0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143
0.153
0.163	469.930
0.173	467.602
0.183	466.843
0.193	467.840
0.203	469.537
0.213	470.984
0.223	472.021
0.233	472.529
0.243	472.557
0.253	472.435
0.263	282.417	472.312
0.273	357.416	289.311	472.112
0.283	357.725	293.807	471.888
0.293	357.868	296.820	471.731
0.303	357.763	298.645	471.658
0.313	357.433	299.626	471.683
0.323	356.952	299.866	471.783
0.333	356.449	299.587	471.858
0.343	356.063	298.933	471.762
0.353	355.874	298.118	471.447
21.733	107.051	400.321	297.057	465.409
21.743	97.761	399.177	297.819	465.479
21.753	96.167	398.414	298.375	465.756
21.763	96.654	397.980	298.658	466.076
21.773	97.351	397.681	298.678	466.419
21.783	97.760	397.511	298.552	466.779
21.793	97.916	397.525	298.369	466.961
21.803	97.931	397.690	298.210	466.703
21.813	97.887	397.887	298.137	465.985
21.823	97.843	398.010	298.185	465.264
21.833	97.808	398.030	298.353	465.040
21.843	97.764	397.936	298.591	465.547
21.853	97.705	397.736	298.840	466.477
21.863	97.630	397.460	299.074	467.143
21.873	97.547	397.149	299.271	467.183
21.883	97.469	396.853	299.389	466.689
21.893	97.404	396.627	299.402	466.024
21.903	97.361	396.484	299.283	465.311
21.913	97.344	396.395	299.046	464.537
21.923	97.355	396.313	298.755	463.793
21.933	97.390	396.205	298.515	463.251
21.943	97.445	396.075	298.397	463.102
21.953	97.504	395.940	298.414	463.446
21.963	97.547	395.792	298.532	464.107
21.973	97.555	395.640	298.717	464.807
21.983	97.528	395.525	298.930	465.455
21.993	97.484	395.477	299.120	466.216
22.003	97.438	395.475	299.232	467.260
22.013	97.399	395.479	299.234	468.453
22.023	97.371	395.452	299.132	469.314
22.033	97.359	395.379	298.942	469.484
22.043	97.362	395.264	298.706	469.193
22.053	97.378	395.118	298.475	468.800
22.063	97.399	394.964	298.304	468.245
22.073	97.418	394.829	298.245	467.437
22.083	97.426	394.742	298.304	466.387
22.093	97.425	394.725	298.420	465.201
22.103	97.421	394.769	298.522	463.997
22.113	97.420	394.851	298.579	462.983
22.123	97.418	394.946	298.604	462.378
22.133	97.405	395.042	298.622	462.320
22.143	97.386	395.125	298.646	462.892
22.153	97.369	395.183	298.666	464.023
22.163	97.356	395.212	298.671	465.477
22.173	97.347	395.210	298.661	466.874
22.183	97.343	395.184	298.656	467.857
22.193	97.339	395.134	298.697	468.379
22.203	97.329	395.063	298.822	468.615
22.213	97.315	394.979	299.062	468.757
22.223	97.305	394.898	299.400	468.827
22.233	97.310	394.833	299.747	468.688
22.243	97.330	394.796	300.005	468.097
22.253	97.361	394.796	300.118	466.987
22.263	97.391	394.829	300.093	465.472
22.273	97.413	394.887	299.991	463.869
22.283	97.427	394.960	299.841	462.525
22.293	97.438	395.027	299.646	461.711
22.303	97.450	395.071	299.474	461.601
22.313	97.457	395.088	299.383	462.234
22.323	97.454	395.091	299.369	463.437
22.333	97.447	395.070	299.403	464.846
22.343	97.448	395.009	299.458	466.055
22.353	97.464	394.906	299.517	466.843
22.363	97.495	394.793	299.558	467.258
22.373	97.535	394.712	299.538	467.487
22.383	97.579	394.686	299.426	467.696
22.393	97.622	394.715	299.225	467.821
22.403	97.661	394.785	298.952	467.676
22.413	97.693	394.899	298.675	467.081
22.423	97.716	395.058	298.482	465.874
22.433	97.731	395.232	298.414	464.279
22.443	97.739	395.374	298.458	462.748
22.453	97.742	395.448	298.578	461.697
22.463	97.743	395.445	298.749	461.291
22.473	97.743	395.386	298.926	461.457
22.483	97.737	395.299	299.047	461.967
22.493	97.720	395.202	299.086	462.565
22.503	97.690	395.122	299.069	463.088
22.513	97.653	395.085	299.020	463.532
22.523	97.613	395.091	298.970	464.017
22.533	97.569	395.121	298.949	464.708
22.543	97.515	395.136	298.976	465.639
22.553	97.448	395.097	299.057	466.691
22.563	97.369	395.022	299.184	467.579
22.573	97.285	394.957	299.349	467.822
22.583	97.199	394.928	299.545	467.103
22.593	97.112	394.922	299.734	465.601
22.603	97.034	394.932	299.853	463.868
22.613	96.967	394.974	299.893	462.392
22.623	96.915	395.046	299.893	461.501
22.633	96.871	395.122	299.881	461.161
22.643	96.837	395.172	299.864	461.231
22.653	96.820	395.189	299.851	461.578
22.663	96.820	395.162	299.865	462.132
22.673	96.840	395.066	299.908	462.806
22.683	96.881	394.904	299.979	463.575
22.693	96.948	394.721	300.066	464.482
22.703	97.035	394.582	300.147	465.542
22.713	97.134	394.536	300.195	466.608
22.723	97.243	394.577	300.184	467.404
22.733	97.370	394.676	300.088	467.667
22.743	97.517	394.792	299.920	467.242
22.753	97.666	394.893	299.707	466.180
22.763	97.788	394.958	299.448	464.750
22.773	97.870	394.974	299.150	463.389
22.783	97.907	394.951	298.904	462.341
22.793	97.901	394.923	298.791	461.595
22.803	97.854	394.914	298.827	461.083
22.813	97.768	394.929	298.928	460.735
22.823	97.653	394.967	299.000	460.512
22.833	97.527	395.027	298.997	460.442
22.843	97.402	395.105	298.916	460.607
22.853	97.283	395.189	298.779	461.133
22.863	97.183	395.270	298.612	462.010
22.873	97.120	395.329	298.464	463.169
22.883	97.109	395.346	298.380	464.336
22.893	97.156	395.309	298.395	465.187
22.903	97.255	395.209	298.490	465.575
22.913	97.393	395.044	298.631	465.377
22.923	97.542	394.849	298.771	464.421
22.933	97.684	394.680	298.884	462.820
22.943	97.815	394.552	298.967	461.090
22.953	97.932	394.451	299.025	459.856
22.963	98.030	394.379	299.071	459.427
22.973	98.110	394.342	299.132	459.542
22.983	98.164	394.338	299.238	460.027
22.993	98.201	394.338	299.413	460.816
23.003	98.225	394.308	299.663	461.848
23.013	98.240	394.250	299.970	462.982
23.023	98.242	394.191	300.325	464.126
23.033	98.218	394.158	300.755	465.277
23.043	98.155	394.149	301.266	466.532
23.053	98.058	394.160	301.765	467.851
23.063	97.944	394.191	302.160	468.918
23.073	97.822	394.235	302.389	469.278
23.083	97.703	394.279	302.458	468.827
23.093	97.589	394.302	302.361	467.757
23.103	97.487	394.285	302.091	466.535
23.113	97.412	394.248	301.631	465.469
23.123	97.379	394.213	301.002	464.564
23.133	97.401	394.200	300.204	463.845
23.143	97.482	394.222	299.229	463.459
23.153	97.615	394.283	298.168	463.503
23.163	97.772	394.394	297.194	463.940
23.173	97.917	394.559	296.491	464.597
23.183	98.028	394.747	296.196	465.293
23.193	98.108	394.914	296.312	465.887
23.203	98.160	395.033	296.883	466.299
23.213	98.185	395.113	297.857	466.495
23.223	98.184	395.187	299.076	466.488
23.233	98.164	395.270	300.316	466.322
23.243	98.140	395.354	301.393	466.038
23.253	98.124	395.423	302.142	465.829
23.263	98.116	395.468	302.502	465.914
23.273	98.111	395.482	302.498	466.230
23.283	98.111	395.449	302.236	466.517
23.293	98.118	395.371	301.872
23.303	98.124	395.258	301.564
23.313	98.121	395.101	301.449
23.323	98.108	394.903	301.638
23.333	98.096	394.701	302.067
23.343	98.092	394.525	302.553
23.353	98.100	394.378	302.946
23.363	98.130	394.254	303.131
23.373	98.204	394.161	303.064
23.383	98.346	394.120	302.731
23.393	98.550	394.135	302.526
23.403	98.770	394.167
23.413	98.955	394.192
23.423	99.067	394.238
23.433	99.129	394.445
23.443	99.141	394.935
23.453	99.100	395.680
23.463	99.026	396.551
23.473	98.963	397.473
23.483	398.469
23.493	399.547
23.503	400.672
23.513	401.778
23.523	402.753
23.533	403.562
23.543	403.927
23.553
23.563
23.573
23.583
23.593
23.603
23.613
23.623
23.633
23.643
23.653
23.663
23.673
23.683
23.693
23.703
23.713
23.723
23.733
23.743
23.753
23.763
23.773
23.783
23.793
23.803
23.813
23.823
23.833
23.843
23.853
23.863
23.873
23.883
23.893
23.903
23.913
23.923
23.933
23.943
23.953
23.963
23.973
23.983
23.993
24.003
24.013
24.023
24.033
24.043
24.053
24.063
24.073
24.083
24.093
24.103
24.113	224.337	257.168
24.123	224.686	258.102
24.133	224.946	259.218
24.143	225.114	260.333
24.153	225.136	261.283
24.163	224.940	261.897
24.173	224.581	262.176
24.183	224.145	262.255
24.193	223.703	262.206
24.203	223.283	262.016
24.213	222.937	261.686
24.223	222.711	261.285
24.233	222.601	260.930	679.029
24.243	222.550	260.724	683.162
24.253	222.498	350.604	260.694	686.153
24.263	222.458	351.327	260.807	687.205
24.273	222.468	352.088	260.973	687.100
24.283	222.536	352.700	261.124	687.395
24.293	222.632	353.013	261.246	688.439
24.303	222.714	353.038	261.322	689.052
24.313	222.738	352.957	261.328	688.859
24.323	222.667	352.880	261.269	688.613
24.333	222.505	352.821	261.191	688.618
24.343	222.281	352.771	261.173	688.533
24.353	222.023	352.746	261.255	688.310
24.363	221.771	352.774	261.419	688.152
24.373	221.526	352.853	261.619	688.059
24.383	221.298	352.948	261.795	688.042
24.393	221.140	353.005	261.905	688.233
24.403	221.146	352.989	261.939	688.644
24.413	221.337	352.905	261.906	689.068
24.423	221.610	352.792	261.806	689.292
24.433	221.811	352.698	261.662	689.360
24.443	221.855	352.646	261.515	689.420
24.453	221.716	352.631	261.412	689.528
24.463	221.428	352.659	261.392	689.666
24.473	221.064	352.725	261.476	689.842
24.483	220.714	352.809	261.672	690.085
24.493	220.442	352.895	261.961	690.378
24.503	220.287	352.978	262.295	690.618
24.513	220.252	353.044	262.616	690.704
24.523	220.290	353.062	262.872	690.643
24.533	220.371	353.012	263.024	690.494
24.543	220.487	352.917	263.065	690.309
24.553	220.674	352.823	263.009	690.129
24.563	220.936	352.758	262.895	689.950
24.573	221.235	352.725	262.770	689.760
24.583	221.513	352.719	262.664	689.571
24.593	221.799	352.728	262.607	689.398
24.603	222.201	352.740	262.642	689.244
24.613	222.907	352.741	262.786	689.077
24.623	224.199	352.723	263.038	688.857
24.633	225.871	352.686	263.354	688.600
24.643	227.176	352.637	263.663	688.353
24.653	227.027	352.590	263.908	688.129
24.663	226.113	352.572	264.079	687.866
24.673	226.062	352.588	264.172	687.440
24.683	227.636	352.629	264.197	686.778
24.693	229.861	352.671	264.131	685.945
24.703	231.808	352.704	263.899	685.133
24.713	233.270	352.738	263.470	684.639
24.723	234.380	352.789	263.343	684.729
24.733	234.978	352.855	265.398	685.343
24.743	235.206	352.931	270.682	686.626
24.753	235.168	353.021	278.377	688.768
24.763	234.940	353.131	285.861	688.207
24.773	234.572	353.308	290.801	673.122
24.783	234.140	353.649	293.291	628.927
24.793	233.721	354.240	294.169	551.416
24.803	233.351	355.103	294.475	479.058
24.813	233.046	356.074	294.672	468.704
24.823	232.875	356.749	294.923	512.196
24.833	232.816	356.733	295.213	553.710
24.843	232.828	356.004	295.454	574.600
24.853	232.895	354.982	295.570	581.186
24.863	233.010	354.087	295.551	580.837
24.873	233.208	353.504	295.415	578.763
24.883	233.476	353.194	295.198	577.075
24.893	233.764	353.035	294.914	576.169
24.903	234.045	352.912	294.597	575.772
24.913	234.282	352.789	294.287	575.469
24.923	234.422	352.677	294.005	575.023
24.933	234.532	352.587	293.790	574.378
24.943	234.940	352.526	293.701	573.740
24.953	236.541	352.495	293.809	573.361
24.963	240.296	352.487	294.108	573.200
24.973	246.937	352.499	294.557	573.042
24.983	254.489	352.518	295.066	572.690
24.993	259.526	352.520	295.552	572.245
25.003	261.426	352.472	295.896	571.842
25.013	261.981	352.367	295.992	571.637
25.023	262.156	352.245	295.858	571.731
25.033	262.333	352.152	295.556	572.021
25.043	262.484	352.108	295.211	572.399
25.053	262.483	352.115	294.987	572.906
25.063	262.269	352.166	294.988	573.639
25.073	261.884	352.244	295.252	574.493
25.083	261.461	352.314	295.686	575.234
25.093	261.117	352.354	296.148	575.758
25.103	260.898	352.362	296.512	576.122
25.113	260.796	352.338	296.692	576.349
25.123	260.771	352.281	296.685	576.372
25.133	260.798	352.211	296.537	576.102
25.143	260.864	352.167	296.353	575.641
25.153	260.952	352.171	296.243	575.038
25.163	261.031	352.207	296.255	574.315
25.173	261.069	352.231	296.382	573.532
25.183	261.030	352.225	296.595	572.838
25.193	260.890	352.199	296.840	572.403
25.203	260.647	352.175	297.074	572.313
25.213	260.231	352.153	297.267	572.505
25.223	259.281	352.120	297.371	572.972
25.233	256.954	352.072	297.352	573.719
25.243	253.203	352.030	297.213	574.686
25.253	248.409	352.021	297.012	575.734
25.263	243.722	352.054	296.818	576.696
25.273	239.178	352.123	296.701	577.403
25.283	236.292	352.198	296.726	577.795
25.293	234.319	352.230	296.896	577.836
25.303	233.325	352.192	297.168	577.614
25.313	232.856	352.112	297.452	577.173
25.323	232.621	352.037	297.668	576.356
25.333	232.464	352.005	297.758	575.174
25.343	232.322	352.018	297.707	573.877
25.353	232.199	352.062	297.579	572.724
25.363	232.113	352.123	297.430	571.845
25.373	232.059	352.183	297.316	571.362
25.383	232.048	352.241	297.283	571.323
25.393	232.072	352.298	297.348	571.708
25.403	232.106	352.344	297.492	572.450
25.413	232.138	352.375	297.672	573.415
25.423	232.172	352.397	297.852	574.421
25.433	232.231	352.411	298.002	575.386
25.443	232.402	352.424	298.083	576.199
25.453	232.872	352.437	298.041	576.688
25.463	233.853	352.449	297.887	576.813
25.473	235.271	352.462	297.643	576.555
25.483	236.436	352.477	297.375	576.008
25.493	236.361	352.484	297.161	575.324
25.503	234.897	352.483	297.030	574.579
25.513	232.042	352.470	296.969	573.852
25.523	228.522	352.449	296.936	573.256
25.533	225.568	352.438	296.880	572.850
25.543	223.994	352.443	296.792	572.649
25.553	223.256	352.462	296.703	572.608
25.563	223.103	352.500	296.651	572.672
25.573	223.150	352.576	296.640	572.786
25.583	223.196	352.712	296.646	572.932
25.593	223.129	352.891	296.621	573.105
25.603	222.975	353.061	296.526	573.261
25.613	222.801	353.178	296.362	573.423
25.623	222.670	353.230	296.187	573.664
25.633	222.603	353.239	296.098	573.981
25.643	222.561	353.217	296.131	574.317
25.653	222.517	353.161	296.230	574.707
25.663	222.453	353.093	296.315	575.225
25.673	222.382	353.044	296.331	575.621
25.683	222.312	353.029	296.249	574.938
25.693	222.213	353.054	296.069	571.799
25.703	222.044	353.110	295.806	564.345
25.713	221.859	353.174	295.560	552.092
25.723	221.922	353.225	295.450	533.888
25.733	222.817	353.253	295.523	509.072
25.743	225.384	353.259	295.767	492.291
25.753	229.350	353.266	296.048	515.458
25.763	233.887	353.281	296.261	605.625
25.773	235.337	353.248	296.358	750.444
25.783	231.779	353.063	296.384	874.543
25.793	222.420	352.707	296.478	938.688
25.803	210.090	352.368	296.861	957.627
25.813	200.596	353.050	297.776	954.344
25.823	196.137	356.417	299.222	947.815
25.833	195.164	364.554	300.660	943.362
25.843	195.524	377.698	301.228	941.893
25.853	196.046	389.754	300.455	942.318
25.863	196.333	396.735	298.691	943.022
25.873	196.377	398.878	296.961	943.331
25.883	196.263	398.506	296.134	942.909
25.893	196.102	397.648	296.199	941.935
25.903	195.962	397.115	296.650	941.012
25.913	195.873	396.970	297.149	940.594
25.923	195.871	396.983	297.559	940.672
25.933	195.948	396.976	297.764	941.227
25.943	196.033	396.899	297.740	942.235
25.953	196.082	396.732	297.523	943.271
25.963	196.143	396.505	297.195	943.927
25.973	196.315	396.258	296.815	944.197
25.983	196.751	396.027	296.412	944.137
25.993	197.689	395.841	296.006	943.799
26.003	199.131	395.705	295.647	943.341
26.013	200.244	395.625	295.387	942.896
26.023	199.181	395.607	295.221	942.551
26.033	195.028	395.641	295.103	942.307
26.043	188.019	395.685	294.972	942.128
26.053	180.428	395.707	294.813	942.035
26.063	175.388	395.670	294.653	942.069
26.073	173.891	395.563	294.533	942.197
26.083	174.127	395.416	294.483	942.353
26.093	175.018	395.266	294.512	942.446
26.103	175.974	395.144	294.632	942.369
26.113	176.746	395.066	294.856	942.116
26.123	177.240	395.033	295.147	941.761
26.133	177.394	395.045	295.412	941.417
26.143	177.252	395.075	295.558	941.135
26.153	176.992	395.085	295.536	940.911
26.163	176.746	395.052	295.345	940.724
26.173	176.564	394.975	295.023	940.576
26.183	176.442	394.879	294.662	940.488
26.193	176.355	394.785	294.362	940.440
26.203	176.285	394.701	294.185	940.330
26.213	176.233	394.636	294.138	940.011
26.223	176.210	394.596	294.201	939.497
26.233	176.205	394.582	294.366	938.987
26.243	176.130	394.579	294.587	938.841
26.253	175.780	394.574	294.755	939.448
26.263	174.895	394.593	294.816	941.210
26.273	173.513	394.676	294.840	944.980
26.283	171.896	394.842	294.979	952.017
26.293	170.127	395.103	295.408	960.805
26.303	167.830	395.511	296.232	963.186
26.313	164.854	396.135	297.491	939.034
26.323	162.045	396.888	299.121	855.808
26.333	160.040	397.137	300.746	711.368
26.343	158.615	395.523	301.770	569.459
26.353	157.696	389.868	302.357	503.931
26.363	157.192	379.405	302.685	492.078
26.373	156.947	367.232	302.270	504.211
26.383	156.801	357.722	299.791	517.852
26.393	156.682	352.869	290.994	525.544
26.403	156.555	351.444	273.538	527.946
26.413	156.402	351.551	248.132	527.609
26.423	156.238	352.069	228.695	526.396
26.433	156.107	352.500	220.055	525.269
26.443	156.055	352.730	218.972	524.496
26.453	156.090	352.793	220.312	524.075
26.463	156.208	352.751	221.886	523.991
26.473	156.351	352.665	222.852	524.119
26.483	156.489	352.565	223.252	524.355
26.493	156.616	352.451	223.372	524.657
26.503	156.739	352.332	223.360	525.039
26.513	156.823	352.227	223.291	525.503
26.523	156.751	352.146	223.147	525.991
26.533	156.337	352.100	222.953	526.417
26.543	155.627	352.089	222.765	526.738
26.553	155.417	352.090	222.634	526.967
26.563	157.147	352.080	222.576	527.093
26.573	161.950	352.058	222.565	527.022
26.583	172.644	352.032	222.580	526.681
26.593	180.512	352.009	222.585	526.084
26.603	191.146	351.976	222.545	525.290
26.613	196.238	351.942	222.457	524.422
26.623	197.580	351.941	222.336	523.602
26.633	197.438	351.974	222.217	522.910
26.643	196.919	352.029	222.131	522.395
26.653	196.552	352.108	222.097	522.090
26.663	196.362	352.211	222.139	522.088
26.673	196.239	352.318	222.243	522.425
26.683	196.123	352.402	222.386	523.097
26.693	196.015	352.436	222.525	524.064
26.703	195.930	352.415	222.631	525.100
26.713	195.876	352.366	222.694	526.016
26.723	195.847	352.318	222.722	526.743
26.733	195.825	352.282	222.720	527.266
26.743	195.798	352.257	222.648	527.590
26.753	195.773	352.253	222.522	527.688
26.763	195.786	352.287	222.406	527.555
26.773	195.942	352.358	222.360	527.185
26.783	196.446	352.432	222.415	526.618
26.793	197.431	352.475	222.525	525.897
26.803	198.936	352.476	222.633	525.042
26.813	200.591	352.457	222.699	524.103
26.823	201.840	352.442	222.728	523.216
26.833	202.346	352.453	222.777	522.614
26.843	200.750	352.505	222.858	522.502
26.853	195.938	352.607	222.914	522.860
26.863	189.476	352.747	222.919	523.580
26.873	181.882	352.887	222.918	524.553
26.883	178.577	352.995	222.926	525.693
26.893	177.457	353.065	222.919	526.869
26.903	177.211	353.102	222.914	527.895
26.913	177.145	353.108	222.912	528.611
26.923	177.043	353.081	222.882	528.999
26.933	176.888	353.014	222.852	529.051
26.943	176.745	352.931	222.841	528.736
26.953	176.669	352.861	222.834	527.994
26.963	176.677	352.810	222.825	526.845
26.973	176.735	352.775	222.860	525.457
26.983	176.800	352.743	222.952	524.113
26.993	176.858	352.708	223.055	523.049
27.003	176.906	352.685	223.096	522.388
27.013	176.938	352.688	223.068	522.132
27.023	176.941	352.700	223.003	522.315
27.033	176.894	352.691	222.962	522.910
27.043	176.754	352.656	222.969	523.826
27.053	176.478	352.606	222.985	524.934
27.063	176.086	352.560	222.957	526.101
27.073	175.575	352.531	222.889	527.147
27.083	174.744	352.528	222.804	527.916
27.093	173.060	352.557	222.732	528.314
27.103	170.257	352.614	222.696	528.322
27.113	166.637	352.680	222.699	527.968
27.123	163.041	352.734	222.726	527.305
27.133	160.694	352.771	222.759	526.376
27.143	159.384	352.796	222.793	525.350
27.153	158.583	352.806	222.819	524.487
27.163	158.018	352.793	222.825	524.019
27.173	157.668	352.755	222.807	524.025
27.183	157.465	352.706	222.791	524.375
27.193	157.330	352.672	222.806	524.864
27.203	157.223	352.659	222.821	525.388
27.213	157.141	352.651	222.804	525.909
27.223	157.086	352.643	222.765	526.405
27.233	157.048	352.637	222.730	526.851
27.243	156.992	352.639	222.723	527.224
27.253	156.908	352.669	222.742	527.525
27.263	156.811	352.724	222.783	527.797
27.273	156.718	352.776	222.868	528.113
27.283	156.637	352.805	222.994	528.535
27.293	156.578	352.825	223.095	529.079
27.303	156.551	352.869	223.117	529.656
27.313	156.573	352.971	223.047	530.102
27.323	156.695	353.151	222.950	530.235
27.333	156.940	353.498	222.904	530.081
27.343	157.268	354.135	222.956	530.450
27.353	157.521	355.016	223.201	533.875
27.363	157.559	355.876	223.711	544.248
27.373	157.343	356.393	224.330	562.685
27.383	156.694	356.296	224.518	586.854
27.393	154.984	355.616	223.679	605.902
27.403	152.611	354.693	221.995	616.802
27.413	149.427	353.863	220.587	621.883
27.423	147.784	353.314	220.212	624.338
27.433	147.336	353.062	220.649	625.804
27.443	147.381	353.000	221.316	626.627
27.453	147.582	353.044	221.912	626.970
27.463	147.745	353.154	222.299	627.171
27.473	147.799	353.306	222.506	627.285
27.483	147.742	353.465	222.631	627.306
27.493	147.620	353.586	222.724	627.215
27.503	147.499	353.665	222.781	626.995
27.513	147.407	353.729	222.753	626.734
27.523	147.354	353.783	222.644	626.485
27.533	147.343	353.803	222.494	626.263
27.543	147.345	353.782	222.371	626.084
27.553	147.350	353.745	222.328	625.911
27.563	147.372	353.705	222.365	625.735
27.573	147.416	353.667	222.445	625.554
27.583	147.443	353.613	222.521	625.360
27.593	147.430	353.522	222.579	625.153
27.603	147.397	353.412	222.606	624.927
27.613	147.402	353.335	222.580	624.690
27.623	147.521	353.301	222.522	624.460
27.633	147.843	353.295	222.462	624.226
27.643	148.225	353.322	222.427	623.982
27.653	148.287	353.373	222.428	623.720
27.663	147.700	353.408	222.450	623.441
27.673	144.562	353.428	222.473	623.157
27.683	140.470	353.446	222.502	622.888
27.693	137.227	353.461	222.562	622.587
27.703	135.250	353.473	222.663	622.262
27.713	133.452	353.470	222.784	621.971
27.723	132.263	353.439	222.889	621.707
27.733	131.665	353.392	222.964	621.449
27.743	131.391	353.355	222.989	621.214
27.753	131.309	353.348	222.944	621.033
27.763	131.328	353.361	222.867	620.944
27.773	131.362	353.377	222.795	620.918
27.783	131.374	353.399	222.746	620.914
27.793	131.373	353.435	222.734	620.873
27.803	131.363	353.466	222.731	620.777
27.813	131.317	353.470	222.739	620.669
27.823	131.211	353.447	222.771	620.623
27.833	131.126	353.403	222.827	620.745
27.843	131.130	353.358	222.880	621.022
27.853	131.183	353.327	222.887	621.362
27.863	131.243	353.318	222.858	621.639
27.873	131.338	353.351	222.806	621.779
27.883	131.530	353.436	222.745	621.825
27.893	131.870	353.566	222.698	621.888
27.903	132.189	353.724	222.753	622.104
27.913	131.953	353.914	223.130	622.441
27.923	130.339	354.212	224.099	622.708
27.933	127.211	354.732	226.110	622.447
27.943	123.337	355.482	229.100	620.883
27.953	119.973	356.246	232.031	617.663
27.963	117.812	356.729	234.246	612.245
27.973	116.888	356.673	235.708	604.233
27.983	116.546	356.005	236.443	595.245
27.993	116.490	354.967	236.757	588.006
28.003	116.533	353.952	237.047	583.866
28.013	116.609	353.287	237.392	582.315
28.023	116.662	352.964	237.637	581.801
28.033	116.676	352.897	237.746	581.708
28.043	116.665	352.958	237.787	581.796
28.053	116.659	353.028	237.829	582.111
28.063	116.670	353.044	237.835	582.699
28.073	116.690	352.998	237.740	583.436
28.083	116.710	352.904	237.531	584.092
28.093	116.744	352.799	237.272	584.606
28.103	116.801	352.727	237.033	584.997
28.113	116.861	352.714	236.872	585.254
28.123	116.914	352.751	236.818	585.380
28.133	116.959	352.810	236.855	585.335
28.143	116.985	352.867	236.942	585.048
28.153	116.970	352.898	237.034	584.634
28.163	116.862	352.907	237.098	584.347
28.173	116.602	352.930	237.116	584.260
28.183	116.233	352.984	237.068	584.316
28.193	116.098	353.062	236.938	584.368
28.203	117.319	353.140	236.753	584.319
28.213	121.331	353.188	236.558	584.265
28.223	128.646	353.223	236.415	584.422
28.233	137.447	353.234	236.357	584.876
28.243	144.533	353.233	236.375	585.418
28.253	147.824	353.244	236.435	585.744
28.263	148.826	353.257	236.534	585.586
28.273	148.812	353.281	236.683	585.032
28.283	148.614	353.329	236.862	584.373
28.293	148.497	353.391	237.023	583.838
28.303	148.450	353.450	237.101	583.534
28.313	148.392	353.507	237.068	583.482
28.323	148.290	353.572	236.940	583.692
28.333	148.161	353.637	236.749	584.070
28.343	148.044	353.674	236.517	584.424
28.353	147.948	353.674	236.280	584.603
28.363	147.854	353.649	236.091	584.542
28.373	147.773	353.590	236.021	584.209
28.383	147.736	353.504	236.093	583.622
28.393	147.787	353.426	236.264	582.882
28.403	147.931	353.399	236.445	582.148
28.413	148.055	353.444	236.568	581.588
28.423	148.019	353.548	236.622	581.275
28.433	147.772	353.669	236.624	581.202
28.443	147.390	353.714	236.595	581.259
28.453	147.282	353.568	236.550	581.382
28.463	148.172	353.277	236.502	581.541
28.473	150.965	353.217	236.457	581.074
28.483	154.614	354.492	236.423	577.531
28.493	157.645	359.023	236.441	569.241
28.503	158.851	368.868	236.535	558.214
28.513	158.644	380.947	236.690	546.452
28.523	157.987	389.113	236.848	537.135
28.533	157.438	394.148	236.951	531.337
28.543	157.097	397.036	236.965	528.386
28.553	156.896	398.054	236.912	527.002
28.563	156.781	398.096	236.825	526.262
28.573	156.700	397.815	236.728	525.816
28.583	156.614	397.610	236.639	525.659
28.593	156.508	397.575	236.579	525.908
28.603	156.391	397.631	236.559	526.596
28.613	156.285	397.632	236.578	527.603
28.623	156.212	397.507	236.621	528.720
28.633	156.175	397.262	236.663	529.713
28.643	156.164	396.963	236.682	530.503
28.653	156.172	396.691	236.677	531.080
28.663	156.190	396.504	236.664	531.402
28.673	156.268	396.413	236.643	531.427
28.683	156.544	396.399	236.613	531.158
28.693	157.143	396.437	236.583	530.568
28.703	158.063	396.508	236.562	529.672
28.713	158.974	396.577	236.537	528.549
28.723	159.334	396.603	236.486	527.347
28.733	158.142	396.554	236.383	526.258
28.743	154.382	396.419	236.233	525.489
28.753	148.169	396.228	236.093	525.161
28.763	141.779	396.027	236.068	525.264
28.773	136.139	395.865	236.193	525.715
28.783	133.768	395.785	236.435	526.423
28.793	132.453	395.783	236.689	527.361
28.803	131.814	395.865	236.866	528.500
28.813	131.533	396.006	236.921	529.744
28.823	131.351	396.213	236.849	530.953
28.833	131.217	396.524	236.705	531.989
28.843	131.168	396.974	236.518	532.685
28.853	131.188	397.524	236.277	532.900
28.863	131.238	398.110	235.958	532.610
28.873	131.290	398.659	235.603	531.847
28.883	131.326	399.133	235.353	530.709
28.893	131.339	399.559	235.320	529.347
28.903	131.338	399.986	235.450	527.963
28.913	131.327	400.419	235.598	526.764
28.923	131.310	400.814	235.653	525.938
28.933	131.285	401.100	235.598	525.593
28.943	131.263	401.247	235.503	525.695
28.953	131.254	401.223	235.402	526.209
28.963	131.262	400.978	235.315	527.040
28.973	131.275	400.462	235.242	528.088
28.983	131.264	399.672	235.162	529.230
28.993	131.144	398.660	235.066	530.322
29.003	130.840	397.501	234.988	531.215
29.013	130.373	396.349	235.041	531.814
29.023	130.157	395.388	235.400	532.000
29.033	131.746	394.739	236.204	531.721
29.043	137.533	394.565	237.351	530.948
29.053	148.758	394.919	238.307	529.767
29.063	161.958	395.797	238.605	528.349
29.073	170.960	396.748	238.510	526.920
29.083	174.726	396.646	238.542	525.665
29.093	175.776	393.634	237.874	524.728
29.103	176.071	385.866	234.679	524.211
29.113	176.350	374.431	228.106	524.173
29.123	176.745	363.495	222.382	524.537
29.133	177.064	356.904	218.825	525.174
29.143	177.102	354.212	218.482	525.970
29.153	176.885	353.808	219.363	526.920
29.163	176.623	354.094	220.402	528.000
29.173	176.439	354.309	221.165	529.094
