0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143	261.574
0.153	289.588
0.163	348.423
0.173	425.020
0.183	490.469
0.193	520.298
0.203	400.964	529.181
0.213	400.866	528.581
0.223	400.543	526.069
0.233	400.084	235.096	524.203
0.243	399.684	280.579	523.325
0.253	399.490	312.049	523.144
0.263	399.470	326.287	523.348
0.273	399.460	330.337	523.710
0.283	399.350	330.490	524.132
0.293	399.164	330.358	524.635
21.973	175.232	356.841	259.365	696.291
21.983	174.571	404.699	260.415	695.824
21.993	175.206	433.066	261.747	695.871
22.003	176.151	445.506	262.882	696.247
22.013	176.856	448.007	263.666	696.479
22.023	177.222	446.632	263.920	696.378
22.033	177.309	445.029	263.629	696.166
22.043	177.233	444.370	263.126	696.071
22.053	177.105	444.499	262.667	696.098
22.063	176.980	444.847	262.322	696.139
22.073	176.870	444.993	262.114	696.162
22.083	176.781	444.944	262.035	696.193
22.093	176.729	444.789	262.064	696.187
22.103	176.699	444.589	262.188	696.003
22.113	176.667	444.371	262.380	695.652
22.123	176.629	444.166	262.591	695.438
22.133	176.588	443.991	262.777	695.922
22.143	176.552	443.865	262.908	697.633
22.153	176.543	443.814	262.971	700.013
22.163	176.581	443.802	262.977	699.514
22.173	176.645	443.824	262.940	684.984
22.183	176.593	443.916	262.907	636.425
22.193	176.122	444.122	262.958	541.649
22.203	174.963	444.546	263.181	426.403
22.213	173.128	445.381	263.657	334.979
22.223	171.194	446.795	264.421	286.972
22.233	170.532	448.514	265.287	274.236
22.243	173.007	449.644	265.838	284.814
22.253	179.676	448.745	265.701	322.125
22.263	189.144	443.110	264.954	396.627
22.273	195.483	431.466	264.087	487.695
22.283	197.830	417.052	263.526	559.122
22.293	198.070	406.120	263.316	589.853
22.303	197.641	401.131	263.360	597.707
22.313	197.287	399.839	263.578	596.367
22.323	197.163	400.115	263.903	593.631
22.333	197.142	400.672	264.247	591.983
22.343	197.105	401.038	264.425	591.516
22.353	197.015	401.088	264.283	591.767
22.363	196.877	400.789	263.916	592.209
22.373	196.732	400.189	263.478	592.519
22.383	196.599	399.500	263.089	592.539
22.393	196.488	398.958	262.819	592.229
22.403	196.400	398.604	262.693	591.555
22.413	196.318	398.383	262.679	590.474
22.423	196.224	398.249	262.752	588.991
22.433	196.103	398.152	262.895	587.287
22.443	195.954	398.043	263.058	585.640
22.453	195.780	397.901	263.186	584.356
22.463	195.579	397.742	263.250	583.642
22.473	195.371	397.585	263.238	583.614
22.483	195.184	397.441	263.166	584.235
22.493	195.054	397.327	263.057	585.278
22.503	194.994	397.227	262.928	586.591
22.513	195.024	397.135	262.793	588.123
22.523	195.124	397.064	262.662	589.673
22.533	195.279	397.033	262.554	590.892
22.543	195.456	397.041	262.507	591.618
22.553	195.638	397.067	262.558	591.962
22.563	195.805	397.091	262.684	592.044
22.573	195.949	397.124	262.831	591.763
22.583	196.096	397.167	262.952	590.923
22.593	196.261	397.194	263.037	589.517
22.603	196.440	397.156	263.098	587.827
22.613	196.600	397.019	263.132	586.178
22.623	196.712	396.804	263.133	584.812
22.633	196.771	396.577	263.107	583.865
22.643	196.777	396.398	263.063	583.420
22.653	196.715	396.324	263.018	583.380
22.663	196.557	396.429	262.986	583.549
22.673	196.291	396.727	262.982	583.964
22.683	195.937	397.162	263.007	584.979
22.693	195.542	397.604	263.039	586.832
22.703	195.189	397.931	263.055	589.332
22.713	194.978	398.106	263.055	591.802
22.723	195.003	398.155	263.048	593.651
22.733	195.311	398.110	263.053	594.665
22.743	195.896	397.980	263.092	594.736
22.753	196.653	397.757	263.193	593.740
22.763	197.492	397.400	263.401	591.915
22.773	198.354	396.864	263.757	589.702
22.783	199.331	396.155	264.266	587.587
22.793	200.450	395.372	264.849	585.926
22.803	201.569	394.643	265.279	584.946
22.813	202.208	394.122	265.300	584.698
22.823	201.810	393.917	264.982	585.111
22.833	200.248	394.024	264.376	586.050
22.843	197.313	394.408	262.705	587.432
22.853	194.046	395.000	259.555	589.082
22.863	191.614	395.736	256.223	590.679
22.873	191.043	396.544	253.440	591.940
22.883	191.811	397.333	250.913	592.713
22.893	192.973	397.976	249.207	592.946
22.903	194.039	398.408	248.581	592.625
22.913	194.786	398.614	248.663	591.701
22.923	195.195	398.614	249.082	590.248
22.933	195.409	398.416	249.584	588.517
22.943	195.507	398.054	249.967	586.827
22.953	195.577	397.515	250.155	585.490
22.963	195.626	396.812	250.160	584.710
22.973	195.652	396.008	250.064	584.511
22.983	195.647	395.197	249.953	584.892
22.993	195.623	394.501	249.867	585.857
23.003	195.596	394.049	249.811	587.367
23.013	195.579	393.940	249.780	589.208
23.023	195.594	394.197	249.754	591.026
23.033	195.636	394.810	249.712	592.385
23.043	195.676	395.647	249.648	593.244
23.053	195.701	396.599	249.568	593.639
23.063	195.699	397.523	249.493	593.465
23.073	195.680	398.261	249.448	592.690
23.083	195.662	398.785	249.425	591.546
23.093	195.660	399.086	249.410	590.219
23.103	195.698	399.129	249.409	588.904
23.113	195.767	398.867	249.421	587.820
23.123	195.845	398.283	249.459	587.156
23.133	195.912	397.416	249.512	587.005
23.143	195.937	396.379	249.562	587.291
23.153	195.932	395.424	249.574	587.858
23.163	195.902	394.863	249.511	588.571
23.173	195.843	394.935	249.380	589.318
23.183	195.758	395.626	249.237	589.980
23.193	195.695	396.268	249.144	590.512
23.203	195.672	395.471	249.112	590.925
23.213	195.698	390.995	249.123	591.227
23.223	195.775	381.335	249.148	591.419
23.233	195.863	369.164	249.145	591.509
23.243	195.954	358.760	249.093	591.521
23.253	196.046	353.281	248.998	591.454
23.263	196.129	351.285	248.888	591.346
23.273	196.183	351.116	248.764	591.296
23.283	196.201	351.442	248.634	591.423
23.293	196.181	351.633	248.505	591.729
23.303	196.141	351.675	248.384	592.126
23.313	196.098	351.678	248.280	592.557
23.323	196.059	351.716	248.217	592.973
23.333	196.030	351.784	248.207	593.209
23.343	196.027	351.838	248.231	593.066
23.353	196.072	351.827	248.269	592.361
23.363	196.181	351.732	248.334	591.019
23.373	196.360	351.578	248.433	589.386
23.383	196.599	351.404	248.572	587.949
23.393	196.928	351.265	248.751	587.005
23.403	197.345	351.208	248.954	586.606
23.413	197.788	351.239	249.164	587.048
23.423	198.169	351.347	249.412	588.184
23.433	198.488	351.532	249.863	588.906
23.443	198.762	351.779	250.673	586.743
23.453	199.166	352.075	251.846	578.246
23.463	200.138	352.388	252.891	560.097
23.473	202.881	352.626	252.675	537.826
23.483	207.672	352.560	250.256	519.612
23.493	212.678	351.808	247.569	510.706
23.503	211.877	349.891	246.538	508.670
23.513	202.477	346.764	246.752	509.875
23.523	179.293	342.800	246.327	512.454
23.533	158.936	338.812	242.671	515.160
23.543	139.413	335.767	231.288	517.092
23.553	131.156	333.888	217.741	518.184
23.563	129.305	332.985	205.575	518.703
23.573	130.037	332.600	198.431	518.960
23.583	130.820	332.378	195.812	519.217
23.593	131.187	332.247	195.412	519.616
23.603	131.265	332.171	195.858	520.050
23.613	131.218	332.103	196.493	520.215
23.623	131.173	332.035	197.013	519.933
23.633	131.123	331.964	197.361	519.273
23.643	131.051	331.889	197.564	518.474
23.653	130.977	331.819	197.690	517.775
23.663	130.933	331.764	197.796	517.241
23.673	130.934	331.741	197.882	516.866
23.683	130.961	331.769	197.922	516.844
23.693	130.983	331.854	197.911	517.297
23.703	130.970	331.978	197.870	518.045
23.713	130.916	332.107	197.836	518.879
23.723	130.847	332.208	197.836	519.659
23.733	130.799	332.267	197.885	520.348
23.743	130.795	332.272	197.977	520.923
23.753	130.826	332.208	198.081	521.293
23.763	130.873	332.091	198.149	521.335
23.773	130.914	331.965	198.147	521.027
23.783	130.941	331.869	198.100	520.379
23.793	130.951	331.831	198.056	519.444
23.803	130.949	331.861	198.033	518.384
23.813	130.943	331.943	198.026	517.381
23.823	130.932	332.053	198.023	516.564
23.833	130.904	332.169	198.012	516.021
23.843	130.869	332.259	197.977	515.787
23.853	130.839	332.307	197.932	515.917
23.863	130.830	332.329	197.926	516.489
23.873	130.852	332.367	197.958	517.516
23.883	130.901	332.429	197.994	518.907
23.893	130.961	332.500	197.985	520.516
23.903	131.025	332.580	197.904	522.116
23.913	131.078	332.673	197.811	523.395
23.923	131.110	332.767	197.759	524.166
23.933	131.116	332.859	197.781	524.362
23.943	131.089	332.939	197.899	523.971
23.953	131.013	332.983	198.068	523.075
23.963	130.913	332.992	198.216	521.772
23.973	130.837	332.984	198.284	520.230
23.983	130.810	332.975	198.295	518.719
23.993	130.824	332.948	198.278	517.468
24.003	130.851	332.878	198.228	516.554
24.013	130.869	332.757	198.158	515.986
24.023	130.874	332.610	198.111	515.808
24.033	130.868	332.459	198.091	516.132
24.043	130.864	332.315	198.081	517.048
24.053	130.868	332.168	198.091	518.515
24.063	130.884	332.022	198.140	520.346
24.073	130.914	331.909	198.207	522.265
24.083	130.947	331.858	198.233	523.859
24.093	130.975	331.865	198.172	524.781
24.103	130.993	331.916	198.058	524.872
24.113	130.995	332.010	197.948	524.091
24.123	130.982	332.141	197.877	522.562
24.133	130.965	332.298	197.850	520.653
24.143	130.960	332.490	197.867	518.757
24.153	130.969	332.707	197.946	517.250
24.163	130.985	332.903	198.087	516.373
24.173	131.004	333.029	198.246	516.153
24.183	131.026	333.066	198.379	516.553
24.193	131.047	333.049	198.454	517.507
24.203	131.072	333.029	198.445	518.842
24.213	131.108	333.036	198.358	520.410
24.223	131.167	333.062	198.242	522.133
24.233	131.246	333.077	198.136	523.842
24.243	131.330	333.074	198.058	525.229
24.253	131.411	333.066	198.007	526.026
24.263	131.482	333.056	197.989	525.985
24.273	131.548	333.046	198.011	525.053
24.283	131.602	333.049	198.079	523.419
24.293	131.620	332.999	198.191	521.540
24.303	131.616	332.794	198.322	519.909
24.313	131.595	332.483	198.422	518.783
24.323	131.565	332.177	198.453	518.161
24.333	131.546	331.953	198.423	518.044
24.343	131.540	331.845	198.361	518.482
24.353	131.519	331.864	198.300	519.440
24.363	131.469	331.989	198.276	520.646
24.373	131.390	332.193	198.294	521.818
24.383	131.305	332.433	198.332	522.876
24.393	131.242	332.680	198.380	523.933
24.403	131.194	332.901	198.441	525.018
24.413	131.137	333.082	198.496	525.823
24.423	131.060	333.227	198.520	525.906
24.433	130.968	333.390	198.511	525.174
24.443	130.877	333.661	198.466	523.784
24.453	130.787	334.044	198.394	522.089
24.463	130.689	334.492	198.318	520.320
24.473	130.591	334.991	198.280	518.789
24.483	130.524	335.391	198.299	517.892
24.493	130.511	335.498	198.363	517.868
24.503	130.556	335.269	198.449	518.507
24.513	130.660	334.806	198.560	519.384
24.523	130.793	334.329	198.676	520.295
24.533	130.934	333.941	198.758	521.425
24.543	131.077	333.552	198.808	522.869
24.553	131.209	333.031	198.839	524.313
24.563	131.318	332.387	198.843	525.320
24.573	131.405	331.756	198.793	525.809
24.583	131.472	331.295	198.680	525.868
24.593	131.525	331.077	198.534	525.407
24.603	131.564	331.135	198.424	524.389
24.613	131.571	331.448	198.382	523.097
24.623	131.528	332.002	198.415	521.866
24.633	131.416	332.851	198.525	520.820
24.643	131.250	333.953	198.681	519.991
24.653	131.073	335.045	198.829	519.498
24.663	130.901	335.910	198.944	519.484
24.673	130.770	336.409	199.026	519.861
24.683	130.715	336.493	199.061	520.437
24.693	130.731	336.227	199.033	521.222
24.703	130.812	335.757	198.934	522.339
24.713	130.946	335.283	198.806	523.635
24.723	131.106	334.917	198.685	524.837
24.733	131.266	334.635	198.581	525.921
24.743	131.415	334.378	198.499	526.779
24.753	131.566	334.210	198.465	527.069
24.763	131.723	334.152	198.499	526.582
24.773	131.860	334.078	198.579	525.317
24.783	131.942	333.887	198.654	523.478
24.793	131.961	198.720	521.521
24.803	131.922	198.790	520.216
24.813	131.850	198.868	519.956
24.823	131.768	198.950	520.624
24.833	131.694	199.028	521.830
24.843	131.622	199.098	523.275
24.853	131.546	199.135	524.729
24.863	131.486	199.117	526.090
24.873	131.468	199.048	527.408
24.883	131.490	198.943	528.650
24.893	131.522	198.818	529.542
24.903	131.533	198.694	529.691
24.913	131.510	198.598	528.860
24.923	131.468	198.556	527.299
24.933	131.438	198.567	525.243
24.943	131.422	198.599	523.075
24.953	131.384	198.648	521.115
24.963	131.320	198.720	519.612
24.973	131.257	198.794	519.031
24.983	131.215	198.849	519.690
24.993	131.225	198.884	521.246
25.003	131.289	198.902	523.134
25.013	131.319	198.885	524.964
25.023	198.793	526.725
25.033	198.593	528.427
25.043	198.317
25.053	198.029
25.063	197.737
25.073	197.459
25.083	197.274
25.093	197.256
25.103	197.419
25.113	197.765
25.123	198.311
25.133	199.003
25.143	199.788
25.153	200.559
25.163	201.160
25.173	201.604
25.183	201.969
25.193	202.385
25.203	202.920
25.213	203.331
25.223
25.233
25.243
