0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093	113.236
0.103	115.788
0.113	116.453
0.123	116.390
0.133	116.359
0.143	116.506
0.153	116.758
0.163	117.019	290.862
0.173	117.236	293.003	385.513
0.183	117.398	294.727	387.890
0.193	117.501	295.832	389.879
0.203	117.532	296.521	391.392
0.213	117.468	296.898	392.407
0.223	117.360	297.057	393.032
22.193	110.471	374.801	266.652	435.266
22.203	110.567	374.798	266.991	434.786
22.213	110.730	375.568	267.243	433.787
22.223	110.907	378.194	267.342	432.348
22.233	110.836	383.423	267.337	431.335
22.243	110.012	390.871	267.711	433.072
22.253	107.581	398.033	269.752	440.226
22.263	103.804	402.627	274.619	450.919
22.273	100.203	403.382	281.976	457.906
22.283	98.165	401.243	289.195	459.852
22.293	97.419	398.764	293.433	460.169
22.303	97.381	397.300	295.209	460.262
22.313	97.535	396.624	295.773	460.103
22.323	97.644	396.189	295.937	459.513
22.333	97.666	395.841	296.035	458.602
22.343	97.634	395.648	296.071	457.693
22.353	97.596	395.623	295.981	456.919
22.363	97.585	395.672	295.784	456.083
22.373	97.608	395.687	295.527	455.093
22.383	97.653	395.619	295.271	454.271
22.393	97.708	395.457	295.082	454.127
22.403	97.774	395.225	295.009	454.770
22.413	97.845	394.986	295.070	455.880
22.423	97.913	394.799	295.232	457.155
22.433	97.973	394.680	295.441	458.398
22.443	98.027	394.630	295.662	459.518
22.453	98.069	394.637	295.894	460.496
22.463	98.095	394.682	296.125	461.163
22.473	98.101	394.737	296.304	461.266
22.483	98.094	394.791	296.417	460.702
22.493	98.082	394.854	296.485	459.479
22.503	98.078	394.917	296.535	457.800
22.513	98.140	394.968	296.576	455.976
22.523	98.416	395.003	296.603	454.322
22.533	99.085	395.039	296.604	453.054
22.543	100.276	395.092	296.578	452.305
22.553	102.148	395.170	296.543	452.210
22.563	104.707	395.285	296.540	452.814
22.573	107.092	395.432	296.609	453.994
22.583	110.022	395.580	296.759	455.542
22.593	113.859	395.689	296.962	457.159
22.603	116.296	395.756	297.178	458.487
22.613	117.027	395.809	297.374	459.299
22.623	117.006	395.870	297.516	459.483
22.633	116.942	395.931	297.586	459.163
22.643	116.972	395.943	297.583	458.501
22.653	117.038	395.849	297.525	457.700
22.663	117.063	395.636	297.449	456.841
22.673	117.048	395.325	297.395	456.095
22.683	117.015	394.966	297.395	455.717
22.693	116.972	394.615	297.471	455.932
22.703	116.937	394.323	297.640	456.700
22.713	116.918	394.131	297.880	457.740
22.723	116.918	394.045	298.136	458.711
22.733	116.936	394.053	298.347	459.471
22.743	116.968	394.119	298.496	460.040
22.753	117.010	394.246	298.596	460.482
22.763	117.047	394.451	298.644	460.748
22.773	117.073	394.766	298.651	460.648
22.783	117.096	395.197	298.636	459.894
22.793	117.120	395.707	298.648	458.534
22.803	117.113	396.252	298.830	457.171
22.813	117.038	396.796	299.429	456.118
22.823	116.884	397.287	300.643	454.176
22.833	116.667	397.679	302.426	450.292
22.843	116.573	397.962	304.346	445.568
22.853	116.985	398.130	305.844	441.929
22.863	118.339	398.183	306.777	439.783
22.873	121.030	398.086	308.098	438.597
22.883	124.630	397.813	310.617	437.814
22.893	128.131	397.370	312.147	437.215
22.903	130.883	396.823	312.308	436.871
22.913	132.283	396.268	311.555	436.918
22.923	132.944	395.798	310.450	437.393
22.933	132.944	395.456	309.796	438.077
22.943	132.549	395.253	309.784	438.548
22.953	132.165	395.199	310.319	438.571
22.963	131.812	395.285	311.192	438.392
22.973	131.557	395.476	312.103	438.465
22.983	131.418	395.754	312.840	439.102
22.993	131.377	396.113	313.271	440.180
23.003	131.396	396.541	313.402	441.174
23.013	131.411	397.001	313.303	441.553
23.023	131.403	397.419	313.068	441.023
23.033	131.380	397.716	312.816	439.695
23.043	131.353	397.864	312.644	438.011
23.053	131.333	397.877	312.591	436.528
23.063	131.323	397.773	312.650	435.778
23.073	131.330	397.587	312.813	435.908
23.083	131.345	397.360	313.057	436.585
23.093	131.354	397.115	313.356	437.630
23.103	131.350	396.836	313.694	438.938
23.113	131.335	396.508	314.019	440.356
23.123	131.303	396.162	314.222	441.683
23.133	131.278	395.868	314.188	442.595
23.143	131.288	395.728	313.913	442.780
23.153	131.366	395.785	313.668	442.245
23.163	131.535	396.034	313.657	441.198
23.173	131.739	396.449	313.407	440.053
23.183	131.789	397.023	311.688	439.021
23.193	131.386	397.594	307.871	437.947
23.203	130.394	397.725	302.574	436.791
23.213	129.532	396.550	298.079	435.933
23.223	129.551	393.359	295.560	435.711
23.233	131.538	388.410	294.750	436.080
23.243	135.825	383.354	294.871	436.825
23.253	141.672	379.660	295.329	437.718
23.263	146.707	377.379	295.713	438.630
23.273	149.170	376.000	295.900	439.522
23.283	149.671	375.243	295.958	440.308
23.293	149.305	374.927	296.008	440.804
23.303	148.745	374.882	296.119	440.826
23.313	148.332	374.992	296.293	440.365
23.323	148.171	375.129	296.485	439.662
23.333	148.117	375.214	296.660	438.998
23.343	148.089	375.255	296.829	438.495
23.353	148.035	375.283	297.091	438.186
23.363	147.925	375.320	297.628	438.023
23.373	147.793	375.365	298.521	437.948
23.383	147.693	375.412	299.204	437.926
23.393	147.653	375.455	297.409	437.880
23.403	147.660	375.480	290.860	437.734
23.413	147.684	375.480	280.254	437.491
23.423	147.708	375.460	270.051	437.229
23.433	147.718	375.424	264.274	437.031
23.443	147.718	375.377	261.899	436.799
23.453	147.708	375.332	261.582	436.419
23.463	147.674	375.299	262.036	435.980
23.473	147.613	375.278	262.694	435.918
23.483	147.559	375.288	263.180	436.647
23.493	147.543	375.429	263.375	438.119
23.503	147.555	375.901	263.303	439.304
23.513	147.557	376.824	263.088	438.430
23.523	147.495	378.028	262.861	433.384
23.533	147.350	378.490	262.690	422.399
23.543	147.214	375.540	262.608	407.149
23.553	147.284	365.768	262.632	394.732
23.563	147.810	347.392	262.777	389.257
23.573	148.926	322.627	263.062	388.438
23.583	149.449	305.054	263.519	389.352
23.593	144.599	297.684	264.180	390.202
23.603	135.858	295.730	264.945	390.655
23.613	123.351	295.796	265.340	390.844
23.623	108.914	295.883	264.468	390.992
23.633	98.858	295.511	261.562	391.050
23.643	95.688	294.924	256.887	391.276
23.653	95.922	294.524	252.261	392.041
23.663	96.748	294.414	249.481	393.572
23.673	97.270	294.510	248.756	395.852
23.683	97.457	294.677	249.017	397.145
23.693	97.449	294.832	249.315	395.326
23.703	97.370	294.927	249.359	392.599
23.713	97.285	294.932	249.242	390.606
23.723	97.216	294.840	249.119	389.448
23.733	97.167	294.689	249.047	388.822
23.743	97.135	294.532	248.983	388.558
23.753	97.120	294.418	248.878	388.659
23.763	97.122	294.358	248.711	389.128
23.773	97.140	294.335	248.513	389.938
23.783	97.166	294.341	248.355	390.974
23.793	97.194	294.391	248.296	391.864
23.803	97.219	294.491	248.330	392.236
23.813	97.245	294.627	248.422	392.143
23.823	97.276	294.769	248.528	391.839
23.833	97.309	294.900	248.625	391.565
23.843	97.353	294.997	248.691	391.517
23.853	97.412	295.029	248.684	391.617
23.863	97.473	295.014	248.571	391.467
23.873	97.516	294.989	248.365	390.990
23.883	97.536	294.983	248.116	390.495
23.893	97.544	295.015	247.911	390.091
23.903	97.541	295.088	247.852	389.961
23.913	97.531	295.176	247.924	390.012
23.923	97.517	295.246	248.080	390.106
23.933	97.504	295.278	248.266	390.022
23.943	97.495	295.272	248.422	389.797
23.953	97.496	295.238	248.486	389.638
23.963	97.501	295.193	248.436	389.817
23.973	97.503	295.159	248.258	390.656
23.983	97.502	295.152	247.952	391.990
23.993	97.501	295.169	247.577	393.424
24.003	97.496	295.195	247.252	394.450
24.013	97.483	295.222	247.114	394.824
24.023	97.464	295.244	247.217	394.759
24.033	97.443	295.250	247.457	394.517
24.043	97.427	295.240	247.723	394.218
24.053	97.422	295.219	247.942	393.851
24.063	97.431	295.198	248.067	393.374
24.073	97.446	295.186	248.078	392.759
24.083	97.455	295.190	247.965	392.003
24.093	97.447	295.209	247.725	391.433
24.103	97.420	295.234	247.371	391.246
24.113	97.377	295.251	246.972	391.388
24.123	97.330	295.256	246.616	391.699
24.133	97.292	295.254	246.366	392.119
24.143	97.263	295.246	246.240	392.649
24.153	97.243	295.236	246.215	393.274
24.163	97.228	295.231	246.237	393.981
24.173	97.209	295.234	246.254	394.772
24.183	97.183	295.249	246.250	395.554
24.193	97.154	295.288	246.267	396.005
24.203	97.134	295.342	246.386	395.849
24.213	97.135	295.401	246.655	395.161
24.223	97.166	295.461	246.998	394.280
24.233	97.215	295.515	247.263	393.422
24.243	97.278	295.567	247.376	392.661
24.253	97.343	295.610	247.352	392.037
24.263	97.409	295.627	247.254	391.515
24.273	97.474	295.618	247.191	391.129
24.283	97.538	295.603	247.223	390.899
24.293	97.601	295.591	247.310	390.890
24.303	97.655	295.591	247.337	391.073
24.313	97.696	295.619	247.238	391.375
24.323	97.724	295.676	246.998	391.695
24.333	97.738	295.751	246.629	392.042
24.343	97.740	295.821	246.228	392.510
24.353	97.722	295.863	245.901	393.151
24.363	97.673	295.867	245.713	393.891
24.373	97.593	295.833	245.707	394.499
24.383	97.488	295.789	245.850	394.784
24.393	97.371	295.766	246.031	394.733
24.403	97.259	295.762	246.131	394.381
24.413	97.154	295.769	246.080	393.822
24.423	97.051	295.782	245.891	393.233
24.433	96.956	295.800	245.662	392.704
24.443	96.886	295.823	245.522	392.186
24.453	96.864	295.857	245.586	391.581
24.463	96.907	295.898	245.903	390.987
24.473	97.010	295.941	246.428	390.559
24.483	97.147	295.984	247.076	390.392
24.493	97.292	296.022	247.757	390.512
24.503	97.429	296.051	248.410	390.847
24.513	97.551	296.073	248.995	391.269
24.523	97.658	296.088	249.480	391.760
24.533	97.754	296.098	249.828	392.394
24.543	97.832	296.120	250.047	393.189
24.553	97.884	296.165	250.146	393.951
24.563	97.905	296.228	250.118	394.469
24.573	97.898	296.301	249.963	394.673
24.583	97.873	296.363	249.701	394.520
24.593	97.827	296.401	249.318	394.102
24.603	97.745	296.428	248.765	393.568
24.613	97.631	296.455	248.051	392.969
24.623	97.506	296.483	247.250	392.179
24.633	97.385	296.516	246.518	391.251
24.643	97.273	296.563	246.040	390.412
24.653	97.169	296.635	245.894	389.860
24.663	97.082	296.731	246.005	389.663
24.673	97.029	296.826	246.156	389.778
24.683	97.031	296.915	246.249	390.094
24.693	97.089	296.997	246.309	390.552
24.703	97.202	297.055	246.390	391.057
24.713	97.352	297.081	246.533	391.533
24.723	97.508	297.052	246.779	392.030
24.733	97.648	296.948	247.133	392.666
24.743	97.755	296.818	247.573	393.437
24.753	97.830	296.724	248.102	394.226
24.763	97.877	296.667	248.694	394.792
24.773	97.904	296.625	249.316	394.915
24.783	97.919	296.602	249.974	394.553
24.793	97.922	296.628	250.654	393.769
24.803	97.920	296.729	251.300	392.738
24.813	97.912	296.893	251.836	391.582
24.823	97.890	297.070	252.180	390.480
24.833	97.854	297.216	252.307	389.706
24.843	97.816	297.324	252.205	389.458
24.853	97.785	297.393	251.884	389.729
24.863	97.764	297.435	251.350	390.367
24.873	97.747	297.442	250.587	391.194
24.883	97.726	297.416	249.612	392.126
24.893	97.702	297.378	248.482	393.110
24.903	97.679	297.363	247.323	394.104
24.913	97.656	297.384	246.300	394.946
24.923	97.637	297.425	245.555	395.401
24.933	97.628	297.464	245.185	395.303
24.943	97.638	297.496	245.212	394.749
24.953	97.665	297.531	245.591	394.036
24.963	97.713	297.567	246.203	393.308
24.973	97.789	297.590	246.898	392.589
24.983	97.878	297.577	247.556	391.934
24.993	97.955	297.536	248.133	391.327
25.003	98.004	297.501	248.672	390.827
25.013	98.028	297.492	249.257	390.608
25.023	98.054	297.506	249.972	390.808
25.033	98.103	297.533	250.846	391.325
25.043	98.165	297.579	251.822	392.060
25.053	98.200	297.655	252.785	392.887
25.063	98.199	297.763	253.577	393.708
25.073	98.188	297.883	253.993	394.398
25.083	98.205	297.987	253.891	394.835
25.093	98.261	298.074	253.215	394.920
25.103	98.334	298.143	252.059	394.618
25.113	98.363	298.188	250.478	394.065
25.123	98.270	298.211	248.535	393.412
25.133	98.067	298.212	246.299	392.801
25.143	97.805	298.201	243.965	392.331
25.153	97.643	298.194	241.991	391.965
25.163	97.709	298.202	240.884	391.604
25.173	97.919	298.241	241.071	391.231
25.183	298.317	242.665	390.962
25.193	298.434	245.387	390.862
25.203	298.573	248.644	390.633
25.213	298.716	252.001	390.003
25.223	298.871	255.186	389.034
25.233	299.048	257.853	388.431
25.243	299.217	259.612	388.922
25.253	299.336	260.295	390.220
25.263	299.358	260.000	391.520
25.273	299.275	259.125	392.339
25.283	299.128	258.152	392.687
25.293	298.988	392.725
25.303	298.882	392.601
25.313	298.762	392.544
25.323	298.611	392.657
25.333	298.433	392.963
25.343	298.224	393.581
25.353	298.062	394.625
25.363	395.768
25.373	395.768
25.383	395.768
