0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093	276.805
0.103	335.814	278.908	413.809
0.113	335.831	280.882	422.761
0.123	335.749	282.098	429.802
0.133	335.596	282.449	433.879
0.143	335.375	282.196	435.695
0.153	335.153	281.793	436.461
0.163	334.967	281.426	436.916
0.173	334.815	281.184	437.266
0.183	334.676	281.127	437.387
22.203	110.767	443.253	331.711	560.528
22.213	110.719	443.241	332.290	559.938
22.223	110.694	443.241	332.769	559.501
22.233	110.667	443.313	333.082	559.496
22.243	110.594	443.607	333.233	559.985
22.253	110.498	444.296	333.268	560.815
22.263	110.430	445.338	333.209	561.740
22.273	110.397	446.027	333.092	562.525
22.283	110.391	444.473	332.904	563.134
22.293	110.410	437.236	332.617	563.627
22.303	110.467	421.442	332.251	563.948
22.313	110.573	401.230	331.903	564.042
22.323	110.719	385.547	331.692	563.998
22.333	110.878	378.391	331.697	564.047
22.343	111.015	376.498	331.891	564.362
22.353	111.116	376.437	332.166	564.901
22.363	111.190	376.505	332.385	565.337
22.373	111.239	376.299	332.448	565.364
22.383	111.266	375.976	332.340	565.055
22.393	111.268	375.707	332.157	564.683
22.403	111.243	375.520	332.077	564.295
22.413	111.202	375.398	332.191	563.757
22.423	111.147	375.342	332.456	563.051
22.433	111.098	375.344	332.744	562.399
22.443	111.061	375.384	332.922	561.945
22.453	111.019	375.430	332.948	561.616
22.463	110.974	375.466	332.860	561.339
22.473	110.916	375.495	332.752	560.972
22.483	110.825	375.518	332.703	560.479
22.493	110.719	375.528	332.734	559.981
22.503	110.621	375.503	332.810	559.589
22.513	110.564	375.422	332.904	559.368
22.523	110.553	375.266	333.000	559.264
22.533	110.554	375.025	333.073	559.156
22.543	110.543	374.755	333.120	559.076
22.553	110.537	374.761	333.167	559.168
22.563	110.569	375.699	333.282	559.463
22.573	110.641	378.540	333.476	559.829
22.583	110.747	383.928	333.617	560.059
22.593	110.888	390.987	333.612	560.007
22.603	111.057	397.471	333.555	559.775
22.613	111.197	401.763	333.527	559.528
22.623	111.274	402.993	333.512	559.380
22.633	111.310	402.040	333.485	559.358
22.643	111.345	400.302	333.418	559.407
22.653	111.403	398.706	333.270	559.451
22.663	111.452	397.583	333.042	559.464
22.673	111.450	396.815	332.850	559.462
22.683	111.401	396.222	332.814	559.451
22.693	111.314	395.810	332.935	559.423
22.703	111.208	395.615	333.093	559.393
22.713	111.102	395.559	333.172	559.396
22.723	111.010	395.522	333.179	559.458
22.733	110.933	395.468	333.193	559.609
22.743	110.870	395.402	333.271	559.819
22.753	110.828	395.339	333.379	560.018
22.763	110.805	395.291	333.474	560.140
22.773	110.807	395.258	333.502	560.115
22.783	110.852	395.232	333.416	559.914
22.793	110.910	395.206	333.204	559.622
22.803	110.946	395.168	332.864	559.340
22.813	110.959	395.132	332.404	559.097
22.823	110.970	395.118	331.878	558.925
22.833	111.003	395.125	331.366	558.882
22.843	111.055	395.136	330.931	558.951
22.853	111.110	395.147	330.595	559.035
22.863	111.157	395.178	330.337	559.089
22.873	111.196	395.237	330.114	559.113
22.883	111.210	395.302	329.939	559.084
22.893	111.193	395.348	329.893	559.057
22.903	111.163	395.360	330.014	559.189
22.913	111.132	395.339	330.322	559.522
22.923	111.106	395.314	330.781	559.873
22.933	111.087	395.300	331.317	560.067
22.943	111.088	395.263	331.814	560.118
22.953	111.101	395.173	332.106	560.116
22.963	111.090	395.050	332.042	560.092
22.973	111.085	394.946	331.639	560.024
22.983	111.113	394.888	331.001	559.904
22.993	111.141	394.863	330.375	559.735
23.003	111.130	394.860	330.021	559.519
23.013	111.088	394.897	330.122	559.248
23.023	111.072	394.980	330.754	558.959
23.033	111.104	395.076	331.821	558.649
23.043	111.154	395.147	333.009	558.291
23.053	111.168	395.178	334.127	557.933
23.063	111.156	395.175	335.266	557.648
23.073	111.153	395.152	336.810	557.473
23.083	111.178	395.126	338.870	557.361
23.093	111.210	395.118	340.894	557.224
23.103	111.203	395.144	342.473	556.982
23.113	111.193	395.220	344.421	556.578
23.123	111.244	395.359	347.337	555.968
23.133	111.354	395.589	350.196	555.151
23.143	111.505	395.980	349.764	554.144
23.153	111.667	396.682	340.153	552.372
23.163	111.818	397.821	312.451	547.767
23.173	111.882	399.298	264.663	535.740
23.183	111.873	400.523	228.744	510.277
23.193	112.474	400.397	216.408	476.796
23.203	115.062	397.597	242.495	446.335
23.213	121.731	391.720	269.906	433.422
23.223	131.763	384.884	288.414	432.458
23.233	141.533	379.566	296.828	436.384
23.243	148.813	376.786	299.337	440.230
23.253	150.407	375.969	299.415	442.358
23.263	150.376	375.835	299.171	443.245
23.273	149.839	375.874	299.083	443.552
23.283	149.382	375.846	299.142	443.781
23.293	149.122	375.712	299.195	444.068
23.303	148.987	375.517	299.148	444.238
23.313	148.888	375.319	298.986	444.162
23.323	148.779	375.165	298.728	443.884
23.333	148.666	375.032	298.448	443.573
23.343	148.558	374.927	298.204	443.273
23.353	148.465	374.875	298.038	442.926
23.363	148.382	374.883	297.972	442.514
23.373	148.311	374.939	297.996	442.100
23.383	148.254	374.998	298.092	441.671
23.393	148.204	375.008	298.222	441.177
23.403	148.166	374.951	298.338	440.616
23.413	148.144	374.832	298.408	440.111
23.423	148.127	374.660	298.408	439.835
23.433	148.124	374.469	298.306	439.909
23.443	148.127	374.310	298.126	440.289
23.453	148.119	374.207	297.887	440.952
23.463	148.099	374.143	297.626	441.872
23.473	148.075	374.108	297.397	442.945
23.483	148.047	374.112	297.258	444.078
23.493	148.005	374.137	297.254	445.110
23.503	147.962	374.151	297.365	445.692
23.513	147.935	374.140	297.545	445.715
23.523	147.926	374.088	297.740	445.326
23.533	147.927	373.991	297.915	444.793
23.543	147.947	373.855	298.041	444.270
23.553	147.976	373.696	298.101	443.736
23.563	147.995	373.537	298.102	443.121
23.573	148.005	373.414	298.062	442.366
23.583	148.014	373.356	298.016	441.534
23.593	148.016	373.350	297.971	440.815
23.603	148.004	373.367	297.913	440.386
23.613	147.978	373.386	297.813	440.303
23.623	147.946	373.396	297.660	440.354
23.633	147.901	373.392	297.455	440.368
23.643	147.844	373.367	297.232	440.412
23.653	147.800	373.321	297.048	440.759
23.663	147.790	373.269	296.941	441.463
23.673	147.813	373.225	296.907	442.428
23.683	147.862	373.199	296.933	443.584
23.693	147.934	373.201	297.010	444.853
23.703	148.012	373.232	297.138	446.048
23.713	148.069	373.285	297.299	446.818
23.723	148.094	373.351	297.452	446.617
23.733	148.096	373.416	297.541	445.644
23.743	148.084	373.468	297.528	444.321
23.753	148.059	373.509	297.427	442.992
23.763	148.044	373.543	297.283	441.797
23.773	148.053	373.566	297.157	440.726
23.783	148.069	373.580	297.082	439.852
23.793	148.073	373.577	297.062	439.273
23.803	148.068	373.557	297.085	438.965
23.813	148.041	373.531	297.145	438.883
23.823	147.999	373.514	297.254	438.989
23.833	147.960	373.513	297.423	439.267
23.843	147.915	373.518	297.626	439.693
23.853	147.852	373.512	297.810	440.291
23.863	147.774	373.485	297.926	441.154
23.873	147.702	373.442	297.949	442.329
23.883	147.643	373.390	297.885	443.675
23.893	147.590	373.325	297.741	444.946
23.903	147.539	373.252	297.537	445.861
23.913	147.510	373.199	297.329	446.211
23.923	147.507	373.195	297.183	445.907
23.933	147.521	373.244	297.147	445.007
23.943	147.561	373.326	297.199	443.662
23.953	147.625	373.420	297.297	442.116
23.963	147.704	373.505	297.404	440.703
23.973	147.782	373.565	297.469	439.748
23.983	147.851	373.593	297.457	439.232
23.993	147.923	373.596	297.362	438.997
24.003	147.989	373.598	297.213	438.962
24.013	148.041	373.612	297.052	439.100
24.023	148.092	373.629	296.926	439.406
24.033	148.149	373.638	296.869	439.885
24.043	148.189	373.641	296.902	440.551
24.053	148.189	373.649	297.006	441.442
24.063	148.146	373.675	297.139	442.589
24.073	148.066	373.711	297.270	443.957
24.083	147.963	373.737	297.375	445.376
24.093	147.855	373.739	297.434	446.454
24.103	147.764	373.713	297.439	446.846
24.113	147.696	373.665	297.413	446.390
24.123	147.646	373.612	297.396	445.322
24.133	147.607	373.563	297.420	444.026
24.143	147.567	373.531	297.502	442.768
24.153	147.542	373.536	297.638	441.615
24.163	147.557	373.568	297.817	440.592
24.173	147.612	373.611	297.995	439.809
24.183	147.696	373.667	298.136	439.278
24.193	147.806	373.741	298.223	439.016
24.203	147.935	373.825	298.270	439.111
24.213	148.064	373.900	298.317	439.510
24.223	148.186	373.959	298.403	439.999
24.233	148.317	374.009	298.547	440.417
24.243	148.453	374.051	298.722	440.840
24.253	148.549	374.064	298.887	441.426
24.263	148.599	374.050	299.011	442.257
24.273	148.630	374.048	299.055	443.276
24.283	148.662	374.086	299.006	444.266
24.293	148.697	374.155	298.861	444.907
24.303	148.731	374.221	298.623	444.955
24.313	148.772	374.275	298.298	444.411
24.323	148.821	374.334	297.954	443.479
24.333	148.878	374.401	297.694	442.409
24.343	148.947	374.446	297.638	441.594
24.353	149.011	374.448	297.859	441.168
24.363	149.040	374.413	298.337	440.791
24.373	149.010	374.363	299.010	440.344
24.383	148.912	374.310	299.804	440.076
24.393	148.773	374.248	300.595	440.153
24.403	148.629	374.172	301.237	440.540
24.413	148.508	374.092	301.648	441.087
24.423	148.406	374.030	301.860	441.625
24.433	148.297	373.981	302.152	442.096
24.443	148.210	373.924	302.957	442.591
24.453	148.252	373.848	304.609	443.154
24.463	148.530	373.747	306.827	443.724
24.473	148.967	373.640	308.996	444.206
24.483	373.570	310.902	444.589
24.493	373.590	312.533	444.861
24.503	373.717	444.836
24.513	373.932	444.297
24.523	374.197	443.420
24.533	374.468	442.552
24.543	374.716	441.921
24.553	374.936	441.550
24.563	375.143	441.327
24.573	375.387	441.159
24.583	375.688	440.999
24.593	375.993	440.910
24.603	376.224	441.034
24.613	376.346	441.289
24.623	376.331	441.496
24.633	376.227	441.602
24.643	376.295	441.657
24.653	376.917	441.774
24.663	377.979	442.076
24.673	442.493
24.683	442.674
24.693	442.459
24.703	442.080
24.713	441.737
24.723	441.450
24.733	441.183
24.743	440.926
24.753	440.737
24.763	440.670
24.773	440.781
24.783	441.113
24.793	441.615
24.803	442.087
24.813	442.313
24.823	442.212
24.833	441.847
24.843	441.447
24.853	441.346
24.863	124.610	441.894
24.873	125.722	443.270
24.883	126.354	444.525
24.893	126.558
24.903	126.487
24.913	126.313
24.923	126.149
24.933	126.032
24.943	125.941
24.953	125.838	286.170
24.963	125.704	288.447
24.973	125.549	290.493	491.021
24.983	125.352	292.465	494.553
24.993	125.120	294.276	496.724
25.003	124.869	295.698	497.052
25.013	124.641	376.605	296.617	496.141
25.023	124.449	376.935	297.049	495.857
25.033	124.292	376.887	297.160	497.172
25.043	124.193	376.687	297.099	499.064
25.053	124.142	376.528	296.982	500.030
25.063	124.110	376.391	296.894	499.547
25.073	124.074	376.196	296.886	498.199
25.083	124.030	375.931	296.968	497.072
25.093	123.987	375.655	297.117	496.450
25.103	123.956	375.425	297.308	495.570
25.113	123.923	375.272	297.520	493.805
25.123	123.877	375.194	297.716	491.453
25.133	123.822	375.145	297.858	489.692
25.143	123.770	375.097	297.926	489.324
25.153	123.736	375.031	297.897	490.387
25.163	123.737	374.951	297.783	492.372
25.173	123.772	374.865	297.667	494.738
25.183	123.827	374.768	297.667	497.082
25.193	123.883	374.663	297.773	498.997
25.203	123.922	374.568	297.520	500.352
25.213	123.935	374.500	295.879	501.326
25.223	123.925	374.461	291.440	502.102
25.233	123.900	374.427	284.484	502.628
25.243	123.859	374.389	279.019	502.628
25.253	123.805	374.374	276.081	502.121
25.263	123.754	374.388	275.098	501.464
25.273	123.730	374.392	274.982	500.666
25.283	123.721	374.347	275.180	499.385
25.293	123.733	374.265	275.431	497.485
25.303	123.766	374.198	275.526	495.297
25.313	123.819	374.180	275.374	493.400
25.323	123.901	374.224	274.999	492.181
25.333	124.021	374.329	274.552	491.813
25.343	124.137	374.469	274.195	492.335
25.353	124.138	374.610	274.009	493.462
25.363	123.900	374.695	273.999	494.950
25.373	123.405	374.657	274.154	496.567
25.383	122.888	374.449	274.475	498.348
25.393	122.986	374.187	274.936	500.630
25.403	124.958	374.325	275.490	503.564
25.413	130.519	376.027	276.081	505.367
25.423	139.361	381.057	276.633	502.877
25.433	154.452	390.770	277.064	498.754
25.443	164.229	404.356	277.301	496.656
25.453	168.034	415.709	277.143	496.660
25.463	168.700	421.718	275.941	497.037
25.473	168.197	422.792	272.441	496.962
25.483	167.678	421.170	265.526	496.357
25.493	167.394	419.090	257.407	495.705
25.503	167.262	417.568	251.137	495.372
25.513	167.113	416.771	248.707	495.421
25.523	166.881	416.477	248.670	495.638
25.533	166.571	416.350	249.294	495.710
25.543	166.226	416.259	249.785	495.539
25.553	165.903	416.157	249.916	495.251
25.563	165.635	416.031	249.790	495.069
25.573	165.426	415.885	249.567	495.115
25.583	165.277	415.731	249.338	495.409
25.593	165.175	415.593	249.165	495.810
25.603	165.101	415.489	249.034	496.112
25.613	165.051	415.411	248.943	496.284
25.623	165.035	415.337	248.901	496.398
25.633	165.073	415.246	248.922	496.564
25.643	165.162	415.133	248.992	496.829
25.653	165.306	415.000	249.079	497.155
25.663	165.500	414.855	249.145	497.463
25.673	165.738	414.724	249.159	497.697
25.683	165.994	414.628	249.092	497.846
25.693	166.229	414.569	248.938	497.944
25.703	166.417	414.539	248.727	498.071
25.713	166.550	414.516	248.504	498.245
25.723	166.638	414.473	248.289	498.391
25.733	166.690	414.382	248.086	498.433
25.743	166.680	414.234	247.910	498.425
25.753	166.602	414.052	247.780	498.459
25.763	166.459	413.866	247.696	498.526
25.773	166.259	413.720	247.653	498.574
25.783	166.018	413.651	247.613	498.604
25.793	165.755	413.693	247.495	498.660
25.803	165.499	413.880	247.201	498.761
25.813	165.285	414.245	246.671	498.917
25.823	165.139	414.749	245.991	499.154
25.833	165.084	415.359	245.274	499.436
25.843	165.126	416.057	244.564	499.683
25.853	165.268	416.834	243.933	499.863
25.863	165.509	417.674	243.513	500.072
25.873	165.842	418.565	243.436	500.575
25.883	166.248	419.444	243.752	501.997
25.893	166.657	420.173	244.369	504.948
25.903	166.994	420.612	245.140	509.505
25.913	167.174	420.633	245.914	514.961
25.923	167.127	420.021	246.636	520.734
25.933	166.991	418.663	247.343	527.440
25.943	167.083	416.603	248.060	535.434
25.953	167.759	414.403	248.725	543.650
25.963	168.945	413.636	249.000	549.522
25.973	169.987	416.490	248.184	553.000
25.983	169.449	423.900	245.382	554.777
25.993	164.846	433.505	239.475	555.517
26.003	152.844	440.674	232.117	555.815
26.013	134.011	443.815	226.236	555.947
26.023	117.714	444.222	223.337	556.027
26.033	111.443	443.664	222.589	556.005
26.043	108.830	443.236	222.859	555.915
26.053	108.829	443.141	223.429	555.896
26.063	109.859	443.265	223.972	556.085
26.073	110.752	443.452	224.329	556.420
26.083	111.228	443.626	224.475	556.771
26.093	111.375	443.726	224.457	557.072
26.103	111.372	443.712	224.343	557.226
26.113	111.325	443.646	224.192	557.140
26.123	111.283	443.564	224.056	556.732
26.133	111.241	443.482	223.964	555.903
26.143	111.196	443.420	223.929	554.561
26.153	111.162	443.407	223.947	552.590
26.163	111.140	443.507	223.995	549.862
26.173	111.133	443.818	224.040	546.264
26.183	111.131	444.369	224.054	541.970
26.193	111.138	444.915	224.052	537.660
26.203	111.132	444.771	224.203	534.466
26.213	111.109	442.680	225.083	532.998
26.223	111.086	437.551	227.509	530.295
26.233	111.069	430.440	231.759	522.154
26.243	111.053	423.827	237.623	509.831
26.253	111.056	419.616	245.150	500.819
26.263	111.073	417.242	256.396	496.615
26.273	111.084	415.892	266.900	495.106
26.283	111.087	415.164	272.972	494.923
26.293	111.088	414.764	275.645	495.187
26.303	111.089	414.535	276.499	495.490
26.313	111.098	414.424	276.665	495.629
26.323	111.097	414.376	276.887	495.572
26.333	111.070	414.340	277.254	495.517
26.343	111.038	414.297	277.449	495.664
26.353	111.007	414.243	277.203	496.042
26.363	110.985	414.206	276.636	496.503
26.373	110.967	414.221	276.085	496.994
26.383	110.934	414.306	275.722	497.564
26.393	110.898	414.465	275.531	498.259
26.403	110.850	414.685	275.458	498.975
26.413	110.778	414.918	275.521	499.519
26.423	110.707	415.138	275.834	499.759
26.433	110.669	415.410	276.713	499.713
26.443	110.664	415.922	278.689	499.226
26.453	110.667	416.900	282.100	497.567
26.463	110.673	418.478	287.020	493.420
26.473	110.688	420.323	292.786	486.204
26.483	110.712	421.327	297.503	476.087
26.493	110.733	419.864	299.470	464.689
26.503	110.734	414.264	298.627	452.638
26.513	110.705	403.880	296.714	443.234
26.523	110.652	390.563	295.502	437.386
26.533	110.714	380.954	295.232	434.727
26.543	111.248	376.100	295.605	433.809
26.553	112.872	374.425	296.183	433.550
26.563	115.726	374.074	296.669	433.408
26.573	118.949	374.115	296.959	433.254
26.583	121.812	374.237	297.069	433.118
26.593	124.413	374.340	297.077	433.026
26.603	125.707	374.368	297.032	432.992
26.613	125.726	374.349	296.983	433.052
26.623	125.061	374.300	296.973	433.257
26.633	124.419	374.250	297.037	433.561
26.643	124.163	374.206	297.207	433.845
26.653	124.280	374.153	297.481	434.071
26.663	124.552	374.077	297.849	434.314
26.673	124.774	373.974	298.253	434.653
26.683	124.893	373.862	298.641	435.057
26.693	124.916	373.809	298.996	435.400
26.703	124.862	373.930	299.335	435.588
26.713	124.740	374.396	299.709	435.625
26.723	124.578	375.285	300.305	435.647
26.733	124.386	376.486	301.833	435.850
26.743	124.205	377.506	305.309	436.141
26.753	124.051	377.461	311.612	435.344
26.763	123.917	375.039	319.972	430.571
26.773	123.781	368.727	327.407	420.555
26.783	123.619	357.943	331.581	411.355
26.793	123.463	345.611	332.852	407.958
26.803	123.445	336.229	332.434	408.757
26.813	123.731	331.440	331.570	411.096
26.823	124.372	329.739	330.893	413.402
26.833	125.372	329.331	330.562	414.906
26.843	126.668	329.375	330.417	415.471
26.853	127.910	329.455	330.257	415.578
26.863	128.838	329.466	330.037	415.570
26.873	129.980	329.430	329.820	415.524
26.883	131.970	329.384	329.671	415.520
26.893	134.916	329.332	329.625	415.605
26.903	138.022	329.265	329.696	415.762
26.913	140.923	329.189	329.884	415.952
26.923	141.425	329.128	330.180	416.178
26.933	141.117	329.106	330.607	416.398
26.943	140.568	329.133	331.312	416.346
26.953	140.172	329.195	332.700	415.262
26.963	140.017	329.260	335.257	411.994
26.973	140.038	329.323	338.920	405.795
26.983	140.151	329.393	342.087	398.711
26.993	140.253	329.473	342.703	400.692
27.003	140.286	329.607	339.317	432.560
27.013	140.261	329.875	330.128	517.249
27.023	140.201	330.376	307.525	631.761
27.033	140.134	331.161	275.994	723.402
27.043	140.061	332.128	248.243	762.170
27.053	140.018	333.041	227.780	766.512
27.063	140.118	333.158	220.704	755.467
27.073	140.502	330.715	219.957	744.204
27.083	141.412	323.614	221.329	738.564
27.093	142.840	313.124	222.571	737.702
27.103	144.517	303.146	223.193	738.927
27.113	146.336	298.115	223.371	740.503
27.123	147.678	295.948	223.305	742.126
27.133	148.345	295.285	223.180	743.848
27.143	148.263	295.166	223.061	745.648
27.153	147.952	295.163	222.959	747.186
27.163	147.785	295.141	222.886	748.121
27.173	147.834	295.086	222.841	748.331
27.183	148.031	295.023	222.835	747.845
27.193	148.209	294.972	222.848	746.871
27.203	148.284	294.938	222.847	745.571
27.213	148.262	294.915	222.842	744.167
27.223	148.180	294.893	222.850	742.847
27.233	148.083	294.865	222.844	741.868
27.243	147.983	294.825	222.821	741.463
27.253	147.900	294.785	222.818	741.723
27.263	147.831	294.766	222.827	742.462
27.273	147.773	294.773	222.825	743.465
27.283	147.746	294.805	222.824	744.600
27.293	147.746	294.857	222.843	745.865
27.303	147.745	294.919	222.881	747.278
27.313	147.733	294.973	222.930	748.749
27.323	147.733	294.999	222.987	750.005
27.333	147.748	294.997	223.044	750.814
27.343	147.769	294.982	223.084	750.994
27.353	147.792	294.963	223.088	750.472
27.363	147.823	294.941	223.056	749.315
27.373	147.843	294.925	223.015	747.778
27.383	147.832	294.910	222.987	746.175
27.393	147.804	294.890	222.978	744.755
27.403	147.776	294.874	222.980	743.720
27.413	147.748	294.877	222.979	743.136
27.423	147.710	294.907	222.997	742.950
27.433	147.666	294.949	223.039	743.119
27.443	147.627	294.991	223.091	743.578
27.453	147.592	295.016	223.131	744.325
27.463	147.552	295.018	223.155	745.321
27.473	147.507	295.006	223.181	746.278
27.483	147.449	294.972	223.224	746.856
27.493	147.370	294.917	223.293	747.015
27.503	147.288	294.863	223.413	747.015
27.513	147.224	294.833	223.587	747.095
27.523	147.177	294.828	223.815	747.299
27.533	147.151	294.836	224.131	747.507
27.543	147.154	294.848	224.663	747.400
27.553	147.189	294.862	225.531	746.709
27.563	147.255	294.884	226.836	745.452
27.573	147.341	294.916	228.423	743.923
27.583	147.458	294.957	229.633	742.913
27.593	147.606	295.008	228.867	743.353
27.603	147.762	295.071	224.536	745.638
27.613	147.916	295.156	218.243	748.928
27.623	148.104	295.317	213.063	750.048
27.633	148.324	295.654	210.531	742.943
27.643	148.365	296.318	209.876	715.475
27.653	147.637	297.239	210.242	649.712
27.663	145.147	298.074	210.756	571.600
27.673	140.528	298.534	211.135	515.764
27.683	134.483	298.444	211.324	492.472
27.693	128.142	297.990	211.383	488.769
27.703	125.469	297.229	211.348	491.628
27.713	124.470	296.292	211.244	494.970
27.723	124.523	295.426	211.103	496.715
27.733	124.694	294.816	210.984	497.238
27.743	124.771	294.514	210.907	497.195
27.753	124.677	294.420	210.876	497.078
27.763	124.435	294.408	210.892	497.175
27.773	124.152	294.421	210.956	497.541
27.783	123.910	294.449	211.054	498.082
27.793	123.742	294.475	211.180	498.656
27.803	123.643	294.472	211.338	499.133
27.813	123.579	294.436	211.542	499.427
27.823	123.531	294.387	211.809	499.527
27.833	123.506	294.339	212.046	499.509
27.843	123.531	294.292	211.910	499.502
27.853	123.624	294.250	210.553	499.474
27.863	123.771	294.226	207.230	499.249
27.873	123.956	294.235	202.110	498.702
27.883	124.166	294.267	196.076	497.937
27.893	124.385	294.299	191.862	497.054
27.903	124.591	294.315	189.870	496.206
27.913	124.791	294.307	187.696	495.556
27.923	124.982	294.261	185.716	495.118
27.933	125.183	294.170	184.521	494.842
27.943	125.374	294.062	184.335	494.762
27.953	125.521	293.981	184.797	494.903
27.963	125.608	293.954	185.466	495.286
27.973	125.607	294.015	186.058	495.927
27.983	125.512	294.205	186.469	496.763
27.993	125.332	294.552	186.700	497.670
28.003	125.085	295.052	186.783	498.517
28.013	124.813	295.656	186.712	499.123
28.023	124.523	296.255	186.567	499.440
28.033	124.217	296.750	186.415	499.490
28.043	123.930	297.068	186.297	499.248
28.053	123.720	297.186	186.230	498.699
28.063	123.588	297.132	186.211	497.934
28.073	123.519	296.904	186.220	497.059
28.083	123.521	296.534	186.266	496.138
28.093	123.577	296.059	186.348	495.206
28.103	123.691	295.550	186.460	494.285
28.113	123.880	295.105	186.601	493.420
28.123	124.171	294.733	186.751	492.795
28.133	124.535	294.375	186.879	492.798
28.143	124.924	294.016	186.968	494.207
28.153	125.220	293.697	186.953	497.692
28.163	125.281	293.482	186.673	501.147
28.173	125.031	293.428	185.820	502.160
28.183	124.628	293.569	183.982	501.204
28.193	124.427	293.966	180.833	500.155
28.203	124.759	294.623	176.807	499.844
28.213	125.710	295.502	173.108	499.887
28.223	127.438	296.472	170.330	499.913
28.233	129.859	297.277	168.560	499.884
28.243	133.266	297.566	167.507	499.838
28.253	136.735	296.803	167.084	499.626
28.263	138.559	294.555	167.140	498.966
28.273	139.541	290.727	167.433	497.859
28.283	140.072	286.187	167.707	496.569
28.293	140.351	282.310	167.874	495.381
28.303	140.466	279.965	167.915	494.495
28.313	140.435	279.179	167.833	493.923
28.323	140.323	279.068	167.664	493.710
28.333	140.210	278.948	167.477	493.911
28.343	140.126	278.662	167.359	494.553
28.353	140.052	278.397	167.335	495.507
28.363	139.928	278.327	167.387	496.630
28.373	139.717	278.407	167.505	497.825
28.383	139.435	278.503	167.646	498.978
28.393	139.161	278.545	167.782	499.981
28.403	138.949	278.497	167.890	500.759
28.413	138.808	278.351	167.918	501.279
28.423	138.740	278.202	167.841	501.482
28.433	138.759	278.271	167.667	501.266
28.443	138.862	279.006	167.448	500.588
28.453	139.042	281.038	167.249	499.593
28.463	139.257	284.568	167.107	498.508
28.473	139.464	289.065	167.023	497.445
28.483	139.684	292.838	166.991	496.461
28.493	139.874	296.047	166.988	495.657
28.503	140.028	301.940	166.977	495.151
28.513	140.127	314.277	166.939	495.060
28.523	140.170	339.536	166.878	495.340
28.533	140.166	376.430	166.837	495.798
28.543	140.140	404.390	166.842	496.225
28.553	140.095	417.405	166.884	496.515
28.563	140.026	420.662	166.932	496.686
28.573	139.919	419.829	166.979	496.767
28.583	139.755	418.190	167.031	496.793
28.593	139.539	417.024	167.089	496.829
28.603	139.294	416.430	167.148	496.898
28.613	139.086	416.185	167.199	496.994
28.623	138.930	416.072	167.228	497.120
28.633	138.831	415.973	167.242	497.257
28.643	138.769	415.849	167.315	497.351
28.653	138.761	415.699	167.618	497.334
28.663	138.841	415.555	168.374	497.104
28.673	139.003	415.465	169.802	496.696
28.683	139.212	415.452	171.899	496.343
28.693	139.448	415.495	174.640	496.514
28.703	139.824	415.563	178.244	498.053
28.713	140.553	415.643	182.768	501.589
28.723	141.814	415.774	186.875	505.925
28.733	143.629	416.092	188.689	503.040
28.743	145.899	416.776	188.543	488.225
28.753	148.973	417.824	187.752	464.932
28.763	153.444	418.705	187.100	445.923
28.773	158.664	417.878	186.804	434.504
28.783	162.733	412.967	186.795	432.112
28.793	163.623	402.827	186.877	433.831
28.803	162.358	390.171	186.939	436.185
28.813	160.676	379.967	186.954	437.857
28.823	159.344	375.248	186.954	439.006
28.833	158.549	373.702	186.963	440.000
28.843	158.183	373.597	186.978	440.954
28.853	158.054	373.913	186.987	441.819
28.863	157.991	374.244	186.995	442.476
28.873	157.905	374.451	187.014	442.866
28.883	157.790	374.506	187.027	443.032
28.893	157.668	374.497	186.944	443.075
28.903	157.555	374.500	186.644	443.088
28.913	157.465	374.505	186.095	443.078
28.923	157.409	374.478	185.607	443.003
28.933	157.398	374.420	186.391	442.826
28.943	157.418	374.358	191.578	442.488
28.953	157.490	374.322	200.039	441.807
28.963	157.709	374.308	207.851	440.482
28.973	158.224	374.310	212.091	438.374
28.983	159.187	374.356	213.036	435.821
28.993	160.628	374.561	212.571	433.500
29.003	162.315	375.082	211.978	431.045
29.013	163.840	375.960	211.503	427.721
29.023	165.057	376.912	211.155	424.463
29.033	165.889	376.958	210.950	421.403
29.043	166.342	374.477	210.902	419.022
29.053	166.572	367.926	210.953	417.769
29.063	166.678	356.841	211.062	417.620
29.073	166.729	344.783	211.218	417.950
29.083	166.814	335.798	211.383	418.300
29.093	167.001	331.605	211.516	418.482
29.103	167.222	330.280	211.579	418.415
29.113	167.359	330.128	211.570	418.002
29.123	167.376	330.232	211.510	417.361
29.133	167.297	330.289	211.414	416.704
29.143	167.161	330.260	211.310	416.171
29.153	166.992	330.169	211.246	415.885
29.163	166.815	330.051	211.255	415.893
29.173	166.650	329.950	211.343	416.023
29.183	166.529	329.884	211.499	416.112
29.193	166.470	329.854	211.690	416.115
29.203	166.470	329.862	211.891	416.075
29.213	166.515	329.901	212.095	416.116
29.223	166.578	329.949	212.338	416.344
29.233	166.616	329.990	212.690	416.708
29.243	166.589	330.010	213.170	416.788
29.253	166.461	330.002	213.742	415.718
29.263	166.275	329.987	214.315	412.285
29.273	166.220	330.036	214.885	405.357
29.283	166.629	330.255	215.345	395.468
29.293	167.927	330.781	215.578	383.272
29.303	170.013	331.632	216.151	373.795
29.313	171.385	332.618	216.814	369.287
29.323	169.684	333.471	368.499
29.333	160.266	333.925	369.048
29.343	143.313	333.750	369.394
29.353	126.017	332.994	369.078
29.363	116.443	332.047	368.203
