0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143
0.153
0.163
0.173
0.183
0.193
0.203
0.213
0.223
0.233
0.243
0.253
0.263
0.273
0.283
0.293
0.303	256.141
0.313	321.759
0.323	356.463
0.333	367.941
0.343	369.124
0.353	445.411	368.604	584.540
0.363	445.510	368.872	584.264
0.373	445.533	369.617	583.749
0.383	445.513	370.226	583.089
0.393	445.477	370.470	582.547
0.403	445.463	370.487	582.396
0.413	445.499	370.386	582.628
0.423	445.587	370.278	582.928
0.433	445.695	370.237	583.128
0.443	445.767	370.259	583.306
0.453	445.776	370.311	583.622
0.463	445.730	370.376	584.104
0.473	445.655	370.440	584.490
0.483	445.577	370.487	584.616
21.873	186.503	470.046	373.854	548.739
21.883	186.362	469.987	373.727	547.033
21.893	186.174	470.038	373.600	545.640
21.903	185.966	470.131	373.494	544.690
21.913	185.759	470.217	373.364	544.262
21.923	185.574	470.264	373.172	544.418
21.933	185.444	470.272	372.971	545.042
21.943	185.366	470.259	372.820	546.023
21.953	185.326	470.216	372.724	547.298
21.963	185.318	470.129	372.659	548.779
21.973	185.329	470.035	372.616	550.379
21.983	185.357	469.973	372.599	551.984
21.993	185.406	469.944	372.625	553.374
22.003	185.460	469.942	372.716	554.283
22.013	185.513	469.958	372.858	554.503
22.023	185.552	469.972	373.001	553.995
22.033	185.577	469.950	373.069	552.939
22.043	185.578	469.899	373.018	551.576
22.053	185.549	469.853	372.860	550.160
22.063	185.506	469.833	372.646	548.949
22.073	185.472	469.817	372.445	548.160
22.083	185.450	469.785	372.289	547.846
22.093	185.429	469.736	372.201	547.964
22.103	185.405	469.693	372.205	548.479
22.113	185.382	469.688	372.304	549.289
22.123	185.362	469.711	372.475	550.278
22.133	185.362	469.732	372.689	551.325
22.143	185.395	469.765	372.911	552.291
22.153	185.429	469.798	373.128	553.053
22.163	185.451	469.790	373.327	553.521
22.173	185.467	469.716	373.467	553.651
22.183	185.479	469.639	373.479	553.526
22.193	185.485	469.608	373.350	553.282
22.203	185.500	469.640	373.137	553.008
22.213	185.546	469.707	372.928	552.737
22.223	185.631	469.735	372.782	552.461
22.233	185.719	469.715	372.691	552.175
22.243	185.755	469.720	372.643	552.026
22.253	185.709	469.766	372.640	552.481
22.263	185.656	469.808	372.672	554.289
22.273	185.791	469.809	372.716	557.884
22.283	186.385	469.715	372.782	562.554
22.293	187.328	469.506	372.931	567.359
22.303	187.686	469.372	373.246	572.759
22.313	186.448	469.925	373.852	577.062
22.323	181.386	472.214	374.948	578.977
22.333	168.503	477.049	376.712	579.269
22.343	150.560	484.061	378.855	578.968
22.353	134.495	492.134	380.089	578.566
22.363	121.070	498.114	379.227	578.663
22.373	117.753	500.237	376.754	579.308
22.383	119.195	500.079	374.441	580.034
22.393	121.003	499.179	373.301	580.570
22.403	122.349	498.344	373.314	580.884
22.413	123.145	497.838	373.699	581.067
22.423	123.459	497.674	373.984	581.122
22.433	123.421	497.703	374.120	581.105
22.443	123.192	497.748	374.197	581.088
22.453	122.946	497.689	374.254	581.092
22.463	122.765	497.530	374.276	581.103
22.473	122.664	497.320	374.247	581.109
22.483	122.635	497.098	374.179	581.151
22.493	122.649	496.906	374.079	581.222
22.503	122.669	496.776	373.932	581.303
22.513	122.685	496.710	373.728	581.408
22.523	122.700	496.679	373.463	581.535
22.533	122.712	496.698	373.151	581.643
22.543	122.714	496.769	372.839	581.689
22.553	122.723	496.826	372.582	581.680
22.563	122.737	496.821	372.378	581.659
22.573	122.748	496.756	372.184	581.567
22.583	122.758	496.648	371.960	581.379
22.593	122.764	496.510	371.701	581.146
22.603	122.768	496.385	371.432	580.907
22.613	122.763	496.310	371.165	580.593
22.623	122.741	496.294	370.890	580.161
22.633	122.710	496.317	370.628	579.627
22.643	122.688	496.370	370.434	579.078
22.653	122.679	496.455	370.358	578.697
22.663	122.678	496.547	370.409	578.598
22.673	122.683	496.598	370.530	578.774
22.683	122.691	496.587	370.672	579.232
22.693	122.694	496.521	370.796	579.959
22.703	122.691	496.430	370.858	580.978
22.713	122.686	496.354	370.824	582.339
22.723	122.679	496.312	370.681	583.952
22.733	122.658	496.308	370.445	585.644
22.743	122.607	496.337	370.205	587.105
22.753	122.530	496.371	370.042	588.119
22.763	122.461	496.387	369.999	588.577
22.773	122.419	496.384	370.069	588.491
22.783	122.411	496.371	370.214	588.085
22.793	122.424	496.355	370.412	587.588
22.803	122.459	496.336	370.657	587.197
22.813	122.518	496.324	370.897	586.909
22.823	122.581	496.333	371.067	586.003
22.833	122.626	496.350	371.149	584.259
22.843	122.643	496.361	371.161	582.554
22.853	122.645	496.368	371.131	581.583
22.863	122.640	496.367	371.089	581.263
22.873	122.631	496.357	371.049	581.342
22.883	122.628	496.346	371.000	581.813
22.893	122.630	496.341	370.936	582.953
22.903	122.633	496.342	370.860	584.854
22.913	122.626	496.357	370.768	587.301
22.923	122.613	496.381	370.690	589.528
22.933	122.603	496.417	370.647	590.890
22.943	122.600	496.463	370.614	591.422
22.953	122.619	496.510	370.577	591.291
22.963	122.665	496.566	370.546	590.639
22.973	122.725	496.623	370.530	589.656
22.983	122.791	496.664	370.510	588.484
22.993	122.872	496.688	370.463	587.185
23.003	122.975	496.696	370.414	585.786
23.013	123.086	496.682	370.414	584.163
23.023	123.177	496.650	370.512	582.297
23.033	123.243	496.612	370.755	580.997
23.043	123.285	496.575	371.185	580.609
23.053	123.296	496.552	371.789	580.825
23.063	123.260	496.575	372.495	581.291
23.073	123.190	496.638	373.185	582.024
23.083	123.105	496.697	373.784	583.345
23.093	122.995	496.735	374.280	585.353
23.103	122.882	496.742	374.673	587.520
23.113	122.785	496.711	374.965	588.922
23.123	122.700	496.668	375.154	589.602
23.133	122.631	496.640	375.235	589.864
23.143	122.586	496.632	375.221	589.785
23.153	122.566	496.649	375.159	589.358
23.163	122.561	496.688	375.038	588.651
23.173	122.545	496.731	374.850	587.878
23.183	122.528	496.775	374.594	587.227
23.193	122.537	496.801	374.258	586.470
23.203	122.559	496.786	373.830	585.109
23.213	122.579	496.722	373.310	583.318
23.223	122.605	496.642	372.761	581.911
23.233	122.651	496.586	372.265	581.085
23.243	122.714	496.565	371.906	580.563
23.253	122.789	496.571	371.776	580.118
23.263	122.884	496.587	371.857	579.911
23.273	123.012	496.596	372.111	580.351
23.283	123.169	496.610	372.441	581.816
23.293	123.309	496.639	372.724	584.027
23.303	123.408	496.681	372.897	586.370
23.313	123.459	496.713	372.955	588.376
23.323	123.446	496.723	372.944	589.598
23.333	123.379	496.715	372.960	590.144
23.343	123.266	496.703	373.097	590.128
23.353	123.110	496.689	373.417	589.656
23.363	122.922	496.669	373.927	588.889
23.373	122.724	496.651	374.525	588.071
23.383	122.536	496.640	375.147	587.358
23.393	122.370	496.645	375.747	586.545
23.403	122.241	496.672	376.295	585.049
23.413	122.166	496.719	376.791	583.149
23.423	122.157	496.767	377.209	581.609
23.433	122.195	496.798	377.479	580.814
23.443	122.260	496.795	377.605	580.523
23.453	122.330	496.745	377.607	580.563
23.463	122.415	496.645	377.518	581.039
23.473	122.520	496.525	377.327	582.378
23.483	122.635	496.430	376.959	584.684
23.493	122.766	496.374	376.333	587.487
23.503	122.911	496.359	375.399	589.538
23.513	123.058	496.379	374.270	590.542
23.523	123.206	496.429	373.154	590.865
23.533	123.338	496.499	372.291	590.707
23.543	123.398	496.566	371.828	590.168
23.553	123.373	496.621	371.737	589.397
23.563	123.290	496.667	371.936	588.474
23.573	123.177	496.710	372.263	587.570
23.583	123.045	496.757	372.525	586.903
23.593	122.908	496.805	372.624	586.396
23.603	122.776	496.850	372.564	585.586
23.613	122.664	496.898	372.410	584.347
23.623	122.587	496.964	372.293	583.344
23.633	122.561	497.043	372.354	583.005
23.643	122.591	497.139	372.682	583.405
23.653	122.667	497.270	373.255	584.453
23.663	122.782	497.404	373.959	585.974
23.673	122.943	497.526	374.726	587.782
23.683	123.131	497.634	375.550	589.552
23.693	123.310	497.709	376.477	590.900
23.703	123.467	497.738	377.518	591.680
23.713	123.598	497.728	378.568	592.024
23.723	123.693	497.717	379.490	592.116
23.733	123.751	497.727	380.216	592.066
23.743	123.764	497.751	380.713	591.827
23.753	123.720	497.777	380.973	591.237
23.763	123.606	497.788	380.994	590.104
23.773	123.476	497.770	380.802	588.595
23.783	123.357	497.748	380.389	587.100
23.793	123.239	497.749	379.675	586.172
23.803	123.137	497.761	378.576	585.742
23.813	123.055	497.764	376.970	585.033
23.823	122.998	497.771	374.842	583.734
23.833	122.982	497.826	372.539	582.561
23.843	123.007	497.953	370.583	582.174
23.853	123.052	498.149	369.464	582.643
23.863	123.106	498.416	369.376	583.913
23.873	123.149	498.772	370.139	585.763
23.883	123.162	499.208	371.367	587.874
23.893	123.167	499.689	372.768	589.830
23.903	123.162	500.160	374.300	591.133
23.913	123.141	500.571	376.113	591.735
23.923	123.142	500.873	378.493	591.766
23.933	123.185	500.977	381.531	591.371
23.943	123.270	500.642	384.598	590.715
23.953	123.387	499.597	386.851	589.862
23.963	123.508	497.565	388.069	588.788
23.973	123.607	494.618	388.745	587.617
23.983	123.667	492.640	389.661	586.754
23.993	123.671	390.781	586.372
24.003	123.636	391.627	585.992
24.013	123.601	585.011
24.023	123.610	584.029
24.033	123.696	583.463
24.043	123.859	583.047
24.053	124.075	582.122
24.063	124.323	580.383
24.073	124.601	578.838
24.083	124.899	580.321
24.093	125.193	584.143
24.103	125.420	587.659
24.113	125.561	589.751
24.123	125.614	590.504
24.133	125.588	590.491
24.143	125.536	590.165
24.153	589.764
24.163	589.382
24.173	589.048
24.183	588.748
24.193	588.362
24.203	587.943
24.213	587.586
24.223	587.283
24.233	587.038
24.243
24.253
24.263
24.273
24.283
24.293
24.303
24.313
24.323
24.333
24.343
24.353
24.363
24.373
24.383
24.393
24.403
24.413
24.423
24.433
24.443
24.453
24.463
24.473
24.483
24.493
24.503
24.513
24.523
24.533
24.543
24.553
24.563
24.573
24.583
24.593
24.603
24.613
24.623
24.633
24.643
24.653
24.663
24.673
24.683
24.693
24.703
24.713
24.723
24.733
24.743
24.753
24.763
24.773
24.783
24.793
24.803	870.621
24.813	871.816
24.823	872.517
24.833	442.267	316.675	872.794
24.843	443.551	318.695	872.629
24.853	283.378	444.336	320.468	872.005
24.863	283.868	444.420	322.060	870.836
24.873	283.962	443.998	323.401	869.194
24.883	283.765	443.419	324.446	867.383
24.893	283.349	442.972	325.240	865.919
24.903	282.833	442.766	325.872	865.334
24.913	282.322	442.735	326.409	865.827
24.923	281.858	442.766	326.838	867.183
24.933	281.461	442.796	327.109	869.208
24.943	281.160	442.807	327.233	871.681
24.953	280.955	442.804	327.279	874.367
24.963	280.810	442.787	327.332	876.940
24.973	280.674	442.751	327.441	879.044
24.983	280.501	442.695	327.620	880.440
24.993	280.269	442.632	327.860	880.987
25.003	280.001	442.577	328.152	880.547
25.013	279.747	442.531	328.481	879.197
25.023	279.548	442.487	328.807	877.265
25.033	279.425	442.445	329.079	875.247
25.043	279.376	442.421	329.268	873.449
25.053	279.378	442.425	329.397	871.865
25.063	279.399	442.460	329.463	870.547
25.073	279.399	442.526	329.473	869.784
25.083	279.353	442.612	329.493	869.845
25.093	279.250	442.700	329.594	870.616
25.103	279.113	442.777	329.769	871.821
25.113	278.973	442.834	329.983	873.304
25.123	278.846	442.873	330.203	874.884
25.133	278.735	442.897	330.401	876.255
25.143	278.640	442.905	330.547	877.098
25.153	278.562	442.905	330.611	877.226
25.163	278.496	442.908	330.582	876.740
25.173	278.437	442.919	330.475	875.979
25.183	278.386	442.926	330.318	875.218
25.193	278.382	442.932	330.154	874.577
25.203	278.473	442.948	330.033	874.052
25.213	278.575	442.980	329.986	873.624
25.223	278.544	443.019	330.028	873.299
25.233	278.419	443.051	330.149	873.088
25.243	278.495	443.076	330.314	872.975
25.253	278.719	443.104	330.500	872.898
25.263	278.830	443.145	330.704	872.781
25.273	278.818	443.199	330.936	872.563
25.283	278.730	443.266	331.194	872.225
25.293	278.639	443.349	331.466	871.756
25.303	278.587	443.467	331.765	871.178
25.313	278.579	443.662	332.223	870.537
25.323	278.639	443.996	333.153	869.845
25.333	278.879	444.497	335.220	869.092
25.343	279.509	445.101	339.330	868.245
25.353	280.579	445.713	345.751	867.225
25.363	281.642	446.161	353.739	866.018
25.373	281.338	446.356	362.024	865.037
25.383	278.245	446.357	366.545	864.978
25.393	273.057	445.998	368.086	865.295
25.403	270.125	445.294	368.323	862.757
25.413	274.794	444.652	368.559	847.581
25.423	284.405	444.294	369.098	813.824
25.433	293.017	444.027	369.705	774.938
25.443	297.324	443.678	370.159	748.786
25.453	298.385	443.303	370.367	739.672
25.463	298.396	443.049	370.339	738.140
25.473	298.179	442.950	370.078	739.212
25.483	298.029	442.943	369.622	740.304
25.493	297.958	442.944	369.099	740.765
25.503	297.909	442.926	368.674	740.844
25.513	297.839	442.898	368.488	740.874
25.523	297.735	442.878	368.590	741.076
25.533	297.610	442.865	368.851	741.474
25.543	297.469	442.855	369.144	742.102
25.553	297.315	442.850	369.369	742.955
25.563	297.154	442.850	369.504	743.871
25.573	296.996	442.852	369.587	744.616
25.583	296.838	442.854	369.646	744.960
25.593	296.666	442.841	369.687	744.823
25.603	296.479	442.802	369.707	744.353
25.613	296.281	442.744	369.739	743.730
25.623	296.075	442.683	369.858	743.067
25.633	295.875	442.633	370.120	742.418
25.643	295.704	442.595	370.448	741.755
25.653	295.586	442.572	370.751	741.088
25.663	295.518	442.568	370.959	740.455
25.673	295.489	442.569	371.043	739.877
25.683	295.496	442.572	371.036	739.402
25.693	295.548	442.586	370.975	739.096
25.703	295.650	442.613	370.885	739.065
25.713	295.793	442.646	370.784	739.320
25.723	295.969	442.676	370.701	739.827
25.733	296.158	442.696	370.652	740.503
25.743	296.319	442.699	370.675	741.211
25.753	296.415	442.690	370.795	741.857
25.763	296.429	442.672	371.010	742.430
25.773	296.339	442.653	371.269	742.994
25.783	296.153	442.634	371.459	743.603
25.793	295.882	442.617	371.511	744.122
25.803	295.562	442.605	371.431	744.328
25.813	295.259	442.605	371.254	744.029
25.823	295.022	442.616	371.016	743.260
25.833	294.877	442.635	370.759	742.133
25.843	294.812	442.661	370.546	740.830
25.853	294.808	442.685	370.431	739.506
25.863	294.836	442.700	370.401	738.294
25.873	294.897	442.704	370.420	737.309
25.883	295.013	442.696	370.458	736.652
25.893	295.262	442.675	370.500	736.336
25.903	295.729	442.644	370.552	736.337
25.913	296.409	442.609	370.613	736.651
25.923	296.909	442.579	370.665	737.372
25.933	296.516	442.555	370.699	738.601
25.943	294.923	442.535	370.714	740.317
25.953	292.244	442.518	370.744	742.240
25.963	289.260	442.500	370.836	743.877
25.973	285.291	442.477	370.983	744.894
25.983	282.544	442.447	371.148	745.232
25.993	282.041	442.417	371.287	744.903
26.003	282.161	442.386	371.365	744.039
26.013	281.920	442.353	371.371	742.698
26.023	281.357	442.323	371.296	741.033
26.033	280.768	442.301	371.155	739.300
26.043	280.325	442.289	371.014	737.798
26.053	280.018	442.286	370.945	736.780
26.063	279.782	442.287	370.972	736.341
26.073	279.562	442.288	371.053	736.383
26.083	279.347	442.289	371.115	736.802
26.093	279.139	442.290	371.091	737.583
26.103	278.941	442.289	370.949	738.737
26.113	278.750	442.289	370.713	740.226
26.123	278.580	442.293	370.430	741.929
26.133	278.459	442.300	370.145	743.616
26.143	278.391	442.312	369.903	744.976
26.153	278.351	442.323	369.736	745.834
26.163	278.323	442.336	369.672	746.107
26.173	278.295	442.351	369.759	745.734
26.183	278.245	442.359	369.990	744.764
26.193	278.171	442.361	370.328	743.383
26.203	278.084	442.355	370.720	741.821
26.213	277.987	442.345	371.095	740.294
26.223	277.914	442.332	371.373	738.937
26.233	277.900	442.317	371.499	737.842
26.243	277.930	442.302	371.465	737.141
26.253	277.945	442.290	371.324	736.891
26.263	277.923	442.289	371.165	737.054
26.273	277.891	442.301	371.050	737.517
26.283	277.883	442.323	371.024	738.247
26.293	277.854	442.342	371.144	739.123
26.303	277.764	442.357	371.436	739.967
26.313	277.660	442.366	371.866	740.604
26.323	277.608	442.360	372.310	740.937
26.333	277.600	442.333	372.609	741.037
26.343	277.590	442.285	372.674	741.066
26.353	277.566	442.226	372.508	741.209
26.363	277.538	442.172	372.190	741.329
26.373	277.507	442.136	371.818	740.731
26.383	277.471	442.124	371.451	738.174
26.393	277.440	442.134	371.129	732.202
26.403	277.412	442.170	370.891	726.850
26.413	277.376	442.229	370.763
26.423	277.343	442.300	370.758
26.433	277.398	442.380	370.881
26.443	277.795	442.475	371.136
26.453	278.887	442.605	371.482
26.463	280.856	442.819	371.862
26.473	283.125	443.155	372.226
26.483	283.475	443.570	372.640
26.493	278.991	443.930	373.327
26.503	268.461	444.024	374.569
26.513	257.046	443.769	376.221
26.523	249.992	443.778	377.062
26.533	246.623	445.974	375.388	580.689
26.543	245.707	452.068	371.565	582.797
26.553	245.771	462.353	368.435	584.655
26.563	245.973	473.206	367.555	586.261
26.573	246.029	483.263	368.684	587.607
26.583	245.868	490.766	370.453	588.751
26.593	245.571	495.291	371.957	589.593
26.603	245.253	497.425	372.943	589.995
26.613	244.951	498.131	373.429	590.125
26.623	244.677	498.249	373.487	590.058
26.633	244.463	498.267	373.191	589.850
26.643	244.291	498.260	372.594	589.632
26.653	244.141	498.169	371.890	589.513
26.663	244.022	497.992	371.282	589.484
26.673	243.940	497.780	370.908	589.504
26.683	243.864	497.596	370.739	589.549
26.693	243.750	497.468	370.685	589.622
26.703	243.579	497.377	370.694	589.729
26.713	243.354	497.303	370.755	589.828
26.723	243.121	497.243	370.865	589.887
26.733	242.975	497.220	371.041	589.921
26.743	242.979	497.238	371.244	589.924
26.753	243.161	497.255	371.411	589.867
26.763	243.498	497.243	371.498	589.766
26.773	243.913	497.206	371.497	589.641
26.783	244.321	497.151	371.422	589.490
26.793	244.646	497.079	371.300	589.331
26.803	244.856	496.991	371.176	589.182
26.813	244.989	496.893	371.085	589.074
26.823	245.110	496.810	371.044	588.996
26.833	245.244	496.782	371.062	588.922
26.843	245.284	496.824	371.135	588.862
26.853	245.166	496.882	371.208	588.815
26.863	244.891	496.916	371.219	588.775
26.873	244.579	496.920	371.138	588.786
26.883	244.304	496.917	370.977	588.833
26.893	244.052	496.923	370.782	588.890
26.903	243.853	496.918	370.616	588.975
26.913	243.677	496.889	370.521	589.098
26.923	243.480	496.859	370.502	589.253
26.933	243.295	496.861	370.552	589.428
26.943	243.169	496.922	370.658	589.583
26.953	243.133	497.039	370.782	589.655
26.963	243.220	497.169	370.877	589.593
26.973	243.465	497.273	370.925	589.381
26.983	243.838	497.360	370.920	589.116
26.993	244.271	497.483	370.847	589.062
27.003	244.771	497.760	370.729	589.323
27.013	245.494	498.322	370.780	589.646
27.023	246.722	499.135	371.533	589.858
27.033	248.858	499.622	373.542	589.952
27.043	252.633	498.908	376.863	590.028
27.053	259.036	495.419	379.266	590.137
27.063	267.537	486.372	376.930	590.182
27.073	275.502	470.857	366.908	590.034
27.083	280.314	454.453	351.466	589.853
27.093	281.470	445.213	337.185	590.355
27.103	280.838	442.170	329.604	592.754
27.113	279.788	442.336	327.379	598.872
27.123	278.959	443.155	327.929	608.833
27.133	278.428	443.532	329.300	617.372
27.143	278.115	443.336	330.424	616.486
27.153	277.908	442.866	331.042	610.331
27.163	277.729	442.415	331.177	606.959
27.173	277.593	442.112	330.974	615.750
27.183	277.540	441.934	330.616	636.087
27.193	277.540	441.817	330.240	654.238
27.203	277.548	441.724	329.918	664.008
27.213	277.548	441.649	329.670	666.892
27.223	277.534	441.599	329.487	666.611
27.233	277.503	441.580	329.377	664.823
27.243	277.464	441.594	329.352	662.015
27.253	277.431	441.625	329.363	658.632
27.263	277.421	441.657	329.342	655.647
27.273	277.444	441.677	329.281	653.899
27.283	277.496	441.672	329.213	653.515
27.293	277.562	441.648	329.167	653.871
27.303	277.629	441.621	329.152	654.287
27.313	277.680	441.595	329.175	654.490
27.323	277.700	441.573	329.212	654.616
27.333	277.696	441.564	329.240	654.970
27.343	277.682	441.565	329.268	655.780
27.353	277.667	441.576	329.307	657.141
27.363	277.649	441.594	329.365	658.926
27.373	277.627	441.619	329.450	660.797
27.383	277.604	441.645	329.536	662.341
27.393	277.588	441.669	329.553	663.105
27.403	277.593	441.693	329.478	662.902
27.413	277.605	441.724	329.388	661.870
27.423	277.603	441.757	329.325	660.148
27.433	277.577	441.783	329.261	657.903
27.443	277.535	441.795	329.177	655.587
27.453	277.494	441.791	329.106	653.668
27.463	277.474	441.771	329.116	652.245
27.473	277.484	441.739	329.233	651.132
27.483	277.521	441.703	329.424	650.507
27.493	277.563	441.671	329.658	650.543
27.503	277.568	441.658	329.884	650.773
27.513	277.535	441.666	330.048	650.931
27.523	277.568	441.690	330.109	651.292
27.533	277.905	441.724	330.080	652.056
27.543	278.997	441.752	330.005	653.199
27.553	280.928	441.768	329.910	654.468
27.563	283.267	441.765	329.790	655.659
27.573	283.676	441.740	329.630	656.677
27.583	278.982	441.704	329.455	657.466
27.593	268.076	441.665	329.334	657.846
27.603	257.393	441.625	329.312	657.553
27.613	250.710	441.587	329.367	656.477
27.623	248.015	441.556	329.445	654.950
27.633	247.547	441.530	329.493	653.253
27.643	247.804	441.505	329.498	651.589
27.653	248.110	441.477	329.468	650.042
27.663	248.237	441.448	329.385	648.519
27.673	248.120	441.418	329.261	647.306
27.683	247.754	441.393	329.149	647.172
27.693	247.202	441.376	329.105	648.293
27.703	246.575	441.374	329.152	650.203
27.713	245.992	441.384	329.286	652.425
27.723	245.542	441.395	329.481	654.607
27.733	245.250	441.396	329.668	656.544
27.743	245.127	441.379	329.771	658.081
27.753	245.133	441.346	329.786	658.901
27.763	245.209	441.305	329.806	658.724
27.773	245.292	441.270	329.867	657.576
27.783	245.289	441.249	329.936	655.765
27.793	245.118	441.255	329.985	653.843
27.803	244.839	441.292	329.989	652.151
27.813	244.596	441.358	329.902	650.785
27.823	244.477	441.446	329.714	649.854
27.833	244.439	441.541	329.506	649.442
27.843	244.434	441.634	329.384	649.400
27.853	244.446	441.718	329.348	649.797
27.863	244.485	441.782	329.334	650.642
27.873	244.536	441.826	329.336	651.533
27.883	244.579	441.851	329.369	652.261
27.893	244.605	441.861	329.393	652.868
27.903	244.603	441.866	329.341	653.365
27.913	244.557	441.880	329.223	653.636
27.923	244.503	441.911	329.080	653.628
27.933	244.487	441.966	328.926	653.435
27.943	244.479	442.034	328.696	653.278
27.953	244.461	442.095	328.379	653.255
27.963	244.438	442.137	328.005	653.352
27.973	244.426	442.154	327.663	653.589
27.983	244.423	442.162	327.463	654.034
27.993	244.404	442.178	327.453	654.719
28.003	244.364	442.211	327.591	655.691
28.013	244.304	442.269	327.760	657.229
28.023	244.247	442.350	327.820	659.604
28.033	244.239	442.451	327.718	662.718
28.043	244.384	442.577	327.546	664.801
28.053	244.835	442.749	327.538	659.481
28.063	245.695	442.996	327.977	636.414
28.073	246.856	443.326	329.073	587.147
28.083	247.744	443.710	330.680	526.158
28.093	247.248	444.124	331.836	514.192
28.103	243.719	444.477	329.915	586.445
28.113	236.947	444.719	321.284	688.784
28.123	229.508	444.771	304.447	756.876
28.133	224.850	444.493	284.369	784.601
28.143	222.695	443.813	273.999	789.930
28.153	222.538	442.907	270.601	786.928
28.163	222.889	442.301	271.228	783.579
28.173	223.168	442.241	273.006	781.686
28.183	223.129	442.403	274.723	780.954
28.193	222.521	442.381	275.903	780.702
28.203	221.487	442.146	276.682	780.430
28.213	220.440	441.908	277.253	780.059
28.223	219.668	441.827	277.689	779.695
28.233	219.339	441.907	277.920	779.370
28.243	219.209	442.043	277.840	779.025
28.253	219.097	442.152	277.458	778.673
28.263	218.920	442.193	276.875	778.341
28.273	218.718	442.168	276.269	777.987
28.283	218.558	442.108	275.789	777.604
28.293	218.449	442.053	275.522	777.196
28.303	218.402	442.036	275.506	776.735
28.313	218.448	442.065	275.689	776.227
28.323	218.585	442.127	276.008	775.693
28.333	218.794	442.204	276.356	775.156
28.343	219.064	442.280	276.634	774.684
28.353	219.395	442.342	276.789	774.343
28.363	219.785	442.382	276.837	774.153
28.373	220.214	442.403	276.834	774.114
28.383	220.595	442.411	276.851	774.176
28.393	220.829	442.410	276.933	774.252
28.403	220.846	442.396	277.095	774.275
28.413	220.658	442.374	277.340	774.265
28.423	220.336	442.352	277.651	774.312
28.433	219.995	442.339	277.988	774.460
28.443	219.773	442.341	278.241	774.682
28.453	219.705	442.355	278.351	774.924
28.463	219.761	442.369	278.327	775.178
28.473	219.851	442.378	278.179	775.476
28.483	219.915	442.381	277.941	775.902
28.493	219.931	442.384	277.648	776.469
28.503	219.910	442.384	277.360	777.049
28.513	219.865	442.376	277.142	777.476
28.523	219.783	442.364	277.011	777.689
28.533	219.666	442.349	276.957	777.784
28.543	219.574	442.335	276.966	777.824
28.553	219.622	442.339	277.025	777.746
28.563	219.902	442.372	277.111	777.366
28.573	220.368	442.425	277.191	776.389
28.583	220.848	442.487	277.230	774.393
28.593	221.162	442.546	277.210	771.051
28.603	221.310	442.602	277.214	766.770
28.613	221.577	442.672	277.437	762.321
28.623	222.612	442.787	277.813	757.383
28.633	225.435	442.987	278.039	750.252
28.643	230.845	443.294	277.452	740.768
28.653	236.776	443.660	272.134	731.523
28.663	239.253	444.005	256.177	725.301
28.673	232.003	444.177	237.986	722.299
28.683	211.797	444.108	224.700	721.507
28.693	206.963	443.761	220.184	722.341
28.703	232.632	443.207	219.869	724.563
28.713	266.196	442.669	221.016	727.717
28.723	289.185	442.332	222.086	730.808
28.733	298.418	442.217	222.749	733.108
28.743	300.231	442.120	223.029	734.604
28.753	298.996	441.889	223.098	735.576
28.763	297.524	441.612	223.036	736.207
28.773	296.651	441.454	222.887	736.290
28.783	296.292	441.470	222.642	735.640
28.793	296.176	441.592	222.335	733.979
28.803	296.087	441.720	222.031	731.244
28.813	295.926	441.787	221.794	728.342
28.823	295.697	441.776	221.696	726.186
28.833	295.465	441.713	221.728	725.082
28.843	295.281	441.632	221.872	725.060
28.853	295.168	441.565	222.021	725.867
28.863	295.126	441.532	222.090	727.253
28.873	295.155	441.543	222.058	728.938
28.883	295.230	441.595	221.928	730.534
28.893	295.319	441.670	221.729	731.752
28.903	295.385	441.752	221.487	732.665
28.913	295.392	441.824	221.256	733.332
28.923	295.333	441.870	221.120	733.656
28.933	295.205	441.888	221.127	733.456
28.943	295.035	441.888	221.270	732.662
28.953	294.817	441.873	221.501	731.391
28.963	294.542	441.852	221.784	730.018
28.973	294.247	441.832	222.078	728.960
28.983	294.071	441.819	222.337	728.453
28.993	294.151	441.814	222.481	728.430
29.003	294.380	441.811	222.472	728.723
29.013	294.650	441.807	222.362	729.117
29.023	294.866	441.806	222.169	729.445
29.033	294.965	441.818	221.931	729.620
29.043	294.956	441.849	221.729	729.607
29.053	294.863	441.904	221.640	729.375
29.063	294.723	441.979	221.684	728.944
29.073	294.565	442.062	221.806	728.419
29.083	294.420	442.138	221.942	727.909
29.093	294.325	442.197	222.044	727.452
29.103	294.294	442.234	222.093	727.026
29.113	294.360	442.253	222.134	726.508
29.123	294.527	442.263	222.216	725.665
29.133	294.795	442.290	222.356	724.327
29.143	295.085	442.396	222.561	722.438
29.153	295.232	442.718	222.858	720.007
29.163	295.008	443.443	223.367	717.497
29.173	294.131	444.626	224.346	715.383
29.183	292.495	445.824	226.282	712.504
29.193	290.400	445.768	229.150	706.187
29.203	288.291	442.184	232.673	693.940
29.213	286.804	433.793	236.845	677.221
29.223	421.407	241.755	662.177
29.233	409.294	246.047	653.684
29.243	401.526	248.134	650.349
29.253	398.667	248.926	649.587
29.263	398.346	249.239	649.862
29.273	195.664	398.682	249.484	650.516
29.283	197.838	398.891	249.700	651.360
29.293	199.081	398.926	249.787	652.320
