0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133	512.221
0.143	333.028	519.213
0.153	333.299	523.249
0.163	333.534	525.190
0.173	333.743	525.997
0.183	333.899	526.404
0.193	333.923	526.705
0.203	333.802	526.887
0.213	333.543	526.942
0.223	333.236	264.856	526.979
0.233	332.999	263.745	527.044
0.243	332.892	263.083	527.093
0.253	332.917	262.628	527.108
0.263	332.963	262.535	527.068
0.273	332.929	263.024	527.019
0.283	332.844	263.993	527.048
0.293	332.783	264.999	527.135
0.303	332.788	265.588	527.228
21.813	111.406	335.468	282.353	437.018
21.823	111.736	330.424	277.634	437.988
21.833	111.834	329.824	275.713	438.791
21.843	111.824	330.543	275.555	439.318
21.853	111.754	331.252	275.995	439.471
21.863	111.669	331.641	276.429	439.179
21.873	111.601	331.789	276.739	438.456
21.883	111.558	331.814	276.864	437.495
21.893	111.524	331.784	276.752	436.641
21.903	111.501	331.727	276.409	436.044
21.913	111.499	331.659	275.912	435.439
21.923	111.502	331.606	275.369	434.574
21.933	111.469	331.573	274.884	433.768
21.943	111.419	331.547	274.509	433.290
21.953	111.396	331.541	274.273	433.238
21.963	111.416	331.576	274.153	433.663
21.973	111.426	331.647	274.118	434.528
21.983	111.418	331.730	274.121	435.715
21.993	111.402	331.800	274.101	437.073
22.003	111.358	331.847	274.015	438.435
22.013	111.297	331.885	273.863	439.659
22.023	111.254	331.932	273.682	440.598
22.033	111.236	331.988	273.528	441.027
22.043	111.246	332.043	273.450	440.764
22.053	111.275	332.089	273.487	439.818
22.063	111.292	332.125	273.683	438.384
22.073	111.288	332.146	274.030	436.933
22.083	111.256	332.140	274.506	435.843
22.093	111.204	332.117	275.054	435.313
22.103	111.177	332.105	275.594	435.071
22.113	111.174	332.123	276.051	434.620
22.123	111.178	332.160	276.379	434.072
22.133	111.203	332.198	276.586	433.751
22.143	111.219	332.227	276.727	433.873
22.153	111.196	332.247	276.861	434.535
22.163	111.168	332.260	277.039	435.622
22.173	111.155	332.268	277.295	436.965
22.183	111.137	332.270	277.647	438.394
22.193	111.103	332.260	278.077	439.757
22.203	111.076	332.241	278.541	440.861
22.213	111.066	332.236	278.985	441.461
22.223	111.080	332.257	279.314	441.359
22.233	111.125	332.301	279.455	440.667
22.243	111.162	332.378	279.373	439.685
22.253	111.157	332.501	279.089	438.672
22.263	111.125	332.664	278.683	437.784
22.273	111.106	332.820	278.230	437.027
22.283	111.117	332.941	277.773	436.182
22.293	111.149	333.027	277.316	435.429
22.303	111.177	333.091	276.843	435.082
22.313	111.197	333.137	276.352	435.300
22.323	111.228	333.178	275.860	436.044
22.333	111.253	333.217	275.386	437.199
22.343	111.274	333.244	274.947	438.560
22.353	111.321	333.237	274.547	439.961
22.363	111.386	333.187	274.216	441.266
22.373	111.434	333.106	274.001	442.357
22.383	111.455	333.049	273.902	443.139
22.393	111.463	333.036	273.903	443.473
22.403	111.495	332.989	273.984	443.147
22.413	111.538	332.918	274.099	442.110
22.423	111.572	332.873	274.220	440.521
22.433	111.614	332.874	274.376	438.830
22.443	111.661	332.936	274.648	437.447
22.453	111.708	333.062	275.091	436.535
22.463	111.736	333.152	275.745	436.207
22.473	111.720	333.091	276.658	436.505
22.483	111.669	332.911	277.856	437.330
22.493	111.618	332.712	279.287	438.515
22.503	111.586	332.585	280.779	439.838
22.513	111.567	332.562	281.950	441.085
22.523	111.558	332.617	282.649	442.116
22.533	111.533	332.725	283.003	442.860
22.543	111.473	332.853	283.171	443.215
22.553	111.403	332.977	283.145	442.991
22.563	111.351	333.068	282.936	442.241
22.573	111.330	333.112	282.548	441.197
22.583	111.311	333.113	281.943	440.030
22.593	111.284	333.085	281.090	438.785
22.603	111.289	333.100	279.970	437.576
22.613	111.318	333.179	278.605	436.684
22.623	111.333	333.295	277.103	436.413
22.633	111.324	333.433	275.619	436.771
22.643	111.312	333.598	274.282	437.579
22.653	111.319	333.779	273.138	438.657
22.663	111.367	333.931	272.334	439.900
22.673	111.445	334.001	272.014	441.181
22.683	111.496	333.986	272.193	442.348
22.693	111.518	333.909	272.796	443.178
22.703	111.554	333.780	273.723	443.562
22.713	111.611	333.607	274.854	443.636
22.723	111.666	333.427	276.008	443.471
22.733	111.705	333.286	277.209	443.005
22.743	111.714	333.207	278.574	442.288
22.753	111.689	333.191	280.037	441.438
22.763	111.645	333.187	281.317	440.619
22.773	111.590	333.147	282.121	439.975
22.783	111.531	333.080	282.521	439.543
22.793	111.473	333.002	282.784	439.364
22.803	111.419	332.957	283.074	439.582
22.813	111.375	332.996	283.450	440.289
22.823	111.349	333.145	283.891	441.375
22.833	111.339	333.388	284.178	442.512
22.843	111.322	333.688	283.991	443.392
22.853	111.301	334.026	283.323	443.890
22.863	111.300	334.401	282.608	443.992
22.873	111.327	334.829	282.122	443.799
22.883	111.351	335.344	443.556
22.893	111.366	335.948	443.395
22.903	111.387	336.583	443.229
22.913	111.422	337.079	442.997
22.923	111.453	337.178	442.785
22.933	111.446	336.803	442.742
22.943	111.395	336.111	442.906
22.953	111.334	443.219
22.963	111.249	443.551
22.973	111.125	443.745
22.983	110.947	443.682
22.993	110.687	443.358
23.003	110.408	442.894
23.013	110.208	442.376
23.023	110.112	441.846
23.033	441.301
23.043	440.728
23.053	440.236
23.063	440.100
23.073	440.294
23.083	440.462
23.093	440.446
23.103	440.229
23.113	439.961
23.123	439.944
23.133	440.516
23.143	441.631
23.153	442.115
23.163	440.316
23.173	436.643
23.183	434.077
23.193
23.203
23.213
23.223
23.233
23.243
23.253
23.263
23.273
23.283
23.293
23.303
23.313
23.323
23.333
23.343
23.353
23.363
23.373
23.383
23.393
23.403
23.413
23.423
23.433
23.443
23.453
23.463
23.473
23.483
23.493
23.503
23.513
23.523
23.533
23.543
23.553
23.563	247.132
23.573	247.198
23.583	247.479
23.593	247.878
23.603	98.571	248.300
23.613	98.496	248.667
23.623	98.538	248.918
23.633	98.635	249.048	581.029
23.643	98.686	249.102	581.739
23.653	98.672	249.116	581.489
23.663	98.619	249.097	581.161
23.673	98.564	249.030	581.164
23.683	98.550	396.691	248.932	581.738
23.693	98.588	397.875	248.846	582.787
23.703	98.668	398.152	248.779	584.025
23.713	98.749	398.021	248.724	585.223
23.723	98.806	397.915	248.693	586.115
23.733	98.841	398.002	248.684	586.480
23.743	98.857	398.196	248.695	586.269
23.753	98.861	398.305	248.716	585.612
23.763	98.856	398.262	248.734	584.823
23.773	98.841	398.125	248.748	584.092
23.783	98.812	397.960	248.768	583.468
23.793	98.769	397.817	248.784	582.987
23.803	98.726	397.723	248.771	582.540
23.813	98.694	397.677	248.732	581.911
23.823	98.679	397.667	248.692	581.249
23.833	98.683	397.675	248.675	581.114
23.843	98.703	397.674	248.696	581.663
23.853	98.724	397.651	248.790	582.791
23.863	98.732	397.613	248.965	584.252
23.873	98.718	397.571	249.174	585.686
23.883	98.678	397.518	249.346	586.731
23.893	98.615	397.441	249.450	587.191
23.903	98.537	397.328	249.464	586.889
23.913	98.454	397.169	249.409	586.049
23.923	98.373	396.981	249.310	584.984
23.933	98.302	396.814	249.187	584.036
23.943	98.248	396.704	249.082	583.510
23.953	98.219	396.667	249.012	583.297
23.963	98.213	396.707	248.985	583.075
23.973	98.219	396.823	248.994	582.599
23.983	98.225	396.975	249.010	581.931
23.993	98.215	397.106	249.027	581.298
24.003	98.183	397.188	249.050	581.113
24.013	98.135	397.224	249.076	581.452
24.023	98.087	397.229	249.088	581.639
24.033	98.056	397.203	249.049	581.462
24.043	98.051	397.155	248.935	581.085
24.053	98.076	397.137	248.760	580.762
24.063	98.124	397.182	248.590	580.643
24.073	98.191	397.280	248.495	580.743
24.083	98.276	397.424	248.516	580.897
24.093	98.397	397.631	248.630	580.866
24.103	98.582	397.977	248.801	580.923
24.113	98.839	398.593	249.012	581.671
24.123	99.096	399.698	249.278	583.001
24.133	99.105	401.294	249.716	583.693
24.143	98.451	403.129	250.490	583.213
24.153	96.667	404.717	251.603	583.192
24.163	94.926	405.541	252.602	588.327
24.173	96.474	405.369	252.974	602.424
24.183	104.006	404.164	252.859	625.570
24.193	116.272	402.109	252.563	646.670
24.203	125.469	400.128	251.920	657.795
24.213	132.273	398.778	251.061	661.221
24.223	133.993	398.032	250.960	661.016
24.233	134.339	397.640	252.692	660.141
24.243	133.752	397.521	255.984	659.453
24.253	132.990	397.562	259.609	659.096
24.263	132.451	397.662	262.322	659.199
24.273	132.038	397.730	263.522	659.625
24.283	131.775	397.716	263.673	660.171
24.293	131.635	397.596	263.270	660.744
24.303	131.585	397.373	262.913	661.331
24.313	131.597	397.098	263.006	661.865
24.323	131.654	396.834	263.460	662.317
24.333	131.741	396.630	263.918	662.771
24.343	131.848	396.511	263.999	663.421
24.353	131.937	396.487	263.648	664.126
24.363	131.976	396.545	263.144	664.482
24.373	131.945	396.654	262.711	664.102
24.383	131.825	396.758	262.450	662.970
24.393	131.592	396.815	262.345	661.159
24.403	131.246	396.816	262.350	658.827
24.413	130.755	396.779	262.417	656.499
24.423	130.152	396.720	262.498	654.959
24.433	129.857	396.639	262.539	654.446
24.443	130.955	396.543	262.504	654.702
24.453	134.145	396.451	262.401	655.353
24.463	139.305	396.392	262.268	656.269
24.473	144.186	396.389	262.143	657.467
24.483	147.449	396.429	262.052	659.039
24.493	148.848	396.486	262.019	660.972
24.503	149.283	396.544	262.056	663.031
24.513	149.289	396.596	262.161	664.760
24.523	149.203	396.628	262.305	665.685
24.533	149.172	396.625	262.437	665.646
24.543	149.140	396.599	262.513	664.928
24.553	149.067	396.591	262.518	663.638
24.563	148.974	396.634	262.465	661.831
24.573	148.872	396.719	262.357	659.647
24.583	148.769	396.805	262.207	657.439
24.593	148.664	396.884	262.045	655.838
24.603	148.578	396.960	261.914	655.156
24.613	148.546	397.012	261.837	654.956
24.623	148.608	397.017	261.822	654.992
24.633	148.730	396.987	261.871	655.447
24.643	148.894	396.957	262.010	656.483
24.653	149.069	396.958	262.243	658.149
24.663	149.216	397.002	262.547	660.533
24.673	149.315	397.131	262.905	663.467
24.683	149.352	397.453	263.307	666.466
24.693	149.332	398.123	263.699	668.934
24.703	149.261	399.341	263.810	669.885
24.713	149.220	401.121	263.213	668.011
24.723	149.334	403.104	262.183	664.246
24.733	149.833	404.610	261.862	660.886
24.743	151.185	405.280	261.712	658.702
24.753	153.477	405.328	260.895	657.506
24.763	156.312	404.868	260.406	656.922
24.773	159.137	403.570	260.893	656.735
24.783	161.586	401.435	261.883	656.999
24.793	163.634	399.317	262.796	657.747
24.803	165.367	398.015	261.989	658.971
24.813	166.479	397.391	256.418	660.607
24.823	167.055	397.006	241.246	662.568
24.833	167.238	396.722	222.985	664.682
24.843	167.197	396.638	206.635	666.592
24.853	167.106	396.722	197.968	667.782
24.863	167.042	396.866	195.448	667.883
24.873	167.001	396.950	195.698	666.972
24.883	166.971	396.929	196.452	665.244
24.893	166.940	396.826	197.122	662.805
24.903	166.911	396.680	197.622	659.941
24.913	166.889	396.538	197.959	657.261
24.923	166.854	396.420	198.161	655.382
24.933	166.796	396.334	198.274	654.607
24.943	166.756	396.282	198.367	654.639
24.953	166.772	396.253	198.447	655.191
24.963	166.892	396.232	198.493	656.169
24.973	167.214	396.210	198.479	657.513
24.983	167.799	396.191	198.395	659.044
24.993	168.586	396.184	198.321	660.392
25.003	169.445	396.179	198.336	661.170
25.013	170.220	396.171	198.465	661.289
25.023	171.058	396.173	198.721	660.942
25.033	172.421	396.192	199.126	660.407
25.043	174.416	396.239	199.891	659.962
25.053	176.260	396.333	201.341	659.737
25.063	177.341	396.498	204.089	659.630
25.073	177.879	396.750	208.148	659.577
25.083	178.119	397.067	212.869	659.537
25.093	178.224	397.397	217.982	659.494
25.103	178.284	397.714	221.326	659.453
25.113	178.291	398.016	222.655	659.414
25.123	178.198	398.315	222.560	659.360
25.133	178.020	398.619	222.210	659.267
25.143	177.813	398.904	222.076	659.158
25.153	177.621	399.130	222.169	659.117
25.163	177.453	399.273	222.353	659.277
25.173	177.317	399.353	222.538	659.692
25.183	177.224	399.381	222.716	660.402
25.193	177.163	399.341	222.868	661.308
25.203	177.119	399.188	222.948	661.900
25.213	177.091	398.874	222.949	661.289
25.223	177.099	398.335	222.914	658.282
25.233	177.165	397.622	222.874	651.751
25.243	177.273	396.904	222.846	640.845
25.253	177.334	396.352	222.854	624.410
25.263	177.113	396.097	222.918	602.199
25.273	176.199	396.195	223.000	573.074
25.283	174.429	396.671	223.090	541.645
25.293	172.178	397.477	223.193	513.967
25.303	170.229	398.440	223.361	495.786
25.313	169.486	399.267	223.708	486.646
25.323	170.725	399.796	224.508	483.689
25.333	175.370	400.072	226.074	484.194
25.343	184.199	400.489	228.629	485.824
25.353	193.567	401.677	231.432	487.649
25.363	198.353	403.715	233.212	489.336
25.373	199.787	404.410	233.778	490.757
25.383	199.428	396.966	235.054	491.786
25.393	198.712	374.623	238.330	492.443
25.403	198.155	341.651	242.828	492.759
25.413	197.851	313.366	245.979	492.817
25.423	197.684	299.296	247.648	492.738
25.433	197.615	295.274	248.453	492.620
25.443	197.592	295.352	248.858	492.538
25.453	197.573	295.865	249.096	492.521
25.463	197.532	295.825	249.221	492.523
25.473	197.459	295.472	249.218	492.495
25.483	197.351	295.214	249.104	492.439
25.493	197.216	295.148	248.938	492.403
25.503	197.056	295.207	248.757	492.405
25.513	196.869	295.327	248.591	492.445
25.523	196.657	295.469	248.463	492.504
25.533	196.441	295.597	248.389	492.552
25.543	196.234	295.691	248.380	492.598
25.553	196.045	295.753	248.430	492.658
25.563	195.888	295.792	248.510	492.707
25.573	195.777	295.806	248.579	492.640
25.583	195.740	295.792	248.601	492.231
25.593	195.777	295.771	248.554	491.174
25.603	195.871	295.772	248.464	489.609
25.613	196.013	295.808	248.375	489.100
25.623	196.201	295.886	248.329	492.811
25.633	196.418	296.004	248.359	500.750
25.643	196.628	296.131	248.433	508.267
25.653	196.816	296.237	248.521	513.210
25.663	196.978	296.323	248.600	515.505
25.673	197.106	296.550	248.638	516.228
25.683	197.208	297.654	248.604	516.381
25.693	197.287	301.094	248.501	516.415
25.703	197.313	309.000	248.369	516.520
25.713	197.253	319.710	248.248	516.696
25.723	197.116	328.572	248.140	516.874
25.733	196.925	332.789	248.067	516.989
25.743	196.707	333.509	248.081	517.020
25.753	196.493	332.912	248.158	517.034
25.763	196.296	332.123	248.227	517.106
25.773	196.100	331.583	248.309	517.295
25.783	195.888	331.375	248.461	517.632
25.793	195.670	331.345	248.662	518.148
25.803	195.465	331.335	248.845	518.882
25.813	195.288	331.294	248.997	519.871
25.823	195.160	331.242	249.150	521.040
25.833	195.091	331.214	249.317	522.308
25.843	195.060	331.244	249.463	523.585
25.853	195.087	331.333	249.586	525.061
25.863	195.287	331.453	249.718	528.068
25.873	195.928	331.567	249.893	535.528
25.883	197.423	331.675	250.111	550.708
25.893	199.854	331.900	250.516	570.257
25.903	202.498	332.539	251.596	584.602
25.913	203.519	334.012	253.003	591.891
25.923	200.434	336.956	252.489	593.804
25.933	193.640	341.204	249.004	593.406
25.943	185.862	346.287	242.836	592.393
25.953	179.485	351.362	234.683	591.592
25.963	176.308	354.567	226.755	591.268
25.973	175.388	355.067	222.232	591.371
25.983	175.770	354.386	220.535	591.733
25.993	176.502	353.485	220.380	592.165
26.003	177.031	352.589	220.807	592.505
26.013	177.235	351.837	221.287	592.709
26.023	177.197	351.378	221.684	592.795
26.033	177.070	351.305	221.998	592.786
26.043	176.953	351.466	222.250	592.662
26.053	176.863	351.680	222.396	592.350
26.063	176.782	351.825	222.411	591.785
26.073	176.688	351.873	222.335	591.072
26.083	176.586	351.824	222.246	590.470
26.093	176.501	351.699	222.209	590.236
26.103	176.444	351.538	222.238	590.512
26.113	176.413	351.417	222.308	591.136
26.123	176.399	351.380	222.380	591.836
26.133	176.392	351.422	222.432	592.376
26.143	176.381	351.535	222.460	592.633
26.153	176.358	351.693	222.544	592.610
26.163	176.312	351.854	222.855	592.328
26.173	176.242	351.976	223.763	591.871
26.183	176.164	352.046	225.634	591.489
26.193	176.091	352.071	228.581	591.373
26.203	176.024	352.073	231.516	591.559
26.213	175.964	352.078	233.252	591.877
26.223	175.906	352.098	234.844	592.116
26.233	175.846	352.135	237.878	592.198
26.243	175.789	352.169	242.352	592.119
26.253	175.755	352.200	245.435	591.932
26.263	175.748	352.252	247.275	591.756
26.273	175.764	352.327	248.004	591.707
26.283	175.796	352.410	248.214	591.793
26.293	175.837	352.494	248.315	591.883
26.303	175.883	352.586	248.443	591.902
26.313	175.930	352.683	248.578	591.858
26.323	175.987	352.763	248.680	591.799
26.333	176.078	352.797	248.733	591.729
26.343	176.216	352.808	248.728	591.594
26.353	176.402	352.829	248.646	591.338
26.363	176.626	352.871	248.517	591.006
26.373	176.854	352.947	248.378	590.684
26.383	176.980	353.089	248.266	590.297
26.393	176.800	353.342	248.204	589.756
26.403	176.067	353.661	248.182	589.175
26.413	174.815	353.879	248.188	588.859
26.423	173.522	353.715	248.232	589.170
26.433	172.935	352.751	248.337	590.244
26.443	173.164	350.520	248.575	592.026
26.453	172.941	347.228	249.094	594.490
26.463	169.433	343.571	250.081	597.368
26.473	157.889	340.285	251.483	597.050
26.483	140.816	337.762	252.738	584.078
26.493	122.616	336.208	253.270	544.820
26.503	114.854	335.279	252.871	466.771
26.513	110.687	334.599	251.826	379.299
26.523	109.814	334.162	250.809	308.413
26.533	110.307	333.822	250.897	281.293
26.543	110.838	333.428	252.845	284.393
26.553	111.155	333.055	256.371	313.728
26.563	111.287	332.808	260.146	370.541
26.573	111.307	332.700	262.732	447.544
26.583	111.269	332.686	263.780	497.668
26.593	111.219	332.726	263.682	521.324
26.603	111.171	332.780	263.039	526.471
26.613	111.143	332.808	262.478	524.676
26.623	111.153	332.810	262.358	521.840
26.633	111.202	332.814	262.613	519.925
26.643	111.292	332.817	263.002	518.823
26.653	111.399	332.807	263.255	517.998
26.663	111.513	332.798	263.299	517.162
26.673	111.680	332.809	263.232	516.262
26.683	112.028	332.834	263.168	515.359
26.693	112.811	332.862	263.186	514.535
26.703	114.007	332.890	263.305	513.878
26.713	115.228	332.921	263.497	513.546
26.723	115.961	332.928	263.733	513.640
26.733	116.332	332.898	264.023	514.168
26.743	116.897	332.883	264.387	515.041
26.753	118.001	332.953	264.810	516.153
26.763	119.803	333.063	265.177	517.317
26.773	121.461	333.112	265.311	518.391
26.783	122.659	333.118	265.074	519.276
26.793	123.340	333.127	264.607	519.898
26.803	123.769	333.156	265.406	520.179
26.813	124.119	333.177	270.030	520.092
26.823	124.349	333.180	279.112	519.611
26.833	124.432	333.175	288.636	518.789
26.843	124.393	333.150	294.521	517.715
26.853	124.348	333.117	296.897	516.539
26.863	124.381	333.088	297.382	515.454
26.873	124.495	333.094	297.227	514.651
26.883	124.652	333.144	297.063	514.234
26.893	124.821	333.210	296.965	514.212
26.903	124.992	333.259	296.893	514.515
26.913	125.160	333.278	296.834	515.108
26.923	125.310	333.295	296.730	515.921
26.933	125.413	333.333	296.567	516.848
26.943	125.448	333.409	296.371	517.741
26.953	125.424	333.595	296.169	518.490
26.963	125.447	334.028	296.017	519.121
26.973	125.712	334.805	296.000	519.867
26.983	126.254	335.834	296.162	521.231
26.993	126.736	336.605	296.436	523.703
27.003	127.110	336.279	296.712	526.952
27.013	127.844	334.783	296.930	528.810
27.023	129.503	333.672	297.121	527.428
27.033	132.590	336.375	297.420	524.233
27.043	134.363	347.508	298.044	521.349
27.053	135.549	374.693	299.200	519.411
27.063	135.636	407.235	300.887	518.301
27.073	135.108	431.584	302.547	517.536
27.083	134.449	442.998	303.488	516.815
27.093	133.299	445.503	303.475	516.269
27.103	132.430	444.609	302.939	516.182
27.113	131.825	443.347	302.676	516.607
27.123	131.553	442.666	304.291	517.225
27.133	131.491	442.541	309.533	517.733
27.143	131.517	442.654	317.367	517.939
27.153	131.560	442.778	323.475	517.816
27.163	131.597	442.832	327.010	517.439
27.173	131.617	442.817	328.506	516.958
27.183	131.639	442.760	328.865	516.601
27.193	131.676	442.687	328.836	516.497
27.203	131.718	442.623	328.727	516.618
27.213	131.744	442.587	328.591	516.794
27.223	131.756	442.583	328.387	516.871
27.233	131.810	442.611	328.150	516.794
27.243	132.015	442.668	327.949	516.625
27.253	132.559	442.740	327.806	516.548
27.263	133.228	442.806	327.722	516.702
27.273	133.306	442.845	327.712	517.065
27.283	131.941	442.849	327.787	517.432
27.293	129.682	442.828	327.957	517.546
27.303	127.926	442.800	328.188	517.424
27.313	129.349	442.778	328.427	517.203
27.323	133.558	442.769	328.595	517.039
27.333	138.877	442.770	328.646	516.987
27.343	143.419	442.781	328.598	516.974
27.353	146.614	442.801	328.518	516.899
27.363	148.247	442.823	328.478	516.721
27.373	148.987	442.840	328.524	516.531
27.383	149.037	442.852	328.650	516.415
27.393	148.827	442.856	328.794	516.396
27.403	148.596	442.855	328.921	516.388
27.413	148.455	442.848	329.038	516.307
27.423	148.410	442.840	329.159	516.148
27.433	148.412	442.839	329.281	515.998
27.443	148.430	442.852	329.395	515.947
27.453	148.445	442.876	329.495	516.007
27.463	148.450	442.905	329.559	516.125
27.473	148.455	442.943	329.567	516.238
27.483	148.466	442.995	329.529	516.353
27.493	148.487	443.062	329.466	516.467
27.503	148.523	443.161	329.375	516.528
27.513	148.581	443.336	329.248	516.499
27.523	148.663	443.636	329.115	516.386
27.533	148.756	443.998	329.027	516.189
27.543	148.799	444.036	329.014	515.878
27.553	148.704	442.861	329.066	515.492
27.563	148.476	439.486	329.176	515.199
27.573	148.544	435.596	329.358	515.190
27.583	149.811	433.120	329.700	515.029
27.593	152.954	431.654	330.410	513.386
27.603	157.371	331.783	509.533
27.613	161.692	334.455	504.130
27.623	164.779	338.414	498.711
27.633	166.676	343.027	494.399
27.643	167.621	347.313	491.938
27.653	167.983	350.098	491.071
27.663	168.022	350.337	490.984
27.673	167.858	346.643	491.240
27.683	167.636	339.563	491.522
27.693	167.462	421.351	332.766	491.702
27.703	167.380	420.449	328.776	491.799
27.713	167.335	419.761	327.713	491.858
27.723	167.259	419.342	328.237	491.969
27.733	167.146	419.086	328.974	492.192
27.743	167.028	418.894	329.498	492.489
27.753	166.926	418.709	329.739	492.782
27.763	166.846	418.510	329.726	493.014
27.773	166.781	418.311	329.512	493.192
27.783	166.738	418.133	329.198	493.321
27.793	166.703	418.003	328.890	493.379
27.803	166.648	417.925	328.658	493.366
27.813	166.586	417.888	328.532	493.246
27.823	166.536	417.888	328.524	492.976
27.833	166.495	417.927	328.625	492.566
27.843	166.460	417.988	328.768	492.109
27.853	166.431	418.064	328.878	491.654
27.863	166.420	418.156	328.873	491.185
27.873	166.435	418.258	328.727	490.754
27.883	166.455	418.365	328.480	490.447
27.893	166.456	418.485	328.200	490.266
27.903	166.440	418.614	327.987	490.231
27.913	166.415	418.733	327.913	490.354
27.923	166.382	418.836	327.994	490.601
27.933	166.346	418.943	328.204	490.912
27.943	166.315	419.078	328.480	491.280
27.953	166.282	419.236	328.753	491.731
27.963	166.251	419.399	328.961	492.269
27.973	166.240	419.545	329.087	492.838
27.983	166.242	419.663	329.166	493.331
27.993	166.241	419.754	329.196	493.658
28.003	166.236	419.818	329.151	493.779
28.013	166.224	419.845	329.047	493.617
28.023	166.203	419.829	328.940	493.194
28.033	166.162	419.773	328.878	492.527
28.043	166.095	419.689	328.894	491.656
28.053	166.024	419.603	329.018	490.658
28.063	165.960	419.538	329.242	489.655
28.073	165.896	419.485	329.572	488.743
28.083	165.830	419.426	329.988	488.075
28.093	165.751	419.359	330.418	487.789
28.103	165.649	419.284	330.832	487.933
28.113	165.525	419.193	331.240	488.483
28.123	165.372	419.069	331.658	489.365
28.133	165.208	418.925	332.061	490.355
28.143	165.059	418.802	332.400	491.311
28.153	164.954	418.734	332.641	492.221
28.163	164.895	418.729	332.784	493.108
28.173	164.880	418.777	332.878	493.961
28.183	164.894	418.853	332.982	494.693
28.193	164.936	418.936	333.091	495.115
28.203	165.016	419.012	333.153	495.125
28.213	165.135	419.072	333.144	494.732
28.223	165.290	419.102	333.044	494.059
28.233	165.483	419.096	332.794	493.287
28.243	165.684	419.064	332.348	492.530
28.253	165.874	419.032	331.740	491.825
28.263	166.036	419.048	331.068	491.203
28.273	166.147	419.152	330.454	490.709
28.283	166.201	419.357	329.961	490.448
28.293	166.215	419.662	329.591	490.519
28.303	166.188	420.047	329.311	490.919
28.313	166.117	420.435	329.086	491.529
28.323	166.008	420.758	328.882	492.340
28.333	165.857	421.014	328.658	493.371
28.343	165.660	421.283	328.392	494.515
28.353	165.422	421.576	328.106	495.512
28.363	165.147	421.831	327.813	496.132
28.373	164.848	421.973	327.542	496.170
28.383	164.570	421.996	327.337	495.638
28.393	164.366	421.946	327.222	494.740
28.403	164.272	421.834	327.193	493.778
28.413	164.319	421.606	327.249	492.989
28.423	164.491	421.193	327.382	492.378
28.433	164.771	420.581	327.610	491.851
28.443	165.146	419.858	327.961	491.414
28.453	165.585	419.132	328.435	491.183
28.463	166.022	418.487	329.006	491.212
28.473	166.384	417.995	329.670	491.493
28.483	166.622	417.730	330.404	492.005
28.493	166.740	417.763	331.157	492.688
28.503	166.775	418.153	331.873	493.467
28.513	166.729	418.899	332.498	494.297
28.523	166.602	419.914	333.008	495.109
28.533	166.405	421.031	333.396	495.765
28.543	166.141	422.092	333.652	496.131
28.553	165.818	422.981	333.781	496.117
28.563	165.490	423.650	333.810	495.804
28.573	165.203	424.092	333.782	495.313
28.583	165.001	424.322	333.720	494.743
28.593	164.916	424.367	333.621	494.226
28.603	164.951	424.271	333.489	493.904
28.613	165.083	424.069	333.334	493.789
28.623	165.258	423.762	333.194	493.811
28.633	165.454	423.355	333.169	493.906
28.643	165.682	422.863	333.303	494.052
28.653	165.919	422.338	333.538	494.220
28.663	166.125	421.834	333.833	494.360
28.673	166.286	421.363	334.287	494.397
28.683	166.440	420.982	335.194	494.244
28.693	166.631	420.760	336.976	493.808
28.703	166.884	420.735	339.880	493.187
28.713	167.146	420.894	343.337	492.979
28.723	167.369	421.167	346.452	494.245
28.733	167.569	421.520	348.079	498.576
28.743	167.747	422.013	347.963	505.361
28.753	167.888	422.726	346.866	509.630
28.763	167.987	423.610	345.382	510.715
28.773	168.035	424.490	344.448	510.431
28.783	167.984	425.181	510.550
28.793	167.851	425.588	511.733
28.803	167.780	425.745	513.789
28.813	167.810	425.853	515.973
28.823	167.971	425.937	517.672
28.833	168.713	518.686
28.843	171.235	519.043
28.853	177.963	324.608	518.981
28.863	189.953	326.247	518.709
28.873	205.503	327.540	518.318
28.883	218.808	328.413	517.866
28.893	224.416	328.916	517.448
28.903	226.448	329.207	517.182
28.913	226.186	442.745	329.395	517.196
28.923	225.295	443.836	329.485	517.520
28.933	224.246	443.922	329.459	518.110
28.943	223.302	443.548	329.375	518.841
28.953	222.733	443.213	329.346	519.598
28.963	222.581	443.085	329.417	520.281
28.973	222.645	443.147	329.547	520.817
28.983	222.722	443.280	329.667	521.107
28.993	222.753	443.379	329.732	521.083
29.003	222.731	443.431	329.711	520.704
29.013	222.670	443.453	329.588	519.992
29.023	222.588	443.454	329.428	518.995
29.033	222.516	443.419	329.322	517.870
29.043	222.498	443.356	329.333	516.826
29.053	222.517	443.291	329.480	516.034
29.063	222.483	443.242	329.753	515.599
29.073	222.332	443.215	330.115	515.558
29.083	222.187	443.217	330.481	515.877
29.093	222.603	443.247	330.742	516.517
29.103	224.418	443.300	330.839	517.403
29.113	228.657	443.365	330.773	518.474
29.123	234.716	443.424	330.607	519.632
29.133	239.085	443.460	330.394	520.769
29.143	239.049	443.472	330.174	521.749
29.153	235.033	443.470	329.997	522.392
29.163	226.653	443.463	329.915	522.592
29.173	215.171	443.458	329.943	522.359
29.183	204.764	443.455	330.083	521.792
