0.023
0.033
0.043
0.053
0.063	225.222	289.248
0.073	225.720	292.639
0.083	226.021	294.732
0.093	225.936	167.574	295.730
0.103	225.501	170.504	296.075
0.113	224.863	172.087	296.181
0.123	224.281	173.219	296.350
0.133	223.884	174.050	296.631
0.143	223.592	174.760	296.937
0.153	223.350	175.470	297.188
0.163	223.190	176.176	297.351
0.173	223.183	176.800	297.398
0.183	223.253	177.276	297.298
0.193	223.302	177.595	297.009
0.203	223.307	177.789	296.530
21.683	124.161	295.393	197.953	386.925
21.693	124.127	295.331	197.933	387.314
21.703	124.136	295.294	197.868	388.569
21.713	124.165	295.278	197.773	390.399
21.723	124.196	295.272	197.677	392.525
21.733	124.219	295.263	197.614	394.536
21.743	124.204	295.251	197.587	395.554
21.753	124.137	295.255	197.582	395.418
21.763	124.040	295.320	197.609	394.868
21.773	123.972	295.535	197.677	394.428
21.783	123.989	295.995	197.763	394.207
21.793	124.129	296.655	197.825	394.028
21.803	124.351	297.053	197.848	393.628
21.813	124.352	295.804	197.833	392.768
21.823	123.583	290.350	197.797	391.576
21.833	121.056	279.268	197.755	390.322
21.843	115.796	266.036	197.715	389.301
21.853	107.356	255.741	197.678	388.777
21.863	101.170	250.771	197.655	388.859
21.873	98.536	249.227	197.657	389.548
21.883	97.696	249.173	197.671	390.899
21.893	97.700	249.472	197.684	392.710
21.903	97.919	249.674	197.706	394.256
21.913	98.089	249.716	197.733	394.770
21.923	98.151	249.670	197.762	394.436
21.933	98.157	249.611	197.788	393.885
21.943	98.150	249.538	197.802	393.382
21.953	98.144	249.469	197.796	392.912
21.963	98.140	249.422	197.765	392.439
21.973	98.140	249.392	197.712	391.950
21.983	98.143	249.340	197.656	391.469
21.993	98.148	249.311	197.608	391.089
22.003	98.150	249.331	197.571	390.927
22.013	98.143	249.362	197.558	390.986
22.023	98.125	249.386	197.575	391.179
22.033	98.098	249.401	197.612	391.410
22.043	98.070	249.423	197.653	391.665
22.053	98.046	249.442	197.689	392.003
22.063	98.028	249.432	197.713	392.472
22.073	98.012	249.397	197.712	392.776
22.083	97.999	249.362	197.686	392.545
22.093	97.988	249.421	197.647	391.917
22.103	97.979	249.902	197.603	391.040
22.113	97.968	251.663	197.557	390.013
22.123	97.966	255.324	197.520	389.172
22.133	98.073	260.340	197.536	388.939
22.143	98.530	264.983	197.665	389.251
22.153	100.384	266.889	198.034	389.111
22.163	104.720	267.137	198.696	386.551
22.173	114.074	266.599	199.664	378.817
22.183	123.542	265.943	200.556	363.305
22.193	129.875	265.491	200.894	344.301
22.203	133.170	265.306	200.386	332.057
22.213	133.494	265.283	199.204	327.665
22.223	132.754	265.300	198.138	327.774
22.233	131.972	265.295	197.482	329.287
22.243	131.531	265.249	196.987	330.619
22.253	131.377	265.177	196.499	331.584
22.263	131.371	265.105	196.179	332.057
22.273	131.399	265.030	196.163	332.342
22.283	131.410	264.944	196.409	332.485
22.293	131.406	264.872	196.820	332.491
22.303	131.399	264.828	197.224	332.284
22.313	131.368	264.800	197.514	331.869
22.323	131.292	264.752	197.668	331.280
22.333	131.174	264.678	197.707	330.692
22.343	131.052	264.613	197.676	330.129
22.353	130.961	264.584	197.619	329.718
22.363	130.905	264.589	197.556	329.495
22.373	130.876	264.615	197.500	329.508
22.383	130.856	264.647	197.461	329.700
22.393	130.840	264.673	197.441	329.971
22.403	130.829	264.668	197.441	330.213
22.413	130.822	264.637	197.454	330.416
22.423	130.820	264.592	197.464	330.572
22.433	130.835	264.538	197.457	330.705
22.443	130.870	264.489	197.433	330.849
22.453	130.918	264.479	197.419	331.019
22.463	130.971	264.506	197.436	331.187
22.473	131.009	264.535	197.485	331.308
22.483	131.020	264.551	197.543	331.329
22.493	131.019	264.581	197.590	331.260
22.503	131.027	264.634	197.622	331.114
22.513	131.042	264.698	197.652	330.886
22.523	131.056	264.761	197.684	330.550
22.533	131.058	264.795	197.712	330.110
22.543	131.056	264.799	197.726	329.632
22.553	131.063	264.811	197.716	329.203
22.563	131.086	264.850	197.686	328.942
22.573	131.115	264.881	197.654	328.877
22.583	131.132	264.890	197.637	328.971
22.593	131.135	264.894	197.650	329.134
22.603	131.124	264.904	197.688	329.372
22.613	131.102	264.912	197.727	329.734
22.623	131.082	264.921	197.759	330.220
22.633	131.078	264.929	197.796	330.692
22.643	131.097	264.922	197.826	331.065
22.653	131.128	264.890	197.839	331.267
22.663	131.156	264.841	197.841	331.319
22.673	131.169	264.782	197.825	331.237
22.683	131.154	264.708	197.785	331.069
22.693	131.114	264.633	197.760	330.806
22.703	131.063	264.577	197.771	330.421
22.713	131.005	264.543	197.786	329.878
22.723	130.939	264.539	197.788	329.174
22.733	130.864	264.555	197.815	328.320
22.743	130.785	264.555	197.886	327.511
22.753	130.699	264.529	197.959	326.873
22.763	130.612	264.498	197.981	326.423
22.773	130.532	264.478	197.951	326.155
22.783	130.462	264.452	197.897	326.131
22.793	130.416	264.396	197.824	326.516
22.803	130.397	264.308	197.753	327.406
22.813	130.407	264.221	197.711	328.681
22.823	130.434	264.188	197.698	329.975
22.833	130.465	264.219	197.702	330.965
22.843	130.499	264.298	197.726	331.446
22.853	130.559	264.420	197.771	331.408
22.863	130.662	264.561	197.813	330.959
22.873	130.806	264.695	197.827	330.192
22.883	130.950	264.794	197.808	329.214
22.893	131.061	264.841	197.758	328.267
22.903	131.135	264.846	197.686	327.574
22.913	131.186	264.836	197.615	327.240
22.923	131.222	264.846	197.570	327.168
22.933	131.255	264.875	197.564	327.186
22.943	131.285	264.898	197.589	327.215
22.953	131.295	264.903	197.645	327.228
22.963	131.250	264.899	197.728	327.234
22.973	131.128	264.893	197.823	327.277
22.983	130.948	264.883	197.906	327.420
22.993	130.765	264.857	197.963	327.746
23.003	130.619	264.803	197.994	328.324
23.013	130.521	264.730	197.989	329.130
23.023	130.476	264.671	197.936	330.031
23.033	130.464	264.647	197.859	330.835
23.043	130.463	264.617	197.801	331.469
23.053	130.452	264.548	197.788	331.904
23.063	130.431	264.476	197.824	332.053
23.073	130.444	264.436	197.882	331.839
23.083	130.541	264.439	197.939	331.300
23.093	130.720	264.475	197.990	330.466
23.103	130.926	264.514	198.057	329.407
23.113	131.103	264.528	198.146	328.254
23.123	131.235	264.513	198.232	327.266
23.133	131.324	264.486	198.283	326.714
23.143	131.392	264.483	198.268	326.707
23.153	131.448	264.502	198.195	327.095
23.163	131.489	264.529	198.073	327.645
23.173	131.510	264.560	197.955	328.152
23.183	131.522	264.606	197.918	328.576
23.193	131.530	264.647	197.970	328.964
23.203	131.499	264.675	198.099	329.351
23.213	131.331	264.715	198.265	329.750
23.223	131.079	264.762	198.431	330.123
23.233	130.816	264.813	198.577	330.433
23.243	130.608	264.843	198.691	330.701
23.253	130.486	264.822	198.752	330.893
23.263	130.424	264.773	198.746	330.982
23.273	130.394	264.733	198.682	330.926
23.283	130.366	264.748	198.584	330.615
23.293	130.343	264.857	198.470	329.971
23.303	130.369	265.046	198.370	328.985
23.313	130.533	265.279	198.317	327.764
23.323	130.817	265.539	198.330	326.607
23.333	131.150	265.828	198.399	325.804
23.343	131.443	266.145	198.489	325.426
23.353	131.696	266.418	198.553	325.352
23.363	131.877	198.563	325.456
23.373	131.966	198.526	325.701
23.383	131.974	198.466	326.192
23.393	131.918	198.396	327.064
23.403	131.810	198.323	328.294
23.413	131.684	198.248	329.662
23.423	131.580	198.172	330.924
23.433	131.478	198.099	331.835
23.443	131.320	198.036	332.342
23.453	131.075	197.995	332.413
23.463	130.821	197.978	332.023
23.473	130.633	197.967	331.263
23.483	130.527	197.955	330.370
23.493	130.500	197.937	329.533
23.503	130.512	197.906	328.893
23.513	130.546	197.866	328.449
23.523	130.617	197.824	328.163
23.533	130.746	197.784	328.006
23.543	130.921	197.759	328.019
23.553	131.122	197.763	328.246
23.563	131.301	197.808	328.715
23.573	131.437	197.916	329.429
23.583	131.512	198.066	330.278
23.593	131.519	198.218	331.102
23.603	131.458	198.335	331.784
23.613	131.353	198.401	332.261
23.623	131.227	198.413	332.450
23.633	131.119	198.362	332.284
23.643	131.059	198.256	331.816
23.653	131.074	198.131	331.233
23.663	131.143	198.020	330.644
23.673	131.244	197.941	330.048
23.683	131.339	197.912	329.438
23.693	131.435	197.934	328.849
23.703	131.527	198.009	328.370
23.713	131.605	198.108	328.094
23.723	131.653	198.188	328.066
23.733	131.662	198.218	328.280
23.743	131.647	198.183	328.732
23.753	131.644	198.098	329.391
23.763	131.653	197.988	330.165
23.773	131.684	197.875	330.883
23.783	131.784	197.786	331.432
23.793	132.001	197.755	331.734
23.803	132.247	197.784	331.794
23.813	132.430	197.846	331.701
23.823	132.493	197.930	331.511
23.833	132.502	198.037	331.240
23.843	132.570	198.164	330.940
23.853	132.657	198.316	330.657
23.863	132.491	198.490	330.421
23.873	132.073	198.666	330.277
23.883	131.653	198.847	330.262
23.893	131.628	199.096	330.374
23.903	131.977	199.451	330.731
23.913	132.694	199.825	331.583
23.923	133.445	200.076	333.263
23.933	133.802	200.204	336.059
23.943	133.771	340.314
23.953	133.393	346.011
23.963	132.945	353.053
23.973	132.558	361.949
23.983	132.282	372.768
23.993	132.110	385.987
24.003	131.992	401.460
24.013	131.890	416.397
24.023	131.765	430.241
24.033	131.619	440.332
24.043	131.460	444.504	318.854	445.563
24.053	131.326	445.519	322.419	446.789
24.063	131.216	445.675	325.053	446.834
24.073	131.133	445.339	326.831	447.172
24.083	131.069	444.933	327.899	447.891
24.093	131.017	444.627	328.593	448.317
24.103	130.977	444.440	329.147	448.061
24.113	130.944	444.357	329.714	447.301
24.123	130.914	444.358	330.265	446.433
24.133	130.887	444.420	330.690	445.730
24.143	130.865	444.531	330.914	445.258
24.153	130.843	444.685	330.902	444.983
24.163	130.817	444.853	330.717	444.943
24.173	130.787	445.003	330.474	445.201
24.183	130.761	445.115	330.253	445.773
24.193	130.745	445.177	330.106	446.651
24.203	130.736	445.185	330.067	447.768
24.213	130.721	445.143	330.158	448.992
24.223	130.685	445.069	330.394	450.056
24.233	130.623	444.989	330.762	450.682
24.243	130.544	444.930	331.202	450.714
24.253	130.465	444.903	331.647	450.107
24.263	130.390	444.909	332.010	448.917
24.273	130.332	444.933	332.195	447.397
24.283	130.298	444.958	332.148	445.841
24.293	130.296	444.967	331.907	444.498
24.303	130.328	444.948	331.571	443.587
24.313	130.373	444.897	331.279	443.199
24.323	130.392	444.820	331.133	443.276
24.333	130.376	444.734	331.180	443.752
24.343	130.328	444.661	331.396	444.505
24.353	130.270	444.614	331.739	445.426
24.363	130.230	444.592	332.133	446.447
24.373	130.227	444.593	332.490	447.448
24.383	130.269	444.618	332.704	448.176
24.393	130.373	444.660	332.735	448.495
24.403	130.529	444.704	332.582	448.415
24.413	130.678	444.732	332.315	448.083
24.423	130.696	444.740	332.031	447.687
24.433	130.490	444.742	331.820	447.370
24.443	130.064	444.755	331.751	447.227
24.453	129.539	444.783	331.841	447.232
24.463	129.529	444.822	332.057	447.320
24.473	130.912	444.863	332.325	447.481
24.483	134.898	444.896	332.552	447.794
24.493	140.066	444.910	332.666	448.352
24.503	144.863	444.897	332.646	449.091
24.513	147.013	444.862	332.538	449.765
24.523	147.816	444.869	332.510	450.106
24.533	147.951	445.086	332.904	450.187
24.543	147.913	445.572	334.249	451.179
24.553	147.813	446.080	337.498	456.542
24.563	147.704	446.257	342.955	469.511
24.573	147.559	445.883	349.583	484.366
24.583	147.384	445.093	354.923	495.472
24.593	147.218	444.299	357.714	500.861
24.603	147.116	443.843	358.003	502.443
24.613	147.089	443.715	356.610	502.551
24.623	147.123	443.788	354.597	502.759
24.633	147.167	443.924	352.941	503.467
24.643	147.196	444.038	352.048	504.418
24.653	147.195	444.089	351.825	505.142
24.663	147.146	444.065	352.001	505.318
24.673	147.069	443.978	352.246	504.996
24.683	146.990	443.854	352.359	504.544
24.693	146.916	443.735	352.280	504.434
24.703	146.848	443.653	352.091	504.839
24.713	146.796	443.611	351.921	505.462
24.723	146.772	443.608	351.867	505.795
24.733	146.777	443.642	351.952	505.673
24.743	146.804	443.714	352.142	505.371
24.753	146.850	443.826	352.419	505.250
24.763	146.896	443.950	352.764	505.450
24.773	146.940	444.056	353.153	505.768
24.783	146.996	444.115	353.549	505.958
24.793	147.060	444.109	353.898	506.005
24.803	147.123	444.039	354.153	506.010
24.813	147.172	443.942	354.333	506.015
24.823	147.190	443.863	354.470	505.998
24.833	147.175	443.837	354.589	505.900
24.843	147.142	443.874	354.702	505.695
24.853	147.102	443.956	354.805	505.412
24.863	147.052	444.052	354.877	505.069
24.873	146.980	444.121	354.900	504.680
24.883	146.889	444.147	354.872	504.280
24.893	146.801	444.130	354.805	503.944
24.903	146.737	444.083	354.730	503.736
24.913	146.700	444.023	354.676	503.658
24.923	146.683	443.966	354.655	503.662
24.933	146.680	443.931	354.673	503.723
24.943	146.692	443.929	354.732	503.835
24.953	146.726	443.961	354.821	504.096
24.963	146.765	444.023	354.913	504.635
24.973	146.797	444.102	354.983	505.582
24.983	146.825	444.180	355.021	507.137
24.993	146.845	444.243	355.026	509.638
25.003	146.823	444.289	354.993	513.361
25.013	146.749	444.366	354.916	517.374
25.023	146.719	444.614	354.816	519.518
25.033	146.993	445.078	354.739	520.878
25.043	148.263	445.572	354.741	522.695
25.053	151.368	445.778	354.846	524.271
25.063	156.476	445.545	355.017	525.090
25.073	161.249	444.917	355.190	525.305
25.083	164.246	444.152	355.333	525.333
25.093	165.782	443.596	355.449	525.473
25.103	166.577	443.312	355.585	525.750
25.113	166.905	443.253	355.739	526.168
25.123	167.004	443.328	355.309	526.744
25.133	167.068	443.440	352.543	527.372
25.143	167.211	443.532	345.623	527.888
25.153	167.363	443.577	337.958	528.232
25.163	167.364	443.581	333.155	528.554
25.173	167.150	443.568	331.277	528.934
25.183	166.826	443.558	331.099	529.248
25.193	166.529	443.569	331.567	529.412
25.203	166.287	443.609	332.095	529.510
25.213	166.059	443.681	332.462	529.630
25.223	165.812	443.809	332.600	529.773
25.233	165.539	444.071	332.515	529.859
25.243	165.259	444.494	332.249	529.882
25.253	165.015	445.035	331.876	529.912
25.263	164.848	445.550	331.507	530.032
25.273	164.780	445.788	331.278	530.265
25.283	164.798	445.547	331.219	530.530
25.293	164.898	444.376	331.309	530.730
25.303	165.058	441.144	331.487	530.818
25.313	165.255	435.438	331.705	530.851
25.323	165.478	428.546	331.934	530.848
25.333	165.736	423.650	332.150	530.737
25.343	166.009	421.059	332.325	530.435
25.353	166.252	420.019	332.439	529.963
25.363	166.434	419.854	332.466	529.425
25.373	166.536	420.060	332.395	528.919
25.383	166.540	420.316	332.256	528.491
25.393	166.448	420.507	332.112	528.153
25.403	166.260	420.609	332.017	527.951
25.413	165.990	420.619	332.004	527.914
25.423	165.683	420.559	332.084	527.926
25.433	165.372	420.467	332.253	527.843
25.443	165.080	420.384	332.477	527.529
25.453	164.824	420.345	332.687	526.799
25.463	164.609	420.370	332.812	525.512
25.473	164.444	420.464	332.811	523.460
25.483	164.332	420.625	332.696	520.213
25.493	164.282	420.823	332.519	515.546
25.503	164.313	421.012	332.334	509.707
25.513	164.429	421.149	332.175	503.228
25.523	164.618	421.197	332.055	496.968
25.533	164.850	421.150	331.966	492.429
25.543	165.115	420.977	331.902	493.082
25.553	165.396	420.608	331.864	504.986
25.563	165.739	420.005	331.857	532.218
25.573	166.307	419.349	331.893	562.468
25.583	167.377	419.153	331.991	583.635
25.593	169.189	420.593	332.164	592.625
25.603	171.503	424.842	332.380	594.321
25.613	173.700	431.577	332.624	593.142
25.623	175.349	438.603	332.941	591.450
25.633	176.468	443.176	333.418	590.256
25.643	177.325	445.048	334.001	589.606
25.653	177.859	444.961	334.318	589.243
25.663	177.890	444.042	333.067	588.978
25.673	177.694	443.243	327.229	588.875
25.683	177.581	442.845	317.189	588.911
25.693	177.560	442.778	305.900	588.983
25.703	177.514	442.910	298.804	588.934
25.713	177.372	443.080	296.197	588.783
25.723	177.144	443.209	296.017	588.630
25.733	176.881	443.267	296.701	588.663
25.743	176.634	443.260	297.389	588.982
25.753	176.428	443.226	297.883	589.464
25.763	176.278	443.187	298.183	589.952
25.773	176.197	443.159	298.311	590.305
25.783	176.188	443.152	298.321	590.530
25.793	176.241	443.164	298.244	590.692
25.803	176.332	443.191	298.118	590.761
25.813	176.446	443.220	298.007	590.613
25.823	176.572	443.242	297.989	590.214
25.833	176.711	443.252	298.110	589.636
25.843	176.847	443.261	298.335	589.184
25.853	176.868	443.281	298.580	589.109
25.863	176.532	443.312	298.800	588.889
25.873	175.591	443.346	298.995	587.780
25.883	173.965	443.374	299.163	584.004
25.893	171.896	443.390	299.314	574.410
25.903	169.646	443.396	299.510	558.417
25.913	167.372	443.395	299.871	540.958
25.923	165.820	443.391	300.651	531.586
25.933	165.206	443.389	301.950	528.521
25.943	165.246	443.393	303.978	528.641
25.953	165.488	443.399	307.452	529.543
25.963	165.756	443.404	313.297	530.172
25.973	165.971	443.404	320.834	530.447
25.983	166.087	443.399	326.450	530.470
25.993	166.109	443.393	329.480	530.368
26.003	166.082	443.380	330.704	530.221
26.013	166.042	443.357	331.014	530.034
26.023	166.011	443.322	331.076	529.829
26.033	165.996	443.287	331.210	529.620
26.043	165.990	443.263	331.412	529.421
26.053	165.985	443.260	331.572	529.283
26.063	165.964	443.283	331.594	529.316
26.073	165.914	443.331	331.445	529.593
26.083	165.847	443.400	331.170	530.058
26.093	165.773	443.477	330.854	530.599
26.103	165.707	443.545	330.601	531.108
26.113	165.671	443.580	330.475	531.543
26.123	165.672	443.570	330.497	531.929
26.133	165.713	443.540	330.636	532.301
26.143	165.830	443.603	330.837	532.429
26.153	166.085	443.895	331.033	531.175
26.163	166.530	444.395	331.177	526.682
26.173	167.163	444.913	331.300	518.223
26.183	167.849	445.203	331.608	509.306
26.193	168.201	445.104	332.566	502.130
26.203	167.395	444.579	334.854	497.080
26.213	163.396	443.836	339.247	494.443
26.223	156.866	443.170	345.324	493.490
26.233	151.206	442.722	351.123	493.307
26.243	148.241	442.508	354.790	493.484
26.253	147.303	442.485	355.978	494.044
26.263	147.356	442.587	355.537	495.105
26.273	147.574	442.740	354.377	496.708
26.283	147.662	442.870	353.165	498.902
26.293	147.613	442.933	352.315	501.494
26.303	147.456	442.923	351.845	504.025
26.313	147.252	442.862	351.583	505.811
26.323	147.052	442.778	351.331	506.499
26.333	146.902	442.689	351.012	506.146
26.343	146.819	442.609	350.649	504.988
26.353	146.816	442.555	350.323	503.558
26.363	146.865	442.529	350.119	502.395
26.373	146.926	442.523	350.068	501.375
26.383	146.968	442.527	350.147	500.116
26.393	146.974	442.540	350.306	498.444
26.403	146.959	442.567	350.476	496.469
26.413	146.932	442.608	350.609	494.535
26.423	146.889	442.661	350.691	493.222
26.433	146.830	442.721	350.768	493.122
26.443	146.781	442.778	350.908	494.408
26.453	146.762	442.823	351.123	496.650
26.463	146.773	442.845	351.382	499.149
26.473	146.810	442.842	351.636	501.326
26.483	146.863	442.816	351.869	503.001
26.493	146.925	442.775	352.093	504.192
26.503	146.989	442.730	352.324	505.146
26.513	147.040	442.694	352.544	505.803
26.523	147.060	442.670	352.702	505.816
26.533	147.042	442.656	352.723	504.798
26.543	146.996	442.654	352.581	502.733
26.553	146.942	442.666	352.333	500.223
26.563	146.890	442.693	352.100	498.024
26.573	146.854	442.731	351.974	496.523
26.583	146.837	442.765	351.992	495.719
26.593	146.836	442.791	352.117	495.294
26.603	146.841	442.807	352.288	494.967
26.613	146.839	442.815	352.474	494.667
26.623	146.811	442.819	352.672	494.527
26.633	146.759	442.825	352.860	494.682
26.643	146.707	442.837	352.986	495.211
26.653	146.681	442.856	353.030	496.071
26.663	146.681	442.887	353.025	497.102
26.673	146.688	442.940	353.043	498.102
26.683	146.707	443.028	353.130	498.927
26.693	146.754	443.144	353.283	499.525
26.703	146.820	443.263	353.466	500.044
26.713	146.890	443.364	353.709	500.406
26.723	146.949	443.447	354.124	500.150
26.733	146.992	443.569	354.852	499.040
26.743	147.025	443.889	355.905	497.397
26.753	147.042	444.545	356.907	495.631
26.763	147.117	445.329	356.814	494.126
26.773	147.539	445.518	354.346	493.082
26.783	148.860	443.671	348.683	492.473
26.793	151.778	438.262	340.675	492.246
26.803	156.529	430.369	333.324	492.450
26.813	161.547	423.542	329.071	493.152
26.823	165.164	420.137	327.868	494.440
26.833	166.728	419.254	328.373	496.282
26.843	167.008	419.571	329.319	498.563
26.853	166.866	420.110	330.082	501.033
26.863	166.681	420.472	330.518	503.302
26.873	166.584	420.605	330.662	504.876
26.883	166.536	420.568	330.576	505.526
26.893	166.481	420.417	330.345	505.200
26.903	166.389	420.192	330.056	504.025
26.913	166.246	419.937	329.776	502.272
26.923	166.056	419.719	329.553	500.320
26.933	165.835	419.590	329.416	498.560
26.943	165.604	419.552	329.390	497.169
26.953	165.382	419.582	329.456	496.146
26.963	165.204	419.633	329.566	495.538
26.973	165.089	419.655	329.669	495.417
26.983	165.030	419.627	329.726	495.717
26.993	165.014	419.558	329.736	496.337
27.003	165.014	419.468	329.762	497.201
27.013	165.011	419.373	329.974	498.360
27.023	165.019	419.281	330.685	499.999
27.033	165.058	419.197	332.089	501.959
27.043	165.132	419.129	333.631	503.572
27.053	165.244	419.082	333.078	504.127
27.063	165.373	419.058	325.859	503.392
27.073	165.491	419.038	307.849	501.872
27.083	165.587	419.012	283.161	500.156
27.093	165.667	418.987	271.858	498.573
27.103	165.745	418.976	277.666	497.258
27.113	165.839	418.983	286.599	496.261
27.123	165.930	419.015	292.721	495.602
27.133	165.993	419.082	295.552	495.347
27.143	166.024	419.179	296.517	495.515
27.153	166.011	419.269	296.761	495.992
27.163	165.942	419.311	296.800	496.661
27.173	165.818	419.280	296.731	497.485
27.183	165.645	419.189	296.563	498.363
27.193	165.431	419.071	296.288	499.108
27.203	165.211	418.967	295.910	499.553
27.213	165.021	418.905	295.470	499.699
27.223	164.885	418.899	295.056	499.665
27.233	164.816	418.941	294.756	499.462
27.243	164.803	419.009	294.618	499.171
27.253	164.825	419.060	294.619	499.013
27.263	164.880	419.060	294.699	499.141
27.273	164.970	419.004	294.797	499.446
27.283	165.091	418.913	294.877	499.582
27.293	165.234	418.838	294.908	499.197
27.303	165.404	418.825	294.885	498.103
27.313	165.624	418.899	294.818	496.255
27.323	165.887	419.029	294.714	493.933
27.333	166.158	419.142	294.591	491.124
27.343	166.425	419.134	294.543	485.587
27.353	166.742	418.913	294.830	472.967
27.363	167.163	418.591	295.888	458.077
27.373	167.729	418.677	297.912	447.534
27.383	168.389	420.079	300.527	442.679
27.393	168.906	423.534	302.716	440.872
27.403	168.541	427.393	303.663	439.884
27.413	165.572	426.960	303.392	439.145
27.423	156.628	414.490	301.762	438.590
27.433	141.347	389.743	297.557	438.247
27.443	126.766	359.471	289.215	438.229
27.453	117.081	340.058	277.646	438.717
27.463	110.655	332.478	268.493	439.939
27.473	109.754	331.431	263.093	441.903
27.483	110.110	332.187	261.369	444.215
27.493	110.638	333.080	261.276	446.257
27.503	110.918	333.573	261.733	447.191
27.513	110.948	333.730	262.241	446.816
27.523	110.876	333.688	262.611	445.749
27.533	110.804	333.535	262.794	444.646
27.543	110.784	333.340	262.809	443.700
27.553	110.795	333.190	262.693	442.789
27.563	110.808	333.125	262.477	441.788
27.573	110.806	333.119	262.224	440.669
27.583	110.777	333.082	262.030	439.607
27.593	110.718	333.045	261.954	438.893
27.603	110.649	333.037	262.002	438.781
27.613	110.585	333.005	262.126	439.377
27.623	110.533	332.945	262.251	440.472
27.633	110.501	332.855	262.334	441.856
27.643	110.494	332.726	262.347	443.370
27.653	110.510	332.571	262.284	444.807
27.663	110.537	332.428	262.165	445.911
27.673	110.557	332.342	262.024	446.516
27.683	110.567	332.331	261.912	446.577
27.693	110.561	332.374	261.878	446.271
27.703	110.537	332.448	261.945	445.745
27.713	110.505	332.535	262.108	445.066
27.723	110.479	332.607	262.334	444.226
27.733	110.465	332.646	262.568	443.249
27.743	110.458	332.661	262.756	442.202
27.753	110.444	332.653	262.849	441.213
27.763	110.429	332.612	262.815	440.372
27.773	110.413	332.563	262.643	439.720
27.783	110.382	332.537	262.367	439.360
27.793	110.334	332.536	262.075	439.493
27.803	110.282	332.533	261.855	440.198
27.813	110.261	332.525	261.761	441.425
27.823	110.285	332.507	261.810	442.998
27.833	110.335	332.468	261.984	444.600
27.843	110.388	332.416	262.210	445.857
27.853	110.437	332.357	262.441	446.551
27.863	110.481	332.303	262.651	446.591
27.873	110.519	332.293	262.825	446.220
27.883	110.530	332.331	262.942	445.707
27.893	110.515	332.391	263.000	445.123
27.903	110.506	332.435	263.025	444.470
27.913	110.522	332.452	263.034	443.700
27.923	110.559	332.452	263.016	442.780
27.933	110.595	332.430	262.966	441.775
27.943	110.622	332.383	262.910	440.845
27.953	110.643	332.328	262.866	440.093
27.963	110.669	332.266	262.838	439.578
27.973	110.707	332.195	262.820	439.435
27.983	110.740	332.125	262.813	439.845
27.993	110.752	332.055	262.821	440.924
28.003	110.756	331.994	262.837	442.627
28.013	110.750	331.967	262.850	444.610
28.023	110.718	331.973	262.852	446.162
28.033	110.677	331.994	262.837	446.806
28.043	110.646	332.017	262.794	446.574
28.053	110.633	332.034	262.730	445.881
28.063	110.641	332.052	262.682	445.071
28.073	110.661	332.074	262.674	444.176
28.083	110.684	332.095	262.711	443.149
28.093	110.718	332.108	262.773	442.044
28.103	110.774	332.096	262.835	440.983
28.113	110.832	332.057	262.896	440.073
28.123	110.878	332.018	262.975	439.395
28.133	110.905	331.983	263.094	438.991
28.143	110.929	331.944	263.270	438.964
28.153	110.955	331.904	263.505	439.460
28.163	110.985	331.878	263.771	440.512
28.173	111.019	331.878	264.016	442.091
28.183	111.045	331.914	264.197	444.146
28.193	111.066	331.986	264.277	446.381
28.203	111.084	332.078	264.254	447.996
28.213	111.100	332.174	264.152	448.253
28.223	111.094	332.255	264.008	447.385
28.233	111.052	332.304	263.863	446.193
28.243	110.988	332.333	263.755	445.108
28.253	110.923	332.353	263.697	444.092
28.263	110.853	332.362	263.701	443.028
28.273	110.775	332.354	263.778	441.924
28.283	110.698	332.332	263.928	440.888
28.293	110.614	332.298	264.133	440.038
28.303	110.545	332.254	264.351	439.455
28.313	110.510	332.205	264.514	439.143
28.323	110.500	332.158	264.589	439.055
28.333	110.493	332.134	264.584	439.058
28.343	110.488	332.129	264.510	439.226
28.353	110.502	332.111	264.397	439.807
28.363	110.541	332.072	264.277	440.952
28.373	110.609	332.023	264.172	442.644
28.383	110.683	331.998	264.102	444.497
28.393	110.733	332.015	264.073	446.107
28.403	110.769	332.075	264.088	447.059
28.413	110.810	332.187	264.155	447.001
28.423	110.862	332.334	264.274	446.258
28.433	110.927	332.487	264.418	445.230
28.443	110.988	332.615	264.549	444.208
28.453	111.021	332.700	264.637	443.236
28.463	111.040	332.743	264.669	442.231
28.473	111.034	332.754	264.641	441.161
28.483	110.992	332.753	264.544	440.131
28.493	110.937	332.752	264.397	439.367
28.503	110.907	332.753	264.237	439.015
28.513	110.916	332.785	264.120	439.058
28.523	110.956	332.840	264.091	439.387
28.533	110.986	332.857	264.169	440.038
28.543	110.975	332.832	264.349	441.105
28.553	110.935	332.792	264.583	442.587
28.563	110.891	332.761	264.779	444.323
28.573	110.830	332.766	264.869	446.060
28.583	110.747	332.829	264.869	447.368
28.593	110.667	332.945	264.821	447.787
28.603	110.613	333.071	264.727	447.318
28.613	110.584	333.165	264.627	446.318
28.623	110.590	333.213	264.582	445.066
28.633	110.656	333.228	264.593	443.727
28.643	110.760	333.224	264.615	442.391
28.653	110.885	333.196	264.625	441.193
28.663	110.996	333.160	264.644	440.312
28.673	111.056	333.171	264.715	439.809
28.683	111.068	333.232	264.842	439.564
28.693	111.062	333.297	264.983	439.466
28.703	111.042	333.313	265.059	439.661
