0.023
0.033
0.043
0.053
0.063
0.073	388.042
0.083	389.465
0.093	390.618
0.103	391.316
0.113	391.651
0.123	391.755
0.133	391.650
0.143	298.065	240.860	391.451
0.153	298.117	241.895	391.302
0.163	297.895	242.841	391.243
0.173	297.432	243.782	391.224
0.183	296.941	244.745	391.285
0.193	296.676	245.689	391.436
0.203	296.729	246.493	391.613
0.213	297.015	247.053	391.726
0.223	297.325	247.383	391.743
0.233	297.469	247.572	391.712
0.243	297.403	247.769	391.687
0.253	297.176	248.067	391.696
22.543	147.590	349.934	261.478	516.281
22.553	147.482	349.905	261.348	516.358
22.563	147.395	349.904	261.207	516.613
22.573	147.338	349.925	261.073	517.025
22.583	147.329	349.955	260.983	517.590
22.593	147.365	349.989	260.946	518.284
22.603	147.411	350.030	260.939	519.068
22.613	147.406	350.097	260.946	519.878
22.623	147.249	350.223	260.977	520.620
22.633	146.889	350.391	261.060	521.179
22.643	146.425	350.545	261.203	521.441
22.653	146.306	350.604	261.370	521.321
22.663	147.017	350.490	261.504	520.793
22.673	148.840	350.360	261.525	519.925
22.683	152.073	351.250	261.354	518.855
22.693	156.793	355.672	261.065	517.757
22.703	162.157	364.396	261.044	516.825
22.713	165.784	373.326	261.242	516.179
22.723	167.602	380.165	260.985	515.759
22.733	168.139	387.553	260.617	515.526
22.743	168.095	393.455	261.235	515.494
22.753	167.911	395.990	263.312	515.721
22.763	167.712	396.296	264.777	516.238
22.773	167.491	395.580	264.023	517.027
22.783	167.235	394.835	262.549	518.043
22.793	166.960	394.494	261.653	519.223
22.803	166.698	394.550	261.228	520.473
22.813	166.486	394.750	261.158	521.566
22.823	166.336	394.899	261.322	522.093
22.833	166.253	394.943	261.549	521.843
22.843	166.234	394.893	261.699	520.925
22.853	166.254	394.798	261.724	519.624
22.863	166.296	394.708	261.634	518.239
22.873	166.344	394.658	261.453	516.994
22.883	166.388	394.663	261.229	516.039
22.893	166.433	394.717	261.017	515.408
22.903	166.507	394.818	260.837	515.050
22.913	166.642	394.984	260.683	514.917
22.923	166.842	395.271	260.551	514.973
22.933	166.965	395.771	260.439	515.189
22.943	166.644	396.561	260.351	515.566
22.953	165.399	397.461	260.310	516.099
22.963	162.861	397.569	260.354	516.754
22.973	157.377	395.312	260.470	517.453
22.983	144.631	388.123	260.604	518.082
22.993	132.811	372.224	260.707	518.497
23.003	123.902	352.087	260.767	518.648
23.013	124.590	337.253	260.787	518.566
23.023	127.412	330.632	260.771	518.267
23.033	129.805	328.944	260.734	517.803
23.043	130.824	328.945	260.688	517.299
23.053	130.988	329.223	260.656	516.884
23.063	130.917	329.373	260.665	516.674
23.073	130.933	329.420	260.731	516.705
23.083	131.037	329.425	260.850	516.865
23.093	131.114	329.414	261.017	517.054
23.103	131.143	329.415	261.200	517.240
23.113	131.142	329.424	261.335	517.521
23.123	131.128	329.427	261.381	518.105
23.133	131.126	329.437	261.330	519.328
23.143	131.136	329.479	261.192	521.467
23.153	131.151	329.552	261.008	523.762
23.163	131.159	329.658	260.837	523.649
23.173	131.131	329.777	260.732	515.046
23.183	131.056	329.893	260.725	491.900
23.193	130.977	329.965	260.820	464.466
23.203	130.965	329.974	261.001	444.440
23.213	131.081	330.032	261.216	436.800
23.223	131.300	330.400	261.410	435.890
23.233	131.519	331.519	261.566	437.514
23.243	131.570	334.032	261.677	439.934
23.253	131.041	338.232	261.724	442.890
23.263	129.775	343.368	261.694	445.805
23.273	127.886	348.408	261.577	447.539
23.283	126.276	352.427	261.390	446.973
23.293	127.660	354.678	261.187	444.731
23.303	135.849	355.024	261.054	443.706
23.313	149.812	354.307	261.054	443.744
23.323	163.496	353.411	261.184	443.827
23.333	172.853	352.531	261.350	443.716
23.343	176.844	351.720	261.474	443.548
23.353	177.890	351.094	261.511	443.498
23.363	177.783	350.750	261.472	443.588
23.373	177.512	350.635	261.401	443.697
23.383	177.291	350.623	261.357	443.714
23.393	177.101	350.602	261.404	443.547
23.403	176.906	350.535	261.559	443.181
23.413	176.694	350.431	261.790	442.676
23.423	176.476	350.319	262.046	442.097
23.433	176.267	350.230	262.268	441.537
23.443	176.082	350.191	262.427	441.186
23.453	175.930	350.211	262.503	441.263
23.463	175.817	350.289	262.485	441.823
23.473	175.740	350.383	262.375	442.705
23.483	175.683	350.452	262.215	443.703
23.493	175.623	350.480	262.071	444.631
23.503	175.547	350.472	262.012	445.322
23.513	175.465	350.437	262.053	445.697
23.523	175.402	350.384	262.188	445.706
23.533	175.364	350.335	262.392	445.418
23.543	175.350	350.306	262.623	444.840
23.553	175.358	350.298	262.813	443.984
23.563	175.389	350.303	262.889	442.908
23.573	175.443	350.325	262.813	441.782
23.583	175.522	350.370	262.618	440.785
23.593	175.631	350.437	262.388	440.003
23.603	175.773	350.516	262.213	439.506
23.613	175.936	350.581	262.157	439.525
23.623	176.090	350.596	262.204	440.083
23.633	176.225	350.548	262.330	441.109
23.643	176.344	350.453	262.503	442.455
23.653	176.449	350.364	262.696	443.839
23.663	176.518	350.321	262.862	445.006
23.673	176.545	350.336	262.954	445.767
23.683	176.539	350.403	262.949	445.936
23.693	176.523	350.505	262.852	445.562
23.703	176.499	350.613	262.698	444.847
23.713	176.463	350.696	262.544	443.872
23.723	176.406	350.746	262.462	442.670
23.733	176.327	350.766	262.479	441.397
23.743	176.216	350.744	262.587	440.247
23.753	176.069	350.698	262.757	439.377
23.763	175.901	350.665	262.945	438.820
23.773	175.751	350.656	263.098	438.475
23.783	175.632	350.668	263.171	438.288
23.793	175.533	350.698	263.114	438.290
23.803	175.439	350.735	262.922	438.541
23.813	175.351	350.776	262.624	439.090
23.823	175.279	350.817	262.271	439.955
23.833	175.227	350.860	261.957	441.153
23.843	175.206	350.913	261.770	442.580
23.853	175.238	350.968	261.762	444.034
23.863	175.327	351.022	261.929	445.257
23.873	175.491	351.068	262.225	445.990
23.883	175.746	351.099	262.585	446.003
23.893	176.072	351.104	262.956	445.173
23.903	176.399	351.065	263.277	443.589
23.913	176.661	350.988	263.477	441.744
23.923	176.837	350.884	263.511	440.115
23.933	176.944	350.763	263.393	438.904
23.943	177.003	350.657	263.189	438.118
23.953	177.014	350.586	263.025	437.613
23.963	176.960	350.566	262.969	437.315
23.973	176.833	350.603	263.017	437.260
23.983	176.647	350.694	263.121	437.502
23.993	176.447	350.816	263.246	438.042
24.003	176.268	350.934	263.383	438.865
24.013	176.136	351.007	263.523	439.973
24.023	176.063	351.019	263.644	441.226
24.033	176.043	350.998	263.713	442.432
24.043	176.049	350.978	263.690	443.453
24.053	176.037	350.984	263.557	444.149
24.063	175.980	351.021	263.357	444.380
24.073	175.877	351.090	263.168	444.039
24.083	175.748	351.188	263.078	443.070
24.093	175.636	351.302	263.146	441.705
24.103	175.563	351.416	263.361	440.277
24.113	175.553	351.525	263.666	439.102
24.123	175.640	351.641	263.980	438.361
24.133	175.803	351.767	264.205	437.958
24.143	175.997	351.890	264.271	437.805
24.153	176.185	351.990	264.149	437.932
24.163	176.336	352.059	263.862	438.357
24.173	176.429	352.096	263.500	439.055
24.183	176.459	352.112	263.181	440.010
24.193	176.434	352.118	262.982	441.144
24.203	176.383	352.124	262.913	442.276
24.213	176.326	352.132	262.933	443.290
24.223	176.268	352.136	263.010	444.119
24.233	176.213	352.121	263.125	444.605
24.243	176.177	352.074	263.241	444.520
24.253	176.174	351.992	263.338	443.783
24.263	176.199	351.886	263.408	442.607
24.273	176.234	351.777	263.450	441.437
24.283	176.268	351.678	263.478	440.582
24.293	176.297	351.607	263.522	440.117
24.303	176.320	351.580	263.590	439.884
24.313	176.343	351.608	263.674	439.738
24.323	176.387	351.681	263.766	439.708
24.333	176.469	351.788	263.871	439.834
24.343	176.580	351.928	263.998	440.034
24.353	176.708	352.102	264.152	440.257
24.363	176.835	352.311	264.328	440.611
24.373	176.948	352.551	264.519	441.422
24.383	177.029	352.820	264.703	443.067
24.393	177.059	353.106	264.855	445.403
24.403	177.044	353.386	264.948	447.164
24.413	177.017	353.644	264.983	446.205
24.423	177.024	353.849	265.000	443.457
24.433	177.087	353.970	265.052	440.785
24.443	177.197	353.998	265.156	438.848
24.453	177.341	353.954	265.288	437.750
24.463	177.505	353.894	265.425	437.578
24.473	177.665	353.921	265.589	437.903
24.483	177.802	354.111	265.859	438.229
24.493	177.909	354.437	266.373	438.427
24.503	178.000	354.803	267.208	438.517
24.513	178.089	355.133	268.295	438.432
24.523	178.184	355.402	269.258	438.404
24.533	178.280	355.615	269.799	438.458
24.543	178.364	355.801	270.031	438.401
24.553	178.413	355.977	270.256	438.242
24.563	178.386	356.143	270.726	438.131
24.573	178.206	356.265	271.343
24.583	177.841	356.230	271.860
24.593	177.531	355.812	272.319
24.603	354.677	272.966
24.613	352.937	273.879
24.623
24.633
24.643
24.653
24.663
24.673
24.683
24.693
24.703
24.713
24.723
24.733
24.743
24.753
24.763
24.773
24.783
24.793
24.803
24.813
24.823
24.833
24.843
24.853
24.863
24.873
24.883
24.893
24.903
24.913
24.923
24.933
24.943
24.953
24.963
24.973
24.983
24.993
25.003
25.013
25.023
25.033
25.043
25.053	166.449
25.063	167.809
25.073	168.661
25.083	169.159
25.093	169.379
25.103	169.358
25.113	169.175
25.123	168.958	530.731
25.133	168.796	531.027
25.143	168.703	314.544	530.646
25.153	168.647	318.977	529.301
25.163	168.590	400.735	321.933	526.855
25.173	168.522	399.347	323.979	523.862
25.183	168.450	398.510	325.310	521.792
25.193	168.374	398.023	326.065	521.914
25.203	168.291	397.771	326.477	523.888
25.213	168.195	397.710	326.739	526.332
25.223	168.073	397.697	326.976	528.190
25.233	167.945	397.580	327.237	529.109
25.243	167.851	397.322	327.544	529.354
25.253	167.816	397.002	327.908	529.194
25.263	167.833	396.723	328.319	528.836
25.273	167.873	396.550	328.778	528.407
25.283	167.911	396.464	329.273	528.025
25.293	167.941	396.413	329.724	527.768
25.303	167.947	396.349	330.054	527.626
25.313	167.913	396.266	330.257	527.558
25.323	167.837	396.180	330.379	527.553
25.333	167.745	396.104	330.478	527.589
25.343	167.652	396.048	330.608	527.635
25.353	167.579	396.005	330.776	527.676
25.363	167.544	395.991	330.965	527.695
25.373	167.529	396.020	331.158	527.683
25.383	167.503	396.071	331.359	527.620
25.393	167.462	396.128	331.555	527.475
25.403	167.409	396.175	331.711	527.238
25.413	167.360	396.195	331.791	526.949
25.423	167.333	396.199	331.773	526.699
25.433	167.316	396.197	331.641	526.547
25.443	167.291	396.186	331.423	526.478
25.453	167.259	396.166	331.215	526.458
25.463	167.219	396.134	331.123	526.468
25.473	167.186	396.097	331.181	526.466
25.483	167.198	396.086	331.344	526.409
25.493	167.260	396.121	331.518	526.283
25.503	167.347	396.199	331.609	526.103
25.513	167.430	396.301	331.501	525.901
25.523	167.504	396.407	331.123	525.733
25.533	167.607	396.524	330.564	525.629
25.543	167.786	396.653	329.987	525.587
25.553	168.029	396.765	329.584	525.595
25.563	168.314	396.838	329.486	525.729
25.573	168.761	396.893	329.665	526.254
25.583	169.618	396.955	330.096	527.562
25.593	171.199	397.008	330.818	530.187
25.603	173.969	396.947	331.992	534.004
25.613	178.334	396.597	333.848	537.697
25.623	183.904	395.845	336.570	539.122
25.633	188.455	395.014	340.115	536.887
25.643	190.832	395.713	344.326	533.522
25.653	191.300	400.785	348.879	530.922
25.663	190.762	412.415	351.638	529.528
25.673	189.863	425.276	348.664	528.853
25.683	189.067	433.869	336.883	528.431
25.693	188.554	439.072	318.811	528.139
25.703	188.251	442.430	302.920	527.995
25.713	188.014	444.347	294.568	527.969
25.723	187.777	445.031	292.626	528.014
25.733	187.534	444.765	293.701	528.102
25.743	187.293	444.332	295.283	528.193
25.753	187.071	444.067	296.470	528.211
25.763	186.883	443.969	297.084	528.146
25.773	186.728	444.004	297.139	528.102
25.783	186.598	444.062	296.853	528.185
25.793	186.476	444.057	296.395	528.404
25.803	186.348	443.967	295.893	528.679
25.813	186.206	443.814	295.482	528.871
25.823	186.069	443.669	295.244	528.915
25.833	185.962	443.572	295.172	528.828
25.843	185.894	443.512	295.172	528.659
25.853	185.872	443.472	295.160	528.463
25.863	185.897	443.460	295.068	528.266
25.873	185.965	443.470	294.856	528.108
25.883	186.078	443.486	294.550	528.047
25.893	186.239	443.491	294.212	528.070
25.903	186.434	443.471	293.919	528.111
25.913	186.626	443.414	293.768	528.114
25.923	186.785	443.317	293.841	528.047
25.933	186.886	443.195	294.147	527.903
25.943	186.908	443.056	294.629	527.694
25.953	186.851	442.910	295.200	527.435
25.963	186.737	442.774	295.713	527.128
25.973	186.597	442.662	296.040	526.802
25.983	186.458	442.582	296.136	526.490
25.993	186.348	442.551	295.962	526.231
26.003	186.277	442.578	295.640	526.066
26.013	186.229	442.642	295.301	526.013
26.023	186.172	442.708	295.092	526.050
26.033	186.094	442.741	295.223	526.101
26.043	185.999	442.738	295.688	526.065
26.053	185.906	442.709	296.377	525.834
26.063	185.821	442.671	297.073	525.350
26.073	185.737	442.648	297.598	524.759
26.083	185.666	442.649	297.905	524.307
26.093	185.641	442.674	297.985	524.097
26.103	185.691	442.724	297.857	523.991
26.113	185.801	442.793	297.600	523.584
26.123	185.973	442.857	297.331	522.550
26.133	186.256	442.904	297.156	520.626
26.143	186.764	442.950	297.157	516.999
26.153	187.568	443.011	297.403	510.415
26.163	188.764	443.094	297.998	501.578
26.173	190.288	443.209	299.040	495.199
26.183	192.387	443.373	300.521	493.191
26.193	195.587	443.615	302.152	494.122
26.203	199.034	443.920	303.558	495.893
26.213	201.380	444.330	304.304	497.230
26.223	202.259	444.874	304.021	498.070
26.233	202.245	445.309	302.840	498.526
26.243	201.874	445.388	300.851	498.738
26.253	201.483	445.064	298.049	498.966
26.263	201.208	444.418	295.449	499.294
26.273	201.035	443.717	294.158	499.694
26.283	200.960	443.180	294.211	500.177
26.293	200.923	442.846	295.027	500.635
26.303	200.906	442.685	295.992	500.855
26.313	200.930	442.662	296.817	500.798
26.323	200.966	442.697	297.375	500.649
26.333	200.959	442.739	297.627	500.459
26.343	200.899	442.776	297.650	500.251
26.353	200.790	442.803	297.515	500.086
26.363	200.656	442.823	297.324	499.952
26.373	200.512	442.835	297.159	499.826
26.383	200.363	442.833	297.068	499.634
26.393	200.202	442.813	297.063	499.333
26.403	200.022	442.796	297.136	498.928
26.413	199.825	442.815	297.253	498.495
26.423	199.617	442.944	297.360	498.082
26.433	199.397	443.313	297.405	497.683
26.443	199.138	443.982	297.372	497.334
26.453	198.829	444.742	297.294	497.069
26.463	198.485	444.648	297.207	496.903
26.473	198.146	441.721	297.140	496.788
26.483	197.847	434.548	297.099	496.670
26.493	197.617	423.208	297.104	496.514
26.503	197.424	410.325	297.180	496.312
26.513	197.197	401.491	297.348	496.071
26.523	196.909	397.374	297.605	495.835
26.533	196.608	396.237	297.874	495.649
26.543	196.373	396.201	298.057	495.504
26.553	196.248	396.480	298.111	495.321
26.563	196.239	396.699	298.027	495.010
26.573	196.335	396.736	297.796	494.580
26.583	196.473	396.616	297.452	494.177
26.593	196.611	396.418	297.109	493.954
26.603	196.740	396.202	296.890	493.978
26.613	196.879	396.015	296.871	494.132
26.623	197.012	395.888	297.041	494.172
26.633	197.072	395.829	297.330	493.824
26.643	197.056	395.829	297.656	492.899
26.653	197.034	395.879	297.923	491.719
26.663	197.139	395.940	298.060	491.230
26.673	197.457	395.994	298.039	492.532
26.683	197.945	396.043	297.914	495.423
26.693	198.379	396.100	297.761	498.196
26.703	198.629	396.177	297.672	501.291
26.713	198.859	396.324	297.736	505.540
26.723	198.785	396.668	297.976	509.616
26.733	197.068	397.437	298.378	512.313
26.743	191.212	398.711	298.891	513.883
26.753	172.523	400.334	299.510	514.983
26.763	153.269	401.571	300.267	516.137
26.773	139.974	401.534	301.118	517.541
26.783	131.518	400.485	301.883	519.191
26.793	129.030	399.305	302.608	520.844
26.803	129.308	398.404	304.129	522.182
26.813	130.139	397.664	307.625	523.040
26.823	130.703	396.943	314.312	523.441
26.833	130.941	396.365	321.534	523.600
26.843	131.008	396.084	326.403	523.702
26.853	131.037	396.008	328.581	523.836
26.863	131.071	395.994	329.146	523.904
26.873	131.112	395.964	329.196	523.732
26.883	131.128	395.926	329.134	523.199
26.893	131.103	395.887	328.971	522.204
26.903	131.035	395.840	328.661	520.740
26.913	130.954	395.802	328.280	518.784
26.923	130.881	395.799	327.969	516.278
26.933	130.815	395.815	327.821	513.092
26.943	130.752	395.822	327.853	509.124
26.953	130.686	395.814	328.057	504.266
26.963	130.612	395.786	328.396	498.774
26.973	130.534	395.757	328.817	491.983
26.983	130.465	395.745	329.242	486.407
26.993	130.406	395.750	329.638	483.886
27.003	130.344	395.758	330.084	484.405
27.013	130.276	395.755	330.729	486.859
27.023	130.220	395.739	331.841	489.814
27.033	130.174	395.726	333.708	492.284
27.043	130.144	395.717	336.074	493.999
27.053	130.130	395.714	337.575	494.983
27.063	130.119	395.716	335.860	495.273
27.073	130.101	395.694	327.958	495.034
27.083	130.077	395.634	315.300	494.450
27.093	130.055	395.556	303.786	493.687
27.103	130.036	395.490	298.230	492.968
27.113	130.014	395.459	296.677	492.500
27.123	129.989	395.472	296.980	492.352
27.133	129.975	395.519	297.598	492.593
27.143	129.982	395.577	297.960	493.242
27.153	130.014	395.633	298.073	494.232
27.163	130.061	395.695	298.063	495.399
27.173	130.101	395.770	298.052	496.552
27.183	130.138	395.855	298.103	497.438
27.193	130.185	395.994	298.218	497.722
27.203	130.239	396.317	298.368	496.969
27.213	130.303	397.040	298.489	494.744
27.223	130.386	398.340	298.542	490.573
27.233	130.482	400.174	298.517	483.569
27.243	130.532	402.061	298.430	471.980
27.253	130.438	402.990	298.356	457.560
27.263	130.026	402.805	298.446	445.073
27.273	129.341	401.900	298.909	437.285
27.283	128.951	400.510	299.764	434.661
27.293	129.743	398.979	300.627	435.359
27.303	132.043	397.722	300.927	436.797
27.313	134.829	396.751	300.755	437.850
27.323	137.440	395.938	301.328	438.192
27.333	138.864	395.333	303.500	437.960
27.343	139.433	395.106	308.065	437.487
27.353	139.742	395.212	314.673	437.072
27.363	139.872	395.431	320.855	436.890
27.373	139.900	395.577	324.833	437.054
27.383	139.837	395.587	326.775	437.679
27.393	139.676	395.472	327.611	438.760
27.403	139.468	395.278	328.061	440.113
27.413	139.250	395.066	328.421	441.503
27.423	139.032	394.897	328.777	442.673
27.433	138.831	394.813	329.131	443.329
27.443	138.669	394.819	329.399	443.214
27.453	138.542	394.887	329.551	442.149
27.463	138.448	394.989	329.609	440.309
27.473	138.401	395.096	329.598	438.396
27.483	138.395	395.191	329.524	437.127
27.493	138.418	395.269	329.411	436.842
27.503	138.470	395.306	329.307	437.281
27.513	138.556	395.297	329.229	437.739
27.523	138.667	395.270	329.161	437.947
27.533	138.789	395.257	329.091	438.049
27.543	138.923	395.246	329.024	438.393
27.553	139.072	395.210	328.964	439.200
27.563	139.227	395.153	328.906	440.523
27.573	139.380	395.102	328.857	442.322
27.583	139.493	395.057	328.829	444.372
27.593	139.524	395.006	328.829	446.099
27.603	139.472	394.946	328.857	446.776
27.613	139.402	394.891	328.916	446.089
27.623	139.342	394.860	328.991	444.604
27.633	139.246	394.861	329.066	442.914
27.643	139.092	394.857	329.138	441.355
27.653	138.932	394.818	329.210	440.047
27.663	138.801	394.768	329.287	439.020
27.673	138.706	394.734	329.388	438.326
27.683	138.622	394.713	329.550	437.944
27.693	138.542	394.693	329.767	437.771
27.703	138.470	394.674	329.990	437.799
27.713	138.400	394.673	330.184	438.134
27.723	138.340	394.716	330.353	438.896
27.733	138.314	394.806	330.492	439.994
27.743	138.368	394.941	330.589	441.316
27.753	138.551	395.115	330.628	442.709
27.763	138.863	395.342	330.596	443.960
27.773	139.285	395.666	330.526	444.815
27.783	139.720	396.204	330.456	445.024
27.793	140.034	397.124	330.404	444.466
27.803	140.114	398.348	330.374	443.527
27.813	140.055	399.354	330.425	442.577
27.823	140.064	399.066	330.733	441.886
27.833	140.365	395.798	331.816	441.547
27.843	140.958	390.325	334.086	441.085
27.853	141.692	384.478	337.629	439.768
27.863	142.515	380.351	342.277	437.545
27.873	143.802	378.063	346.429	435.614
27.883	145.425	376.873	345.969	434.873
27.893	146.932	376.137	336.879	435.256
27.903	147.686	375.562	317.889	436.316
27.913	148.003	375.111	302.723	437.695
27.923	148.092	374.851	294.270	439.270
27.933	148.101	374.769	291.875	440.904
27.943	148.036	374.769	292.857	442.388
27.953	147.893	374.768	294.509	443.536
27.963	147.707	374.751	295.848	444.257
27.973	147.535	374.694	296.621	444.482
27.983	147.420	374.584	296.927	444.226
27.993	147.362	374.438	296.906	443.622
28.003	147.350	374.286	296.732	442.796
28.013	147.364	374.166	296.547	441.781
28.023	147.375	374.106	296.404	440.603
28.033	147.368	374.119	296.304	439.351
28.043	147.343	374.187	296.236	438.221
28.053	147.301	374.267	296.167	437.379
28.063	147.233	374.329	296.050	436.875
28.073	147.152	374.379	295.871	436.776
28.083	147.088	374.425	295.707	437.177
28.093	147.046	374.461	295.671	438.007
28.103	147.012	374.485	295.798	439.222
28.113	146.985	374.508	296.033	440.845
28.123	146.961	374.533	296.289	442.770
28.133	146.939	374.548	296.499	444.510
28.143	146.921	374.545	296.640	445.607
28.153	146.897	374.518	296.696	445.854
28.163	146.865	374.465	296.643	445.343
28.173	146.841	374.383	296.481	444.430
28.183	146.829	374.284	296.230	443.472
28.193	146.826	374.187	295.949	442.592
28.203	146.831	374.107	295.719	441.680
28.213	146.849	374.064	295.588	440.643
28.223	146.891	374.058	295.566	439.491
28.233	146.945	374.081	295.649	438.365
28.243	146.988	374.125	295.842	437.417
28.253	147.009	374.162	296.115	436.764
28.263	147.005	374.154	296.408	436.451
28.273	146.986	374.104	296.627	436.433
28.283	146.946	374.055	296.712	436.678
28.293	146.890	374.054	296.660	437.157
28.303	146.842	374.097	296.497	437.842
28.313	146.820	374.150	296.310	438.690
28.323	146.828	374.200	296.146	439.689
28.333	146.863	374.237	296.036	440.950
28.343	146.913	374.254	296.038	442.636
28.353	146.956	374.264	296.190	444.600
28.363	146.975	374.290	296.474	446.157
28.373	146.962	374.332	296.794	445.938
28.383	146.935	374.372	297.037	443.959
28.393	146.924	374.404	297.146	441.443
28.403	146.935	374.426	297.126	439.171
28.413	146.968	374.429	297.040	437.358
28.423	147.013	374.418	296.961	435.966
28.433	147.057	374.406	296.919	434.931
28.443	147.090	374.406	296.918	434.300
28.453	147.115	374.433	296.952	434.143
28.463	147.129	374.502	296.999	434.461
28.473	147.122	374.632	297.037	435.192
28.483	147.104	374.823	297.059	436.089
28.493	147.090	375.017	297.064	436.966
28.503	147.102	375.163	297.050	437.803
28.513	147.142	375.249	296.992	438.568
28.523	147.186	375.294	296.874	439.262
28.533	147.216	375.316	296.699	439.981
28.543	147.235	375.317	296.511	440.930
28.553	147.252	375.295	296.369	442.312
28.563	147.268	375.261	296.294	443.848
28.573	147.281	375.225	296.283	444.765
28.583	147.278	375.178	296.306	444.029
28.593	147.251	375.082	296.337	441.646
28.603	147.207	374.919	296.365	438.714
28.613	147.167	374.698	296.370	436.119
28.623	147.138	374.416	296.313	434.440
28.633	147.122	374.123	296.144	434.046
28.643	147.122	373.873	295.881	434.745
28.653	147.122	373.703	295.594	435.992
28.663	147.105	373.651	295.356	437.438
28.673	147.082	373.716	295.197	438.953
28.683	147.066	373.861	295.111	440.591
28.693	147.059	374.038	295.129	442.462
28.703	147.051	374.228	295.297	444.342
28.713	147.042	374.439	295.629	445.327
28.723	147.034	374.680	296.059	444.818
28.733	147.024	374.947	296.474	443.532
28.743	147.014	375.211	296.773	442.278
28.753	147.013	375.468	296.912	441.242
28.763	147.022	375.700	296.895	440.343
28.773	147.047	375.877	296.768	439.488
28.783	147.086	375.984	296.600	438.660
28.793	147.130	376.043	296.466	437.914
28.803	147.184	376.095	296.426	437.321
28.813	147.264	376.194	296.506	436.826
28.823	147.359	376.403	296.707	436.418
28.833	147.449	376.737	296.958	436.228
28.843	147.522	377.199	297.179	436.407
28.853	147.573	377.805	297.329	436.989
28.863	147.601	378.536	297.400	437.902
28.873	147.604	379.336	297.417	438.959
28.883	147.589	380.103	297.434	439.949
28.893	147.555	380.714	297.578	440.816
28.903	147.511	381.087	297.985	441.674
28.913	147.473	381.175	298.681	442.569
28.923	147.438	381.024	299.575	443.301
28.933	147.405	380.590	300.538	443.525
28.943	147.377	379.846	301.510	443.161
28.953	147.335	378.798	302.484	442.340
28.963	147.269	377.520	303.366	441.145
28.973	147.199	376.205	303.958	439.455
28.983	147.159	375.039	304.038	437.009
28.993	147.171	374.156	303.522	433.956
29.003	147.272	373.625	302.715	431.263
29.013	147.479	373.425	301.871	430.137
29.023	147.750	373.548	301.324	431.165
29.033	148.027	373.993	433.681
29.043	148.249	374.783	436.774
29.053	148.399	375.894	439.750
29.063	148.494	377.249	442.397
29.073	148.533	378.649	444.778
29.083	148.545	379.900	446.870
29.093	148.545	380.854	448.137
29.103	148.518	381.473	447.944
29.113	148.449	381.776	446.400
29.123	148.364	381.824	444.445
29.133	148.279	381.628	442.842
29.143	148.182	381.078	441.822
29.153	148.062	380.014	441.323
29.163	147.933	378.491	441.211
29.173	147.827	376.781	441.355
29.183	147.773	375.281	441.513
29.193	147.774	374.216	441.373
29.203	147.802	373.568	441.020
29.213	147.832	373.200	440.736
29.223	147.876	373.246	440.693
29.233	147.996	373.896	440.998
29.243	148.259	375.208	441.708
29.253	148.672	376.980	442.610
29.263	149.233	378.884	442.957
29.273	149.782	380.479	442.274
29.283	381.543	441.316
29.293	382.048	440.559
29.303	382.111	439.999
29.313	381.802	439.567
29.323	381.201	439.213
29.333	380.458	438.942
29.343	379.725	438.750
29.353	438.602
29.363	438.476
29.373	438.410
29.383	438.477
29.393	438.639
29.403	438.727
29.413	438.622
29.423	438.468
29.433	438.391
29.443	438.360
29.453	438.311
29.463	438.263
29.473
29.483
29.493
29.503
29.513
29.523
29.533
29.543
29.553
29.563
29.573
29.583
29.593
29.603
29.613
29.623
29.633
29.643
29.653
29.663
29.673
29.683
29.693
29.703
29.713
29.723
29.733
29.743
29.753
29.763	126.309	394.977
29.773	126.958	395.335
29.783	127.026	395.512	286.053
29.793	126.780	395.664	289.250	585.682
29.803	126.396	395.991	291.779	586.184
29.813	126.051	396.468	293.759	587.490
29.823	125.820	396.857	295.191	588.908
29.833	125.658	396.982	296.169	589.859
29.843	125.517	396.808	296.732	590.236
29.853	125.393	396.453	296.958	590.331
29.863	125.269	396.051	296.964	590.478
29.873	125.135	395.673	296.840	590.701
29.883	124.971	395.370	296.627	590.873
29.893	124.720	395.171	296.346	590.923
29.903	124.366	395.097	296.001	590.916
29.913	123.967	395.118	295.661	590.965
29.923	123.620	395.172	295.449	591.123
29.933	123.447	395.199	295.376	591.327
29.943	123.477	395.188	295.428	591.507
29.953	123.611	395.149	295.572	591.586
29.963	123.761	395.075	295.796	591.553
29.973	123.871	394.970	296.037	591.467
29.983	123.909	394.852	296.189	591.344
29.993	123.868	394.747	296.153	591.157
30.003	123.774	394.678	295.911	590.890
30.013	123.680	394.650	295.524	590.560
30.023	123.646	394.664	295.049	590.237
30.033	123.675	394.702	294.553	589.963
30.043	123.756	394.750	294.103	589.700
30.053	123.877	394.793	293.760	589.380
30.063	124.015	394.797	293.601	588.989
30.073	124.133	394.754	293.617	588.564
30.083	124.196	394.693	293.764	588.143
30.093	124.170	394.649	293.999	587.774
30.103	124.040	394.657	294.339	587.502
30.113	123.890	394.724	294.762	587.326
30.123	123.767	394.866	295.250	587.214
30.133	123.679	395.067	295.754	587.146
30.143	123.623	395.275	296.196	587.084
30.153	123.596	395.459	296.545	587.010
30.163	123.597	395.645	296.805	586.960
30.173	123.627	395.988	297.057	586.985
30.183	123.670	396.752	297.483	587.079
30.193	123.706	398.084	298.307	587.195
30.203	123.735	399.921	299.664	587.277
