0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143
0.153
0.163
0.173
0.183
0.193
0.203
0.213
0.223
0.233
0.243
0.253	174.650
0.263	174.624
0.273	174.674	289.897
0.283	225.513	174.972	290.428
0.293	225.153	175.543	290.387
0.303	224.940	176.312	290.475
0.313	224.719	177.142	290.818
0.323	224.294	177.857	291.248
0.333	223.715	178.313	291.739
0.343	223.136	178.483	292.372
0.353	222.710	178.465	293.084
0.363	222.474	178.376	293.719
0.373	222.377	178.300	294.188
0.383	222.381	178.281	294.435
0.393	222.451	178.324	294.363
0.403	222.565	178.413	293.899
21.893	106.853	350.963	261.715	514.566
21.903	107.160	354.812	261.746	514.834
21.913	107.758	355.758	261.784	514.976
21.923	108.590	355.032	261.906	514.999
21.933	109.557	354.249	262.044	515.022
21.943	110.233	353.539	262.121	515.138
21.953	110.493	352.802	262.095	515.316
21.963	110.476	352.207	261.930	515.475
21.973	110.355	351.890	261.639	515.650
21.983	110.232	351.819	261.295	515.917
21.993	110.143	351.876	260.976	516.321
22.003	110.100	351.925	260.734	516.757
22.013	110.119	351.913	260.573	517.025
22.023	110.257	351.879	260.477	517.067
22.033	110.579	351.862	260.419	517.020
22.043	111.155	351.868	260.361	517.040
22.053	111.893	351.884	260.284	517.190
22.063	112.514	351.912	260.192	517.426
22.073	112.921	351.952	260.108	517.658
22.083	113.362	352.011	260.046	517.854
22.093	114.161	352.084	260.002	518.031
22.103	115.294	352.155	259.971	518.215
22.113	116.186	352.203	259.964	518.438
22.123	116.670	352.207	259.998	518.723
22.133	116.721	352.159	260.062	519.086
22.143	116.644	352.070	260.148	519.500
22.153	116.561	351.965	260.245	519.893
22.163	116.516	351.870	260.327	520.184
22.173	116.495	351.784	260.392	520.342
22.183	116.470	351.707	260.452	520.407
22.193	116.433	351.647	260.484	520.406
22.203	116.408	351.615	260.470	520.356
22.213	116.407	351.601	260.440	520.248
22.223	116.408	351.587	260.454	519.960
22.233	116.398	351.564	260.522	519.197
22.243	116.391	351.554	260.617	517.357
22.253	116.380	351.571	260.706	513.806
22.263	116.353	351.592	260.767	507.822
22.273	116.323	351.592	260.797	498.703
22.283	116.309	351.575	260.804	479.643
22.293	116.326	351.550	260.790	447.962
22.303	116.348	351.526	260.736	416.123
22.313	116.324	351.525	260.632	396.690
22.323	116.229	351.558	260.508	389.162
22.333	116.086	351.628	260.421	386.787
22.343	116.133	351.753	260.460	385.902
22.353	116.843	352.003	260.713	385.643
22.363	119.353	352.454	261.200	386.316
22.373	123.741	353.163	261.850	387.732
22.383	128.689	354.119	262.521	389.261
22.393	131.921	355.092	263.002	390.367
22.403	132.754	355.125	262.870	390.888
22.413	132.611	353.014	261.722	390.996
22.423	132.086	348.341	259.721	390.915
22.433	131.539	342.102	257.625	390.660
22.443	131.159	336.400	257.527	390.338
22.453	131.013	332.875	258.902	390.072
22.463	131.039	331.446	260.142	389.863
22.473	131.127	331.151	260.536	389.699
22.483	131.185	331.141	260.457	389.628
22.493	131.194	331.170	260.407	389.736
22.503	131.161	331.139	260.537	390.060
22.513	131.101	331.059	260.701	390.506
22.523	131.025	330.983	260.765	390.916
22.533	130.946	330.905	260.704	391.202
22.543	130.871	330.844	260.562	391.269
22.553	130.812	330.833	260.381	390.958
22.563	130.773	330.855	260.185	390.059
22.573	130.745	330.876	259.997	388.541
22.583	130.718	330.876	259.839	386.939
22.593	130.685	330.826	259.762	386.858
22.603	130.639	330.777	259.840	390.767
22.613	130.578	330.796	260.057	400.745
22.623	130.486	330.867	260.375	417.374
22.633	130.344	330.937	260.740	434.374
22.643	130.153	330.949	260.981	443.825
22.653	129.947	330.912	260.395	447.774
22.663	129.795	330.880	256.292	448.388
22.673	129.719	330.883	246.933	447.950
22.683	129.720	330.926	232.624	447.459
22.693	129.805	330.994	222.947	447.189
22.703	129.978	331.064	218.745	447.029
22.713	130.198	331.118	217.969	446.867
22.723	130.447	331.145	218.834	446.703
22.733	130.659	331.143	219.932	446.614
22.743	130.793	331.134	220.728	446.586
22.753	130.850	331.149	221.221	446.486
22.763	130.857	331.186	221.455	446.264
22.773	130.842	331.208	221.469	445.946
22.783	130.813	331.205	221.329	445.589
22.793	130.763	331.202	221.073	445.224
22.803	130.682	331.218	220.766	444.949
22.813	130.542	331.260	220.497	444.923
22.823	130.322	331.316	220.327	445.332
22.833	130.086	331.360	220.309	446.198
22.843	129.895	331.385	220.473	447.198
22.853	129.748	331.402	220.782	447.045
22.863	129.589	331.412	221.156	443.576
22.873	129.396	331.418	221.521	435.220
22.883	129.270	331.480	221.824	423.143
22.893	129.451	331.696	222.042	419.566
22.903	130.513	332.130	222.154	431.304
22.913	133.703	332.732	222.236	451.546
22.923	139.173	333.296	222.457	465.847
22.933	144.286	333.799	223.162	471.940
22.943	147.171	334.702	227.492	472.592
22.953	148.022	336.836	242.784	471.028
22.963	148.132	340.669	265.084	469.417
22.973	147.974	345.448	280.844	468.664
22.983	147.772	349.580	289.369	468.736
22.993	147.598	351.921	292.426	469.122
23.003	147.449	352.699	293.368	469.201
23.013	147.323	352.722	293.662	468.969
23.023	147.250	352.523	293.729	468.963
23.033	147.232	352.328	293.536	469.708
23.043	147.255	352.144	293.006	470.993
23.053	147.302	351.941	292.190	472.244
23.063	147.349	351.726	291.223	472.804
23.073	147.380	351.544	290.265	472.372
23.083	147.388	351.443	289.460	471.412
23.093	147.372	351.448	288.922	470.394
23.103	147.360	351.561	288.778	469.471
23.113	147.373	351.768	288.934	468.405
23.123	147.405	352.067	289.274	467.044
23.133	147.386	352.462	289.711	465.583
23.143	147.150	352.977	290.230	464.461
23.153	146.628	353.603	290.923	463.896
23.163	145.982	354.132	292.121	463.909
23.173	145.773	354.254	294.269	464.387
23.183	147.082	354.417	297.193	465.177
23.193	150.476	356.590	299.337	466.264
23.203	155.307	364.458	298.081	467.663
23.213	160.864	378.255	291.508	469.188
23.223	164.292	390.949	280.493	470.437
23.233	165.627	397.034	269.946	471.064
23.243	165.981	399.037	263.693	470.924
23.253	166.005	398.850	261.543	470.084
23.263	166.014	398.065	261.336	468.741
23.273	165.999	397.337	261.673	467.211
23.283	165.915	396.990	262.054	465.921
23.293	165.771	396.931	262.336	465.124
23.303	165.611	396.952	262.478	464.797
23.313	165.467	396.929	262.452	464.809
23.323	165.346	396.830	262.233	465.103
23.333	165.245	396.687	261.863	465.656
23.343	165.158	396.533	261.403	466.445
23.353	165.080	396.395	260.927	467.296
23.363	165.021	396.279	260.514	467.929
23.373	164.987	396.188	260.208	468.224
23.383	164.970	396.155	260.058	468.071
23.393	164.976	396.278	260.097	467.047
23.403	165.006	396.761	260.251	464.620
23.413	165.058	397.833	260.452	461.262
23.423	165.171	399.657	260.687	458.635
23.433	165.409	401.990	260.938	458.623
23.443	165.814	403.538	261.191	459.769
23.453	166.397	402.007	261.375	458.827
23.463	167.168	395.168	261.245	455.059
23.473	168.354	383.340	260.443	449.916
23.483	170.166	370.678	259.331	444.951
23.493	172.439	361.812	258.445	441.293
23.503	174.638	357.211	257.958	439.423
23.513	176.063	355.428	258.372	438.723
23.523	176.798	354.976	259.648	438.501
23.533	177.117	354.746	260.888	438.475
23.543	177.258	354.221	261.595	438.749
23.553	177.319	353.468	261.883	439.348
23.563	177.292	352.618	261.974	440.205
23.573	177.153	351.903	261.999	441.200
23.583	176.936	351.519	261.966	442.239
23.593	176.690	351.460	261.839	443.241
23.603	176.440	351.592	261.594	444.094
23.613	176.198	351.772	261.249	444.674
23.623	175.977	351.879	260.884	444.980
23.633	175.787	351.865	260.600	445.001
23.643	175.638	351.746	260.458	444.636
23.653	175.540	351.552	260.438	443.680
23.663	175.485	351.356	260.450	442.305
23.673	175.454	351.218	260.427	440.845
23.683	175.430	351.151	260.345	439.579
23.693	175.403	351.134	260.195	438.547
23.703	175.376	351.149	260.013	437.673
23.713	175.358	351.191	259.868	436.898
23.723	175.354	351.247	259.839	436.212
23.733	175.368	351.305	259.938	435.620
23.743	175.411	351.348	260.083	435.166
23.753	175.491	351.343	260.203	434.903
23.763	175.603	351.273	260.273	434.879
23.773	175.721	351.152	260.293	435.116
23.783	175.815	351.007	260.267	435.566
23.793	175.868	350.886	260.202	436.192
23.803	175.882	350.830	260.127	436.984
23.813	175.861	350.834	260.069	437.946
23.823	175.826	350.876	260.037	439.091
23.833	175.798	350.928	260.030	440.358
23.843	175.786	350.979	260.046	441.489
23.853	175.788	351.015	260.077	442.232
23.863	175.800	351.015	260.130	442.410
23.873	175.827	350.987	260.205	441.966
23.883	175.858	350.946	260.296	441.122
23.893	175.883	350.915	260.387	440.211
23.903	175.902	350.929	260.450	439.541
23.913	175.918	350.989	260.464	439.088
23.923	175.947	351.076	260.418	438.610
23.933	175.989	351.162	260.320	438.123
23.943	176.017	351.207	260.203	437.867
23.953	176.001	351.191	260.099	437.996
23.963	175.937	351.121	260.016	438.488
23.973	175.854	351.009	259.956	439.214
23.983	175.804	350.888	259.930	440.088
23.993	175.819	350.786	259.963	441.157
24.003	175.890	350.713	260.081	442.437
24.013	175.997	350.682	260.283	443.772
24.023	176.126	350.700	260.501	444.896
24.033	176.259	350.757	260.645	445.554
24.043	176.379	350.827	260.650	445.434
24.053	176.495	350.881	260.483	444.385
24.063	176.635	350.901	260.156	442.717
24.073	176.823	350.889	259.797	440.909
24.083	177.082	350.867	259.600	439.427
24.093	177.420	350.847	259.551	438.449
24.103	177.814	350.829	259.569	437.814
24.113	178.210	350.826	259.615	437.369
24.123	178.541	350.865	259.655	437.129
24.133	178.758	350.945	259.676	437.197
24.143	178.841	351.044	259.716	437.742
24.153	178.792	351.140	259.795	438.932
24.163	178.627	351.220	259.899	440.677
24.173	178.340	351.296	260.018	442.688
24.183	177.906	351.386	260.118	444.638
24.193	177.285	351.480	260.174	446.239
24.203	176.487	351.540	260.232	447.250
24.213	175.784	351.539	260.304	447.449
24.223	175.453	351.493	260.357	446.766
24.233	175.399	351.450	260.412	445.391
24.243	351.465	260.522	443.663
24.253	351.578	260.731	441.960
24.263	351.833	261.127	440.568
24.273	352.194	261.802	439.687
24.283	352.545	262.769	439.342
24.293	352.740	264.064	439.350
24.303	352.678	265.719	439.548
24.313	352.423	267.499	439.922
24.323	352.352	269.479	440.461
24.333	352.976	271.803	441.114
24.343	354.802	273.158	441.812
24.353	358.103	272.800	442.459
24.363	362.037	270.915	443.073
24.373	267.507	443.934
24.383	263.527	445.158
24.393	260.802	446.144
24.403	445.670
24.413	443.755
24.423	441.597
24.433	439.996
24.443	439.236
24.453	439.311
24.463	440.052
24.473	441.112
24.483	442.016
24.493	442.518
24.503	442.750
24.513	442.994
24.523	443.476
24.533	444.413
24.543	446.052
24.553	448.385
24.563
24.573
24.583
24.593
24.603
24.613
24.623	436.254
24.633	436.177
24.643	437.636
24.653	438.359
24.663	285.391	436.834
24.673	289.724	432.948
24.683	292.628	428.212
24.693	294.810	424.921
24.703	148.482	350.323	296.560	424.298
24.713	149.266	350.949	297.804	426.303
24.723	149.755	351.089	298.533	429.928
24.733	150.080	351.015	298.726	433.879
24.743	150.260	351.053	298.574	437.163
24.753	150.248	351.317	298.240	439.368
24.763	150.065	351.716	297.867	440.489
24.773	149.748	352.064	297.513	440.735
24.783	149.346	352.246	297.209	440.489
24.793	148.936	352.236	296.968	440.181
24.803	148.588	352.072	296.793	440.085
24.813	148.335	351.826	296.667	440.196
24.823	148.191	351.553	296.567	440.458
24.833	148.135	351.310	296.457	440.863
24.843	148.119	351.138	296.316	441.449
24.853	148.092	351.053	296.150	442.175
24.863	148.015	351.053	295.974	442.962
24.873	147.895	351.100	295.806	443.760
24.883	147.764	351.156	295.672	444.544
24.893	147.663	351.215	295.583	445.192
24.903	147.625	351.285	295.537	445.511
24.913	147.652	351.360	295.545	445.349
24.923	147.726	351.419	295.611	444.839
24.933	147.800	351.440	295.698	444.096
24.943	147.830	351.414	295.728	443.240
24.953	147.812	351.354	295.635	442.372
24.963	147.747	351.287	295.380	441.617
24.973	147.652	351.234	295.005	441.146
24.983	147.568	351.187	294.623	441.106
24.993	147.509	351.140	294.329	441.495
25.003	147.477	351.091	294.178	442.195
25.013	147.489	351.053	294.165	443.015
25.023	147.530	351.043	294.261	443.769
25.033	147.566	351.048	294.387	444.310
25.043	147.572	351.055	294.501	444.574
25.053	147.558	351.078	294.619	444.651
25.063	147.536	351.145	294.746	444.704
25.073	147.489	351.261	294.849	444.815
25.083	147.418	351.398	294.902	445.019
25.093	147.358	351.516	294.918	445.358
25.103	147.316	351.606	294.931	445.784
25.113	147.275	351.674	294.992	446.002
25.123	147.246	351.730	295.197	445.613
25.133	147.238	351.792	295.727	444.671
25.143	147.232	351.882	296.956	443.986
25.153	147.221	352.011	299.094	444.788
25.163	147.223	352.215	301.538	449.611
25.173	147.286	352.551	302.817	462.252
25.183	147.477	353.066	301.213	484.998
25.193	147.810	353.799	294.308	508.815
25.203	148.154	354.803	281.876	521.162
25.213	147.897	356.062	270.163	524.436
25.223	145.874	357.450	262.747	523.477
25.233	140.568	358.552	260.699	522.461
25.243	131.810	359.033	260.977	522.619
25.253	123.200	358.724	261.856	523.578
25.263	115.451	357.548	262.552	524.679
25.273	111.666	355.734	262.896	525.575
25.283	110.965	353.948	262.987	526.314
25.293	111.173	352.492	262.899	527.007
25.303	111.461	351.502	262.729	527.699
25.313	111.576	350.999	262.559	528.321
25.323	111.537	350.932	262.455	528.780
25.333	111.420	351.140	262.458	529.026
25.343	111.298	351.419	262.561	529.071
25.353	111.212	351.641	262.705	529.021
25.363	111.169	351.768	262.826	528.948
25.373	111.152	351.797	262.876	528.871
25.383	111.136	351.758	262.847	528.796
25.393	111.109	351.694	262.776	528.718
25.403	111.083	351.639	262.715	528.618
25.413	111.048	351.616	262.704	528.503
25.423	110.995	351.615	262.754	528.431
25.433	110.935	351.624	262.868	528.429
25.443	110.890	351.646	263.037	528.455
25.453	110.859	351.677	263.247	528.422
25.463	110.840	351.700	263.487	528.272
25.473	110.831	351.709	263.741	528.006
25.483	110.831	351.705	263.971	527.711
25.493	110.827	351.683	264.136	527.528
25.503	110.816	351.631	264.220	527.536
25.513	110.810	351.553	264.224	527.743
25.523	110.819	351.473	264.181	528.130
25.533	110.845	351.411	264.150	528.601
25.543	110.881	351.365	264.171	529.085
25.553	110.893	351.334	264.247	529.502
25.563	110.876	351.310	264.351	529.777
25.573	110.874	351.281	264.467	529.853
25.583	110.905	351.245	264.585	529.713
25.593	110.950	351.204	264.676	529.464
25.603	110.981	351.169	264.715	529.275
25.613	110.975	351.147	264.696	529.200
25.623	110.939	351.132	264.645	529.229
25.633	110.895	351.113	264.617	529.327
25.643	110.842	351.084	264.674	529.465
25.653	110.791	351.050	264.856	529.661
25.663	110.742	351.017	265.152	529.910
25.673	110.688	350.992	265.516	530.093
25.683	110.659	350.978	265.886	530.079
25.693	110.666	350.977	266.210	529.749
25.703	110.684	350.997	266.454	528.873
25.713	110.683	351.068	266.631	527.285
25.723	110.654	351.255	266.781	525.152
25.733	110.651	351.617	266.911	523.398
25.743	110.842	352.153	266.977	524.531
25.753	111.396	352.879	266.973	531.262
25.763	112.365	353.904	266.949	545.015
25.773	113.461	355.264	266.585	563.083
25.783	114.375	356.711	265.308	576.789
25.793	115.080	357.846	263.712	583.127
25.803	115.950	358.471	263.105	584.800
25.813	116.882	358.452	263.568	584.656
25.823	117.473	357.713	263.913	584.339
25.833	117.595	356.346	263.915	584.059
25.843	117.509	354.722	263.795	583.859
25.853	117.402	353.178	263.750	583.750
25.863	117.364	351.949	263.795	583.889
25.873	117.364	351.173	263.831	584.470
25.883	117.350	350.856	263.802	585.542
25.893	117.306	350.852	263.707	586.803
25.903	117.233	350.982	263.570	587.834
25.913	117.139	351.095	263.437	588.423
25.923	117.033	351.107	263.370	588.552
25.933	116.939	351.056	263.386	588.422
25.943	116.868	350.987	263.471	588.167
25.953	116.815	350.943	263.584	587.727
25.963	116.764	350.940	263.675	586.862
25.973	116.719	350.968	263.716	585.637
25.983	116.701	351.008	263.717	584.357
25.993	116.721	351.032	263.729	583.486
26.003	116.753	351.028	263.826	583.209
26.013	116.781	351.004	264.055	583.392
26.023	116.803	350.980	264.370	583.887
26.033	116.835	350.955	264.462	584.750
26.043	116.902	350.913	263.586	585.940
26.053	116.995	350.848	260.569	587.282
26.063	117.079	350.769	255.432	588.411
26.073	117.135	350.700	249.434	588.982
26.083	117.157	350.657	244.384	588.991
26.093	117.140	350.634	240.968	588.627
26.103	117.074	350.616	239.035	588.100
26.113	116.979	350.602	237.873	587.516
26.123	116.883	350.594	237.178	586.952
26.133	116.800	350.590	236.775	586.540
26.143	116.741	350.586	236.517	586.460
26.153	116.718	350.585	236.343	586.734
26.163	116.714	350.582	236.218	587.226
26.173	116.699	350.567	236.139	587.588
26.183	116.673	350.542	236.131	587.358
26.193	116.661	350.516	236.175	586.769
26.203	116.685	350.498	236.219	586.052
26.213	116.722	350.488	236.204	585.274
26.223	116.741	350.488	236.092	584.661
26.233	116.752	350.513	235.821	584.633
26.243	116.775	350.573	235.423	585.721
26.253	116.819	350.668	235.060	588.221
26.263	116.880	350.812	234.889	591.386
26.273	116.935	351.041	234.978	593.592
26.283	117.006	351.408	235.356	593.661
26.293	117.208	351.915	235.938	593.633
26.303	117.698	352.574	236.538	594.363
26.313	118.585	353.465	237.061	594.261
26.323	119.692	354.615	237.553	588.116
26.333	120.129	355.870	238.133	568.135
26.343	118.543	356.952	238.791	529.313
26.353	110.607	357.688	239.091	484.157
26.363	100.014	358.072	238.815	450.698
26.373	92.305	357.923	239.188	436.322
26.383	88.416	357.051	242.896	433.619
26.393	87.647	355.601	250.429	435.097
26.403	87.853	354.073	257.496	436.927
26.413	88.211	352.766	261.464	438.167
26.423	88.433	351.784	262.953	438.935
26.433	88.506	351.186	263.347	439.568
26.443	88.483	350.960	263.640	440.248
26.453	88.436	350.986	264.079	440.998
26.463	88.390	351.112	264.545	441.758
26.473	88.344	351.191	264.817	442.495
26.483	88.293	351.159	264.708	443.228
26.493	88.242	351.031	264.192	443.957
26.503	88.196	350.860	263.419	444.684
26.513	88.162	350.692	262.580	445.438
26.523	88.141	350.566	261.786	446.184
26.533	88.132	350.513	261.086	446.773
26.543	88.126	350.550	260.530	447.032
26.553	88.114	350.660	260.216	446.779
26.563	88.097	350.794	260.209	445.919
26.573	88.084	350.915	260.422	444.581
26.583	88.079	351.012	260.654	443.207
26.593	88.078	351.093	260.773	442.077
26.603	88.077	351.153	260.739	441.199
26.613	88.078	351.176	260.589	440.589
26.623	88.082	351.162	260.420	440.310
26.633	88.090	351.144	260.387	440.342
26.643	88.091	351.148	260.585	440.666
26.653	88.079	351.164	260.956	441.244
26.663	88.063	351.175	261.428	442.057
26.673	88.047	351.172	261.923	443.106
26.683	88.030	351.158	262.346	444.392
26.693	88.010	351.138	262.622	445.824
26.703	87.989	351.118	262.723	447.157
26.713	87.976	351.110	262.660	447.994
26.723	87.970	351.117	262.500	448.016
26.733	87.957	351.123	262.319	447.155
26.743	87.934	351.114	262.177	445.680
26.753	87.911	351.095	262.120	443.878
26.763	87.898	351.084	262.193	442.132
26.773	87.899	351.093	262.408	440.751
26.783	87.913	351.118	262.718	439.826
26.793	87.936	351.160	263.045	439.293
26.803	87.961	351.227	263.299	439.050
26.813	87.976	351.316	263.418	439.033
26.823	87.984	351.407	263.360	439.288
26.833	87.995	351.487	263.173	439.854
26.843	88.007	351.560	262.927	440.751
26.853	88.020	351.634	262.706	441.966
26.863	88.034	351.714	262.564	443.481
26.873	88.049	351.799	262.545	445.118
26.883	88.067	351.889	262.654	446.583
26.893	88.085	351.976	262.850	447.486
26.903	88.100	352.060	263.083	447.488
26.913	88.113	352.133	263.309	446.344
26.923	88.126	352.191	263.474	444.367
26.933	88.137	352.232	263.523	442.175
26.943	88.146	352.257	263.457	440.310
26.953	88.150	352.277	263.285	439.009
26.963	88.150	352.303	263.033	438.255
26.973	88.144	352.340	262.733	437.968
26.983	88.139	352.370	262.420	438.069
26.993	88.138	352.384	262.142	438.442
27.003	88.142	352.394	262.003	439.063
27.013	88.149	352.407	262.106	440.004
27.023	88.158	352.409	262.438	441.368
27.033	88.172	352.388	262.830	443.099
27.043	88.188	352.338	263.111	444.981
27.053	88.198	352.251	263.207	446.644
27.063	88.182	352.124	263.134	447.616
27.073	88.133	351.961	262.956	447.450
27.083	88.058	351.775	262.737	446.118
27.093	87.969	351.585	262.490	444.102
27.103	87.885	351.427	262.167	442.167
27.113	87.817	351.332	261.816	440.908
27.123	87.777	351.315	261.559	440.292
27.133	87.773	351.358	261.449	440.024
27.143	87.811	351.416	261.434	439.909
27.153	87.873	351.464	261.463	439.963
27.163	87.945	351.505	261.550	440.319
27.173	88.018	351.559	261.636	441.127
27.183	88.087	351.626	261.569	442.449
27.193	88.149	351.701	261.244	444.172
27.203	88.202	351.774	260.659	446.114
27.213	88.245	351.826	259.957	447.890
27.223	88.280	351.857	259.396	448.936
27.233	88.309	351.890	259.233	448.885
27.243	88.334	351.949	259.620	447.802
27.253	88.353	352.033	260.448	446.131
27.263	88.367	352.132	261.407	444.405
27.273	88.372	352.236	262.201	443.075
27.283	88.360	352.334	262.780	442.407
27.293	88.323	352.404	263.497	442.382
27.303	88.264	352.457	264.943	442.650
27.313	88.191	352.499	267.541	442.580
27.323	88.105	352.535	270.917	441.525
27.333	88.007	352.590	273.328	439.498
27.343	87.902	352.700	273.698	437.467
27.353	87.791	352.884	272.816	436.392
27.363	87.693	353.166	271.490	436.507
27.373	87.639	353.674	269.321	437.504
27.383	87.651	354.535	266.501	438.776
27.393	87.738	355.663	263.888	440.002
27.403	87.863	356.595	262.449	441.575
27.413	87.995	356.764	444.038
27.423	88.124	355.866	449.424
27.433	88.254	354.274	461.198
27.443	88.372	478.444
27.453	88.426	497.523
27.463	88.318	512.861
27.473	87.936	521.790
27.483	87.166	525.963
27.493	86.170	262.159	527.557
27.503	85.127	262.732	527.889
27.513	84.352	263.100	527.720
27.523	83.909	263.301	527.401
27.533	83.731	263.366	527.138
27.543	83.719	263.361	526.983
27.553	83.751	263.342	526.819
27.563	83.768	263.346	526.542
27.573	83.765	395.266	263.356	526.215
27.583	83.742	396.013	263.331	526.025
27.593	83.703	396.277	263.257	525.996
27.603	83.653	396.308	263.170	526.056
27.613	83.586	396.414	263.120	526.105
27.623	83.504	396.639	263.128	526.092
27.633	83.425	396.859	263.183	526.008
27.643	83.353	396.897	263.258	525.880
27.653	83.288	396.749	263.315	525.755
27.663	83.236	396.527	263.315	525.649
27.673	83.210	396.337	263.236	525.543
27.683	83.201	396.240	263.095	525.400
27.693	83.202	396.217	262.937	525.191
27.703	83.204	396.230	262.808	524.930
27.713	83.206	396.254	262.734	524.667
27.723	83.213	396.297	262.738	524.429
27.733	83.220	396.348	262.818	524.197
27.743	83.220	396.360	262.985	523.967
27.753	83.221	396.295	263.239	523.771
27.763	83.226	396.164	263.543	523.662
27.773	83.234	396.019	263.829	523.665
27.783	83.238	395.909	264.016	523.768
27.793	83.240	395.853	264.043	523.906
27.803	83.245	395.846	263.927	523.999
27.813	83.247	395.876	263.740	524.022
27.823	83.244	395.902	263.580	523.993
27.833	83.235	395.910	263.540	523.961
27.843	83.210	395.905	263.629	523.984
27.853	83.174	395.875	263.838	524.088
27.863	83.150	395.844	264.114	524.283
27.873	83.141	395.848	264.377	524.514
27.883	83.140	395.879	264.546	524.698
27.893	83.137	395.919	264.575	524.781
27.903	83.128	395.971	264.465	524.756
27.913	83.125	396.035	264.306	524.654
27.923	83.127	396.094	264.206	524.469
27.933	83.133	396.142	264.244	524.126
27.943	83.139	396.207	264.415	523.302
27.953	83.141	396.313	264.589	521.152
27.963	83.153	396.466	264.570	515.917
27.973	83.176	396.700	264.157	504.670
27.983	83.208	397.105	263.386	486.554
27.993	83.248	397.822	262.617	465.266
28.003	83.293	398.886	262.004	448.641
28.013	83.339	400.050	261.067	441.094
28.023	83.384	400.676	259.900	439.057
28.033	83.420	400.196	259.470	439.537
28.043	83.474	398.793	260.248	440.458
28.053	83.589	397.331	261.405	441.016
28.063	83.778	396.324	262.289	441.341
28.073	84.037	395.809	262.848	441.816
28.083	84.573	395.786	263.200	442.931
28.093	85.522	396.034	263.461	444.853
28.103	86.537	396.327	263.652	447.241
28.113	87.354	396.490	263.719	449.160
28.123	87.901	396.432	263.590	449.484
28.133	88.219	396.262	263.327	448.341
28.143	88.354	396.070	263.007	446.284
28.153	88.359	395.909	262.723	443.874
28.163	88.316	395.791	262.539	441.564
28.173	88.262	395.720	262.474	439.737
28.183	88.215	395.701	262.506	438.633
28.193	88.173	395.720	262.597	438.295
28.203	88.130	395.756	262.683	438.402
28.213	88.090	395.799	262.712	438.653
28.223	88.059	395.856	262.682	438.843
28.233	88.042	395.915	262.641	439.025
28.243	88.034	395.961	262.646	439.501
28.253	88.029	395.982	262.721	440.609
28.263	88.034	396.025	262.877	442.628
28.273	88.052	396.242	263.117	445.292
28.283	88.083	396.886	263.430	447.734
28.293	88.118	398.208	263.784	448.889
28.303	88.150	400.290	264.131	447.839
28.313	88.183	402.359	264.429	445.553
28.323	88.213	402.658	264.660	443.091
28.333	88.233	398.505	264.829	441.023
28.343	88.247	388.290	264.944	439.541
28.353	88.263	374.257	265.020	438.641
28.363	88.280	361.610	265.063	438.288
28.373	88.294	354.219	265.078	438.379
28.383	88.299	351.278	265.093	438.711
28.393	88.297	350.623	265.159	439.172
28.403	88.288	350.848	265.319	439.716
28.413	88.271	351.248	265.590	440.360
28.423	88.237	351.587	265.925	441.138
28.433	88.186	351.873	266.240	442.027
28.443	88.126	352.225	266.439	442.856
28.453	88.062	352.747	266.457	443.386
28.463	87.993	353.324	266.258	443.523
28.473	87.924	353.531	265.797	443.283
28.483	87.866	352.372	265.057	442.770
28.493	87.837	348.811	264.196	442.197
28.503	87.839	343.244	263.446	441.718
28.513	87.865	337.573	262.984	441.357
28.523	87.922	333.643	262.899	441.079
28.533	88.004	331.672	263.135	440.876
28.543	88.091	330.906	263.519	440.630
28.553	88.147	330.717	263.831	439.508
28.563	88.130	330.655	263.960	435.012
28.573	88.011	330.598	264.315	424.224
28.583	87.852	330.558	265.659	408.533
28.593	88.039	330.657	267.746	395.119
28.603	89.301	331.031	269.411	388.505
28.613	92.506	331.626	268.969	386.465
28.623	97.519	331.991	262.537	386.707
28.633	103.963	330.726	250.369	387.448
28.643	113.777	326.022	241.664	388.042
28.653	117.838	317.552	236.750	388.398
28.663	119.046	308.852	235.696	388.614
28.673	118.953	303.013	236.363	388.807
28.683	118.558	299.930	237.259	389.016
28.693	118.248	298.375	237.771	389.254
28.703	118.062	297.436	237.887	389.559
28.713	117.912	296.512	237.705	389.985
28.723	117.729	295.687	237.354	390.583
28.733	117.550	295.235	236.928	391.360
28.743	117.403	295.161	236.514	392.130
28.753	117.310	295.260	236.225	392.395
28.763	117.255	295.373	236.111	391.644
28.773	117.214	295.444	236.216	389.549
28.783	117.177	295.472	236.494	386.672
28.793	117.138	295.478	236.854	384.420
28.803	117.075	295.474	237.168	384.218
28.813	116.981	295.432	237.316	386.185
28.823	116.862	295.328	237.223	388.945
28.833	116.736	295.192	236.929	391.026
28.843	116.631	295.067	236.509	391.825
28.853	116.553	294.992	236.045	390.609
28.863	116.503	294.976	235.623	385.625
28.873	116.493	294.992	235.313	375.246
28.883	116.515	295.017	235.224	362.948
28.893	116.547	295.049	235.400	354.932
28.903	116.569	295.074	235.796	351.775
28.913	116.565	295.075	236.310	351.764
28.923	116.530	295.060	236.762	352.283
28.933	116.467	295.048	237.066	352.359
28.943	116.393	295.034	237.210	352.034
28.953	116.340	295.003	237.205	351.729
28.963	116.314	294.944	237.071	351.481
28.973	116.294	294.876	236.864	351.137
28.983	116.275	294.853	236.648	350.626
