22.883	148.967	290.230
22.893	148.895	215.825	291.190
22.903	148.831	217.220	297.616
22.913	148.742	218.710	312.785
22.923	148.625	297.427	220.045	330.729
22.933	148.486	296.640	221.140	343.272
22.943	148.342	296.006	221.830	348.848
22.953	148.223	295.406	222.170	350.875
22.963	148.149	294.920	222.292	352.057
22.973	148.122	294.656	222.296	352.820
22.983	148.141	294.621	222.205	353.215
22.993	148.176	294.694	222.080	353.361
23.003	148.202	294.772	221.974	353.365
23.013	148.228	294.836	221.904	353.276
23.023	148.280	294.895	221.860	353.154
23.033	148.361	294.948	221.834	353.082
23.043	148.442	294.981	221.814	353.066
23.053	148.454	294.984	221.794	353.009
23.063	148.215	294.959	221.778	352.857
23.073	147.486	294.928	221.771	352.683
23.083	146.562	294.902	221.753	352.595
23.093	145.180	294.871	221.711	352.614
23.103	142.802	294.823	221.660	352.688
23.113	140.579	294.771	221.625	352.762
23.123	138.193	294.724	221.598	352.853
23.133	135.984	294.684	221.567	352.961
23.143	134.128	294.651	221.527	353.021
23.153	132.762	294.628	221.474	352.974
23.163	131.916	294.624	221.416	352.841
23.173	131.597	294.637	221.386	352.724
23.183	131.533	294.665	221.402	352.693
23.193	131.525	294.698	221.459	352.715
23.203	131.500	294.731	221.535	352.727
23.213	131.456	294.760	221.631	352.701
23.223	131.413	294.780	221.734	352.657
23.233	131.383	294.790	221.823	352.599
23.243	131.359	294.787	221.882	352.491
23.253	131.327	294.777	221.884	352.282
23.263	131.289	294.765	221.853	351.974
23.273	131.243	294.753	221.805	351.585
23.283	131.196	294.742	221.755	351.139
23.293	131.151	294.738	221.715	350.570
23.303	131.115	294.753	221.686	349.690
23.313	131.083	294.787	221.678	348.273
23.323	131.030	294.839	221.707	346.222
23.333	130.943	294.907	221.760	343.923
23.343	130.839	295.003	221.804	342.334
23.353	130.758	295.134	221.857	343.367
23.363	130.628	295.324	222.034	350.210
23.373	130.013	295.606	222.629	362.489
23.383	128.571	296.075	223.942	376.409
23.393	125.918	296.846	226.195	386.300
23.403	122.439	297.964	228.563	391.020
23.413	119.619	299.223	230.585	392.495
23.423	117.949	300.398	232.452	392.417
23.433	117.271	301.203	233.973	391.775
23.443	117.036	301.340	234.887	391.040
23.453	117.005	300.750	235.493	390.549
23.463	117.020	299.568	235.926	390.553
23.473	117.008	298.207	235.998	391.019
23.483	116.955	297.130	235.702	391.556
23.493	116.888	296.568	235.251	391.894
23.503	116.849	296.446	234.845	391.926
23.513	116.862	296.498	234.522	391.822
23.523	116.917	296.532	234.263	391.804
23.533	116.993	296.480	234.074	391.988
23.543	117.072	296.340	233.945	392.252
23.553	117.147	296.142	233.828	392.325
23.563	117.213	295.909	233.702	392.076
23.573	117.268	295.680	233.585	391.564
23.583	117.311	295.493	233.495	390.988
23.593	117.324	295.379	233.475	390.495
23.603	117.300	295.327	233.533	390.116
23.613	117.222	295.309	233.590	389.805
23.623	117.111	295.330	233.626	389.504
23.633	117.010	295.367	233.704	389.286
23.643	117.020	295.385	233.874	389.336
23.653	117.274	295.388	234.098	389.737
23.663	117.804	295.389	234.245	390.362
23.673	118.206	295.374	234.260	391.111
23.683	117.760	295.320	234.179	392.083
23.693	116.097	295.246	234.020	393.317
23.703	114.008	295.202	233.790	394.680
23.713	112.356	295.191	233.565	395.855
23.723	111.583	295.206	233.485	396.257
23.733	111.389	295.248	233.588	395.823
23.743	111.405	295.307	233.788	395.008
23.753	111.383	295.341	233.986	394.243
23.763	111.298	295.322	234.131	393.689
23.773	111.185	295.260	234.169	393.278
23.783	111.057	295.188	234.079	392.933
23.793	110.929	295.131	233.885	392.664
23.803	110.842	295.068	233.682	392.512
23.813	110.831	295.008	233.522	392.476
23.823	110.883	294.962	233.449	392.515
23.833	110.965	294.939	233.472	392.587
23.843	111.053	294.945	233.589	392.681
23.853	111.134	294.969	233.793	392.823
23.863	111.187	294.981	234.080	393.051
23.873	111.203	294.978	234.452	393.398
23.883	111.169	295.002	234.918	393.934
23.893	111.100	295.108	235.495	394.717
23.903	111.067	295.427	236.075	395.594
23.913	111.161	296.050	236.303	395.908
23.923	111.511	296.993	235.896	395.110
23.933	112.130	298.008	235.064	393.614
23.943	112.678	298.700	234.640	393.036
23.953	112.348	299.100	236.423	396.007
23.963	109.988	299.996	241.672	405.347
23.973	105.646	302.720	249.796	421.030
23.983	101.468	307.176	256.825	435.085
23.993	98.348	310.889	260.784	443.256
24.003	97.247	312.678	262.380	446.287
24.013	97.600	312.927	262.783	446.614
24.023	97.939	312.707	262.826	446.147
24.033	98.096	312.451	262.840	445.786
24.043	98.146	312.246	262.887	445.729
24.053	98.145	312.079	262.883	445.843
24.063	98.133	311.917	262.713	445.978
24.073	98.116	311.745	262.351	446.080
24.083	98.092	311.572	261.833	446.197
24.093	98.068	311.432	261.304	446.409
24.103	98.047	311.352	260.880	446.691
24.113	98.027	311.325	260.622	446.922
24.123	98.007	311.297	260.550	447.000
24.133	97.986	311.247	260.635	446.978
24.143	97.966	311.184	260.820	446.938
24.153	97.953	311.113	261.060	446.835
24.163	97.943	311.066	261.287	446.550
24.173	97.923	311.049	261.426	445.996
24.183	97.886	311.047	261.443	445.152
24.193	97.867	311.033	261.357	444.067
24.203	97.968	311.018	261.242	442.966
24.213	98.282	311.022	261.166	442.043
24.223	98.772	311.042	261.159	441.478
24.233	99.216	311.069	261.213	441.428
24.243	99.365	311.081	261.324	441.952
24.253	99.084	311.089	261.482	442.913
24.263	98.203	311.141	261.668	444.050
24.273	96.784	311.235	261.831	445.164
24.283	95.261	311.329	261.912	446.163
24.293	94.618	311.338	261.865	446.940
24.303	94.316	311.247	261.686	447.394
24.313	94.118	311.152	261.430	447.490
24.323	93.990	311.089	261.184	447.234
24.333	93.930	311.043	261.013	446.516
24.343	93.921	311.014	260.940	445.283
24.353	93.948	311.011	260.963	443.733
24.363	93.979	311.024	261.066	442.212
24.373	93.991	311.044	261.252	441.068
24.383	93.975	311.069	261.503	440.542
24.393	93.931	311.084	261.789	440.588
24.403	93.865	311.087	262.085	441.076
24.413	93.788	311.099	262.353	441.806
24.423	93.718	311.135	262.561	442.533
24.433	93.662	311.195	262.717	443.111
24.443	93.620	311.299	262.827	443.445
24.453	93.590	311.478	262.891	443.438
24.463	93.573	311.762	262.919	443.081
24.473	93.576	312.133	262.962	442.542
24.483	93.600	312.520	263.082	442.030
24.493	93.636	312.771	263.326	441.697
24.503	93.678	312.578	263.632	441.482
24.513	93.731	311.721	263.820	440.825
24.523	93.822	309.912	263.495	437.912
24.533	93.969	307.093	262.111	428.940
24.543	94.173	304.037	260.410	413.313
24.553	94.419	301.494	259.735	398.900
24.563	94.740	299.882	260.402	390.880
24.573	95.177	298.827	261.569	389.078
24.583	95.782	297.939	262.365	389.365
24.593	96.651	297.018	262.612	389.627
24.603	97.602	296.152	262.554	389.386
24.613	98.231	295.540	262.455	389.132
24.623	98.451	295.322	262.423	389.402
24.633	98.429	295.335	262.443	390.139
24.643	98.339	295.425	262.455	390.967
24.653	98.254	295.450	262.412	391.501
24.663	98.186	295.345	262.310	391.522
24.673	98.130	295.146	262.156	391.144
24.683	98.068	294.908	261.967	390.686
24.693	97.982	294.694	261.783	390.539
24.703	97.869	294.550	261.673	390.852
24.713	97.719	294.464	261.681	391.312
24.723	97.568	294.411	261.787	391.438
24.733	97.442	294.389	261.950	391.061
24.743	97.337	294.393	262.149	390.475
24.753	97.239	294.392	262.407	390.156
24.763	97.132	294.373	262.751	390.327
24.773	96.997	294.357	263.186	390.795
24.783	96.828	294.360	263.699	391.184
24.793	96.640	294.370	264.249	391.382
24.803	96.463	294.365	264.803	391.521
24.813	96.337	294.348	265.181	391.716
24.823	96.294	294.330	264.465	391.937
24.833	96.339	294.315	261.472	392.048
24.843	96.467	294.310	254.663	392.041
24.853	96.667	294.319	246.521	392.024
24.863	96.920	294.327	240.061	392.118
24.873	97.203	294.329	236.575	392.348
24.883	97.493	294.332	235.454	392.660
24.893	97.770	294.338	235.293	392.816
24.903	98.012	294.348	235.264	392.740
24.913	98.210	294.357	235.162	392.643
24.923	98.350	294.368	235.031	392.683
24.933	98.419	294.392	234.916	392.865
24.943	98.421	294.421	234.818	393.012
24.953	98.378	294.431	234.696	392.963
24.963	98.306	294.418	234.566	392.718
24.973	98.190	294.396	234.475	392.463
24.983	97.991	294.388	234.421	392.504
24.993	97.682	294.397	234.378	392.956
25.003	97.314	294.411	234.342	393.723
25.013	96.981	294.431	234.366	394.427
25.023	96.761	294.465	234.491	394.438
25.033	96.705	294.497	234.663	393.150
25.043	96.834	294.513	234.839	390.040
25.053	97.090	294.516	235.024	385.255
25.063	97.424	294.510	235.261	379.666
25.073	97.755	294.498	235.633	374.870
25.083	98.056	294.502	236.213	370.088
25.093	98.301	294.584	236.924	361.680
25.103	98.500	294.881	237.410	348.920
25.113	98.669	295.557	237.150	341.967
25.123	98.873	296.628	235.838	348.190
25.133	99.179	297.822	233.245	360.761
25.143	99.620	298.909	229.481	366.937
25.153	100.097	299.745	224.832	368.133
25.163	100.172	300.140	221.025	368.257
25.173	99.314	300.076	219.175	368.646
25.183	95.683	299.548	219.301	369.224
25.193	89.411	298.686	220.315	369.867
25.203	81.127	297.669	221.243	370.366
25.213	75.165	296.679	221.821	370.511
25.223	73.141	295.839	222.066	370.344
25.233	72.725	295.285	222.103	369.972
25.243	73.124	295.057	222.091	369.602
25.253	73.650	295.130	222.076	369.301
25.263	73.978	295.333	222.050	369.100
25.273	74.177	295.486	221.979	369.015
25.283	74.285	295.535	221.880	369.032
25.293	74.327	295.489	221.798	369.106
25.303	74.328	295.394	221.768	369.232
25.313	74.309	295.275	221.783	369.427
25.323	74.278	295.121	221.827	369.639
25.333	74.242	294.943	221.900	369.800
25.343	74.207	294.786	221.995	369.881
25.353	74.182	294.681	222.098	369.916
25.363	74.177	294.621	222.168	369.936
25.373	74.204	294.606	222.126	369.961
25.383	74.248	294.622	221.897	369.978
25.393	74.301	294.652	221.493	369.980
25.403	74.352	294.683	221.262	369.972
25.413	74.402	294.715	222.315	369.974
25.423	74.446	294.746	226.129	369.977
25.433	74.482	294.781	235.045	369.971
25.443	74.501	294.810	245.953	369.948
25.453	74.509	294.810	256.050	369.902
25.463	74.516	294.801	261.062	369.857
25.473	74.523	294.805	262.761	369.848
25.483	74.533	294.818	262.794	369.910
25.493	74.550	294.837	262.564	370.027
25.503	74.573	294.857	262.576	370.138
25.513	74.600	294.868	262.856	370.210
25.523	74.634	294.866	263.260	370.265
25.533	74.667	294.845	263.587	370.345
25.543	74.690	294.803	263.690	370.404
25.553	74.700	294.765	263.545	370.405
25.563	74.689	294.753	263.235	370.373
25.573	74.665	294.772	262.897	370.372
25.583	74.638	294.813	262.614	370.429
25.593	74.613	294.861	262.382	370.505
25.603	74.593	294.894	262.177	370.555
25.613	74.569	294.902	262.007	370.586
25.623	74.538	294.889	261.891	370.638
25.633	74.499	294.866	261.852	370.741
25.643	74.461	294.849	261.872	370.884
25.653	74.434	294.840	261.915	371.045
25.663	74.419	294.841	261.943	371.207
25.673	74.419	294.846	261.950	371.362
25.683	74.428	294.849	261.963	371.492
25.693	74.434	294.884	262.018	371.560
25.703	74.439	295.036	262.164	371.578
25.713	74.445	295.507	262.422	371.638
25.723	74.462	296.404	262.804	371.785
25.733	74.489	297.523	263.270	372.087
25.743	74.526	298.556	263.706	373.032
25.753	74.571	299.354	263.919	375.488
25.763	74.636	299.872	263.520	379.940
25.773	74.732	300.099	261.885	384.866
25.783	74.858	300.132	258.595	388.355
25.793	75.019	300.091	253.168	390.363
25.803	75.181	300.107	247.703	391.657
25.813	75.307	300.282	243.879	392.697
25.823	75.368	300.584	242.989	393.258
25.833	75.308	300.845	243.435	393.211
25.843	75.085	300.824	244.209	392.825
25.853	75.107	300.446	244.863	392.412
25.863	76.143	299.796	245.300	392.019
25.873	78.823	299.080	245.549	391.510
25.883	83.769	298.450	245.610	390.761
25.893	90.259	297.859	245.479	389.931
25.903	95.901	297.317	245.232	389.380
25.913	98.593	296.950	244.932	389.399
25.923	99.501	296.794	244.535	389.888
25.933	99.474	296.769	244.037	390.489
25.943	99.204	296.788	243.538	391.010
25.953	98.954	296.803	243.185	391.398
25.963	98.770	296.784	243.148	391.721
25.973	98.603	296.715	243.464	392.022
25.983	98.441	296.607	243.979	392.265
25.993	98.284	296.490	244.477	392.408
26.003	98.168	296.396	244.800	392.522
26.013	98.105	296.332	244.958	392.621
26.023	98.085	296.301	244.999	392.735
26.033	98.088	296.300	244.965	392.873
26.043	98.099	296.312	244.877	392.914
26.053	98.110	296.320	244.768	392.707
26.063	98.121	296.326	244.710	392.146
26.073	98.127	296.332	244.726	391.289
26.083	98.125	296.324	244.759	390.353
26.093	98.109	296.288	244.765	389.657
26.103	98.084	296.225	244.753	389.581
26.113	98.054	296.153	244.775	390.090
26.123	98.025	296.091	244.829	390.908
26.133	98.002	296.059	244.897	391.745
26.143	97.990	296.081	244.957	392.457
26.153	97.987	296.129	245.000	393.066
26.163	97.985	296.160	245.028	393.641
26.173	97.983	296.171	245.050	394.227
26.183	97.981	296.161	245.081	394.648
26.193	97.974	296.102	245.109	394.581
26.203	97.961	295.994	245.104	394.117
26.213	97.942	295.866	245.053	393.457
26.223	97.914	295.745	244.987	392.699
26.233	97.886	295.671	244.961	391.817
26.243	97.868	295.661	245.015	390.730
26.253	97.864	295.685	245.140	389.402
26.263	97.871	295.716	245.252	388.176
26.273	97.883	295.743	245.328	387.558
26.283	97.897	295.759	245.398	387.804
26.293	97.912	295.781	245.472	388.762
26.303	97.929	295.814	245.543	390.098
26.313	97.945	295.838	245.590	391.662
26.323	97.958	295.834	245.574	393.244
26.333	97.971	295.811	245.485	394.429
26.343	97.982	295.794	245.365	394.934
26.353	97.991	295.804	245.261	394.817
26.363	97.995	295.832	245.206	394.457
26.373	97.997	295.841	245.238	394.058
26.383	98.001	295.821	245.362	393.646
26.393	98.014	295.777	245.549	393.148
26.403	98.034	295.716	245.731	392.371
26.413	98.059	295.638	245.839	391.117
26.423	98.081	295.544	245.824	389.417
26.433	98.096	295.451	245.698	387.758
26.443	98.108	295.389	245.565	386.785
26.453	98.118	295.377	245.542	386.714
26.463	98.129	295.416	245.642	387.409
26.473	98.138	295.498	245.825	388.386
26.483	98.137	295.590	246.040	389.400
26.493	98.125	295.665	246.243	390.370
26.503	98.109	295.711	246.387	391.320
26.513	98.093	295.730	246.392	392.311
26.523	98.081	295.724	246.228	393.368
26.533	98.076	295.680	245.949	394.449
26.543	98.078	295.608	245.652	395.435
26.553	98.089	295.527	245.404	396.074
26.563	98.108	295.447	245.239	395.990
26.573	98.129	295.374	245.176	395.180
26.583	98.144	295.320	245.208	394.037
26.593	98.149	295.306	245.298	392.844
26.603	98.146	295.344	245.406	391.608
26.613	98.140	295.425	245.498	390.223
26.623	98.137	295.519	245.537	388.850
26.633	98.138	295.598	245.500	387.961
26.643	98.143	295.654	245.401	387.932
26.653	98.155	295.678	245.283	388.798
26.663	98.174	295.675	245.194	390.311
26.673	98.195	295.662	245.157	392.199
26.683	98.210	295.659	245.163	394.126
26.693	98.222	295.679	245.229	395.449
26.703	98.236	295.711	245.342	395.846
26.713	98.254	295.748	245.464	395.605
26.723	98.269	295.789	245.563	395.310
26.733	98.274	295.814	245.615	395.106
26.743	98.271	295.809	245.594	394.930
26.753	98.266	295.767	245.507	394.678
26.763	98.266	295.685	245.415	394.263
26.773	98.271	295.566	245.354	393.636
26.783	98.277	295.434	245.288	392.708
26.793	98.281	295.314	245.238	391.478
26.803	98.275	295.225	245.247	390.130
26.813	98.260	295.177	245.302	389.049
26.823	98.235	295.171	245.362	388.715
26.833	98.208	295.200	245.393	389.094
26.843	98.192	295.244	245.384	389.968
26.853	98.193	295.275	245.358	391.015
26.863	98.206	295.285	245.339	392.071
26.873	98.222	295.281	245.323	393.187
26.883	98.238	295.267	245.304	394.335
26.893	98.259	295.263	245.289	395.362
26.903	98.277	295.285	245.289	396.120
26.913	98.276	295.321	245.305	396.491
26.923	98.257	295.355	245.320	396.434
26.933	98.231	295.383	245.319	395.992
26.943	98.207	295.408	245.302	395.308
26.953	98.189	295.441	245.278	394.506
26.963	98.179	295.491	245.258	393.589
26.973	98.179	295.547	245.253	392.533
26.983	98.186	295.598	245.277	391.385
26.993	98.189	295.638	245.327	390.278
27.003	98.172	295.661	245.394	389.444
27.013	98.133	295.660	245.481	389.108
27.023	98.079	295.648	245.575	389.370
27.033	98.025	295.645	245.636	390.039
27.043	97.981	295.656	245.629	390.959
27.053	97.947	295.676	245.567	391.977
27.063	97.927	295.696	245.495	392.961
27.073	97.926	295.705	245.449	393.854
27.083	97.950	295.696	245.431	394.626
27.093	97.997	295.677	245.447	395.134
27.103	98.052	295.661	245.514	395.323
27.113	98.102	295.666	245.658	395.227
27.123	98.147	295.703	245.878	394.949
27.133	98.192	295.776	246.124	394.553
27.143	98.235	295.894	246.316	394.128
27.153	98.265	296.054	246.412	393.680
27.163	98.278	296.243	246.404	393.139
27.173	98.276	296.423	246.324	392.418
27.183	98.254	296.564	246.214	391.498
27.193	98.208	296.665	246.075	390.566
27.203	98.146	296.721	245.888	389.934
27.213	98.079	296.728	245.684	389.732
27.223	98.016	296.689	245.520	389.908
27.233	97.955	296.612	245.428	390.366
27.243	97.893	296.524	245.409	391.021
27.253	97.831	296.472	245.447	391.769
27.263	97.771	296.461	245.521	392.562
27.273	97.717	296.488	245.598	393.563
27.283	97.673	296.543	245.643	394.633
27.293	97.648	296.591	245.648	395.389
27.303	97.649	296.616	245.641	395.592
27.313	97.677	296.624	245.638	395.382
27.323	97.723	296.591	245.621	395.045
27.333	97.784	296.503	245.591	394.627
27.343	97.857	296.408	245.601	394.116
27.353	97.935	296.366	245.716	393.577
27.363	98.011	296.373	245.917	393.012
27.373	98.073	296.398	246.122	392.300
27.383	98.120	296.422	246.275	391.441
27.393	98.158	296.431	246.352	390.568
27.403	98.193	296.405	246.392	389.854
27.413	98.225	296.361	246.452	389.392
27.423	98.248	296.327	246.584	389.287
27.433	98.244	296.313	246.815	389.649
27.443	98.203	296.321	247.102	390.491
27.453	98.141	296.355	247.384	391.659
27.463	98.079	296.419	247.610	393.065
27.473	98.024	296.509	247.722	394.464
27.483	97.977	296.604	247.707	395.537
27.493	97.933	296.677	247.576	395.934
27.503	97.886	296.710	247.365	395.531
27.513	97.841	296.714	247.142	394.717
27.523	97.807	296.713	247.006	393.958
27.533	97.795	296.710	247.026	393.445
27.543	97.804	296.705	247.178	392.980
27.553	97.823	296.702	247.372	392.359
27.563	97.843	296.704	247.544	391.441
27.573	97.865	296.690	247.673	390.308
27.583	97.896	296.677	247.741	389.386
27.593	97.938	296.712	247.718	388.959
27.603	97.986	296.789	247.575	389.073
27.613	98.035	296.874	247.291	389.712
27.623	98.079	296.957	246.895	390.515
27.633	98.113	297.031	246.524	391.298
27.643	98.130	297.082	246.374	392.105
27.653	98.122	297.120	246.517	393.074
27.663	98.094	297.163	246.845	394.139
27.673	98.059	297.200	247.208	394.978
27.683	98.025	297.203	247.521	395.325
27.693	97.997	297.172	247.774	395.179
27.703	97.978	297.126	247.988	394.706
27.713	97.971	297.080	248.182	394.101
27.723	97.973	297.024	248.349	393.443
27.733	97.978	296.954	248.473	392.541
27.743	97.985	296.891	248.548	391.310
27.753	97.998	296.867	248.579	389.983
27.763	98.014	296.897	248.589	388.971
27.773	98.018	296.964	248.596	388.511
27.783	98.004	297.047	248.604	388.657
27.793	97.984	297.113	248.604	389.289
27.803	97.972	297.135	248.593	390.156
27.813	97.978	297.125	248.601	391.083
27.823	98.004	297.111	248.662	392.021
27.833	98.045	297.103	248.791	392.980
27.843	98.093	297.104	248.944	393.855
27.853	98.138	297.116	249.061	394.459
27.863	98.175	297.128	249.103	394.732
27.873	98.203	297.119	249.054	394.744
27.883	98.228	297.089	248.915	394.523
27.893	98.254	297.062	248.713	394.160
27.903	98.275	297.056	248.511	393.694
27.913	98.289	297.070	248.382	393.051
27.923	98.292	297.094	248.357	392.074
27.933	98.281	297.114	248.392	390.714
27.943	98.265	297.127	248.432	389.243
27.953	98.251	297.145	248.448	388.171
27.963	98.239	297.167	248.418	387.855
27.973	98.212	297.185	248.319	388.277
27.983	98.168	297.200	248.170	389.034
27.993	98.117	297.203	248.016	389.864
28.003	98.069	297.177	247.900	390.689
28.013	98.027	297.103	247.843	391.571
28.023	97.986	296.983	247.824	392.586
28.033	97.952	296.831	247.827	393.648
28.043	97.935	296.684	247.876	394.692
28.053	97.943	296.605	248.005	395.588
28.063	97.966	296.619	248.211	396.103
28.073	97.998	296.705	248.465	395.994
28.083	98.033	296.836	248.695	395.280
28.093	98.068	296.996	248.826	394.276
28.103	98.099	297.148	248.843	392.948
28.113	98.130	297.252	248.760	391.069
28.123	98.169	297.284	248.569	388.448
28.133	98.216	297.257	248.289	386.198
28.143	98.269	297.199	247.968	385.642
28.153	98.320	297.147	247.673	386.955
28.163	98.365	297.125	247.479	388.747
28.173	98.400	297.142	247.444	390.285
28.183	98.417	297.192	247.586	391.242
28.193	98.412	297.259	247.865	391.502
28.203	98.390	297.331	248.193	391.337
28.213	98.357	297.398	248.503	391.230
28.223	98.318	297.455	248.739	391.667
28.233	98.279	297.494	248.849	392.537
28.243	98.241	297.510	248.822	393.446
28.253	98.197	297.500	248.677	394.003
28.263	98.147	297.465	248.455	394.176
28.273	98.096	297.418	248.235	394.081
28.283	98.054	297.362	248.108	393.783
28.293	98.031	297.301	248.117	393.206
28.303	98.027	297.249	248.241	392.334
28.313	98.036	297.225	248.432	391.242
28.323	98.054	297.231	248.628	390.175
28.333	98.081	297.251	248.736	389.532
28.343	98.121	297.272	248.699	389.589
28.353	98.176	297.294	248.532	390.169
28.363	98.237	297.326	248.293	390.910
28.373	98.297	297.372	248.053	391.610
28.383	98.355	297.422	247.899	392.239
28.393	98.408	297.470	247.878	392.846
28.403	98.455	297.499	248.000	393.445
28.413	98.493	297.499	248.242	394.022
28.423	98.520	297.493	248.517	394.512
28.433	98.545	297.488	248.761	394.833
28.443	98.578	297.467	248.920	394.932
28.453	98.617	297.433	248.957	394.775
28.463	98.646	297.415	248.886	394.378
28.473	98.648	297.414	248.755	393.743
28.483	98.614	297.415	248.620	392.948
28.493	98.561	297.419	248.535	392.001
28.503	98.519	297.428	248.518	390.911
28.513	98.498	297.432	248.545	389.946
28.523	98.481	297.420	248.558	389.506
28.533	98.447	297.408	248.492	389.764
28.543	98.402	297.409	248.342	390.470
28.553	98.363	297.404	248.185	391.282
28.563	98.337	297.382	248.108	392.070
28.573	98.325	297.359	248.139	392.915
28.583	98.325	297.353	248.249	393.787
28.593	98.334	297.367	248.400	394.427
28.603	98.351	297.388	248.531	394.666
28.613	98.376	297.387	248.580	394.567
28.623	98.410	297.359	248.529	394.310
28.633	98.455	297.335	248.415	394.006
28.643	98.516	297.334	248.287	393.622
28.653	98.584	297.346	248.203	393.038
28.663	98.641	297.349	248.192	392.119
28.673	98.674	297.342	248.224	390.890
28.683	98.683	297.333	248.284	389.612
28.693	98.667	297.336	248.378	388.682
28.703	98.630	297.348	248.487	388.507
28.713	98.583	297.352	248.555	389.018
28.723	98.538	297.359	248.561	389.817
28.733	98.514	297.379	248.524	390.529
28.743	98.505	297.397	248.474	391.020
28.753	98.496	297.427	248.420	391.400
28.763	98.486	297.483	248.366	391.823
28.773	98.485	297.532	248.318	392.445
28.783	98.486	297.532	248.272	393.204
28.793	98.484	297.498	248.217	393.879
28.803	98.491	297.476	248.138	394.217
28.813	98.524	297.489	248.046	394.093
28.823	98.588	297.514	247.985	393.552
28.833	98.666	297.533	247.968	392.811
28.843	98.732	297.543	247.978	392.009
28.853	98.778	297.538	247.995	391.229
28.863	98.825	297.537	248.005	390.635
28.873	98.889	297.559	247.987	390.303
28.883	98.971	297.578	247.943	390.178
28.893	99.058	297.564	247.902	390.238
28.903	99.132	297.529	247.863	390.507
28.913	99.187	297.493	247.784	390.972
28.923	99.226	297.483	247.677	391.542
28.933	99.265	297.508	247.594	392.179
28.943	99.314	297.537	247.569	392.962
28.953	99.370	297.529	247.603	393.777
28.963	99.403	297.489	247.691	394.249
28.973	99.412	297.450	247.814	394.290
28.983	99.407	297.419	247.964	394.144
28.993	99.399	297.390	248.129	394.098
29.003	99.398	297.381	248.273	394.240
29.013	99.401	297.398	248.349	394.416
29.023	99.396	297.434	248.326	394.452
29.033	99.381	297.475	248.250	394.264
29.043	99.372	297.497	248.205	393.908
29.053	99.376	297.500	248.212	393.531
29.063	99.379	297.502	248.250	393.314
29.073	99.352	297.504	248.318	393.373
29.083	99.300	297.492	248.448	393.659
29.093	99.245	297.466	248.652	394.082
29.103	99.201	297.442	248.883	394.564
29.113	99.198	297.444	249.070	395.075
29.123	99.225	297.472	249.172	395.322
29.133	297.505	249.182
29.143	297.538	249.138
29.153	297.569	249.071
29.163	297.587	249.005
29.173	297.577	248.990
29.183	297.527	249.083
29.193	297.448	249.312
29.203	297.369	249.705
29.213	297.332	250.288
29.223	297.384	251.047
29.233	297.560	251.841
29.243	297.866	252.411
29.253	298.327	252.536
29.263	298.928	251.961
29.273	299.569	250.639
29.283	300.112	248.966
29.293	300.456	247.504
29.303	300.535	246.990
29.313	300.370
29.323	300.171
29.333	300.094
29.343	300.086
29.353
29.363
29.373
